,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1940,-0.7335925999452386,-1.1806369649194406,-1.486380368458533,-1.6899027944735279,-1.7312816009675405,-1.6140416492345049,-1.0899101003103464,-0.32869331565938276,0.18195180744450504,0.43221695931384746,0.6838614047329903,0.943015337256602,1.0909062567629801,1.2047746020409478,1.25642148273903,1.0844695535305782,0.8806406178378497,0.7371940886586064,0.6731335660123203,0.7195697821889344,0.5652421594501543,0.2342117074980542,-0.17160710582100192,-0.6615628256778835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,-0.4403473634615332,-1.0588120536516046,-1.4799426556514454,-1.736754195709996,-1.8158894494669977,-1.672740328021211,-1.2828605905623518,-0.6724606396086626,-0.053491903216317305,0.5075115199145299,0.9094883662279627,1.0234028079418633,0.9601450095564894,0.7726398223105997,0.5750537110192321,0.44047337501210165,0.4167832035052285,0.5269172987020749,0.7524779742196438,1.2300617508741611,1.2318259125821198,0.9147808513518386,0.30790922381406677,-0.3561716476817924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,-0.6697017362268525,-1.1062942534410984,-1.358190028349963,-1.525382831025096,-1.532022256402087,-1.491380925306567,-1.3072877671263665,-0.9523803015199472,-0.5383215916457913,-0.14076084785991563,0.2549891435504171,0.4559826572356852,0.613115724491135,0.6314244429549583,0.5835401023572668,0.5785102346474252,0.6593905074216773,0.9036408834115827,1.1841063069123472,1.5355934624760743,1.5088345662597173,1.1362219663146558,0.5974225372364295,-0.021049996365686864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,-1.3329244313705004,-1.556940862084416,-1.670741208887085,-1.7347459033767751,-1.6587083263230233,-1.4245791538797368,-0.9084452975148756,-0.179815855444243,0.3100760761798453,0.4864730141934313,0.6266432951258527,0.7177859800791715,0.7570848624958412,0.7578529188297175,0.7831987778476348,0.7632293131668515,0.7527325432705423,0.8198094630957375,0.932713744175551,1.0664835556590033,0.9753408707056845,0.6742627878261822,0.2697531186513405,-0.2265392824217168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,-1.0729119591036531,-1.4490507298262512,-1.6672305390424842,-1.790731582340529,-1.7891213992466823,-1.522153042286893,-0.8495795639871104,-0.014377593208807282,0.5358219699586232,0.665763745632055,0.7804087819139427,0.831129549370115,0.8184091029287258,0.807459857890568,0.7966716311617948,0.676068917432674,0.6003903120218774,0.6388736879648145,0.7910359903333313,1.0489873219675787,0.9800714855509383,0.5908902317681817,0.1063861388296981,-0.5132123156825268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,-0.8858520131664935,-1.3381235754563625,-1.5935445220840458,-1.742491588910212,-1.7657645681018004,-1.4542945299210417,-0.6977287647011535,0.32550655375568566,0.9218766455401398,0.998095652392592,1.037271834031766,1.0549205099187204,1.00876243452207,0.8925914800573911,0.7863115417491371,0.5859699792082131,0.4356653219292043,0.47387179610206204,0.6342614110307592,0.8375120959706317,0.6462857836130799,0.24715419047733783,-0.36938581660649306,-1.0388718513511876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,-1.1184415593430719,-1.452365939223229,-1.6601046443476903,-1.788587587564478,-1.7813676009724748,-1.5516407548632758,-0.9338396294338941,-0.06694896658039515,0.52935628967734,0.7282341021661609,0.8437538876382152,0.8875660790033268,0.8813306360375057,0.7996135150643763,0.731023642440344,0.5813730112606372,0.4660173163929466,0.5136035916584235,0.6475015248192139,0.9904508879393752,1.0198231061204799,0.7416895317239854,0.2763285777484937,-0.2843690173623157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,-0.9271738168856657,-1.406441037764287,-1.579195276611174,-1.6791998541960833,-1.6146266678309846,-1.2139793978838957,-0.48606347885914813,0.6489989593896952,1.4366660411224075,1.591180451353179,1.4968365102353403,1.2888605333711265,0.9519478369791998,0.6427093633151726,0.3481466138250313,0.06553409687648296,-0.1552307253392599,-0.1982096318484976,-0.013505160460017577,0.5087409669278414,0.5982628843885462,0.3494045330399358,-0.051033083704669024,-0.6026306594403001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1948,-0.09716394312897617,-0.7705350351019961,-1.1862968473371536,-1.4129277959672983,-1.3941777534547324,-1.0876553193362632,-0.5280073112981541,0.5093591711905479,1.515339712951694,2.0440093898820852,1.9425145945423263,1.4452308583394908,0.8916969945989575,0.2839510514199183,-0.11224549906299659,-0.45789845668595114,-0.46971913566126444,-0.2512403794278875,-0.06700083126093533,0.4955004441160426,0.5146580962484469,0.07117882986427881,-0.5357518940750836,-1.3428189413550953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,-0.8165546416609128,-1.1042392044485088,-1.278044855975313,-1.3774399629422043,-1.4313921339369833,-1.3919237672361047,-1.2717081915967317,-0.9766006791085118,-0.48795333174304834,-0.11065022988694385,0.2101660352229492,0.3506589368737827,0.31553571146107434,0.322415518500677,0.32169132828598196,0.2623077306809905,0.20871765479355914,0.3584439816817542,0.8135975316175731,1.5041129013292729,1.7117744453930694,1.5826875396236824,1.3565591450851628,0.9278385379857121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,-1.3924915556519482,-1.6414981672570124,-1.701275910188966,-1.6196873691602183,-1.423794089957532,-1.0847169602860782,-0.2391446303668542,0.9634785424702558,1.4986509031786255,1.3936359493792472,1.1341278423942454,0.8065619672738772,0.5418031125989063,0.2653310515386203,0.09589346262000815,-0.0794007294912616,-0.1525072934823672,0.15365168720966615,0.8358449832371653,1.08929453519528,0.7984838939046942,0.43396083312031414,-0.04789624335144815,-0.6283058149272422,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,4.7958315233127164,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,4.7958315233127164,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,-0.2085144140570773,4.7958315233127164
1951,-0.8376699349610749,-1.3485784408831523,-1.5656947940960413,-1.6178659566399152,-1.4695206813257689,-1.2178870438035492,-0.09146421615172827,1.2768430923853258,1.757713656236688,1.4900070847994364,0.9996508550310064,0.6186432740287764,0.4125935310524667,0.2373722023066279,0.1670201800883738,0.03369387580958517,-0.02875342481111227,0.20206444583754157,0.9195496761757658,1.1195391325939488,0.6152178946698352,0.061623892120951956,-0.5881442231982037,-1.145954077265784,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,4.795831523312725,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,4.795831523312725,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,-0.20851441405706853,4.795831523312725
