,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1952,-1.1099802638993608,-1.4440905604899936,-1.6686282097804057,-1.7335521602476625,-1.6848052738503203,-1.4490515268047672,-0.6352373569942721,0.5159225222208387,0.9861358511863514,0.9214275949066937,0.7505977983283973,0.6364955730886008,0.5801993901252986,0.5426686014830971,0.5437470724210914,0.5150597454704432,0.5025494825897094,0.6526726371585153,1.1936336596564538,1.2538123379965356,0.870308072445764,0.3412102302657628,-0.24957614956751212,-0.8315190677092338,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,0.20851441405707882,-4.795831523312716
1953,-1.1129433093842185,-1.4761752593772184,-1.6751231142210998,-1.7698953082801872,-1.71826843213905,-1.4614247233368933,-0.7982037466237868,0.2247459277727423,0.6803531097182764,0.7614810579400632,0.6866220875354145,0.6622837030688785,0.6692902076880328,0.6967630810631379,0.6949192640580972,0.6158195145418552,0.5986720163949776,0.7345613296664704,1.1816869533888177,1.2213290189971908,0.8962640810085316,0.3916113667289173,-0.09847519321087622,-0.6058936329980514,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,4.7958315233127315,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,4.7958315233127315,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,-0.20851441405706203,4.7958315233127315
1954,-1.0460070769066578,-1.423189238031585,-1.6172946776748223,-1.7179567961674929,-1.694696226954047,-1.4787338731361064,-0.7458254207641721,0.1663498322700083,0.6209335426741601,0.6879079402370127,0.7284134142121511,0.7795465620520535,0.8130337608334798,0.871385706015486,0.9395632364686892,0.868778918086393,0.7807496949424041,0.7785439513100946,1.1150201163114914,0.9967120487603448,0.5808291129958053,0.12163339317864266,-0.26477278677230603,-0.8609251339410504,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,4.795831523312709,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,4.795831523312709,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,-0.20851441405708424,4.795831523312709
1955,-0.5608734136648517,-1.0728854624582862,-1.409925651835416,-1.6220596760835022,-1.660254123271722,-1.4326358636770602,-1.1740491333892469,-0.7428131789871154,-0.2560920479264211,0.1720470594063954,0.4688282368824285,0.629348143308596,0.6894785905711314,0.7238019789227074,0.6946400023533232,0.6634134610710624,0.7485767554772284,1.02729299171559,1.6097583113359437,1.5576280523358057,1.0750360507008647,0.5645724254420879,-0.03363520011395105,-0.659198308115607,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,4.795831523312712,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,4.795831523312712,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,-0.20851441405708168,4.795831523312712
1956,-0.6581646598452975,-1.0001493237935886,-1.2336145823704494,-1.3587351850209226,-1.4153540052147122,-1.37288989006937,-1.2271488529038745,-1.042089190603803,-0.7944692269784948,-0.4091467006596488,-0.03693038271899488,0.19146714195163173,0.39277850264066144,0.570323938803903,0.647038945177587,0.6802413397356735,0.8326228558127863,1.1096007262052447,1.6686242008963958,1.6679252031162255,1.3832583571418944,0.9514524784417274,0.46005703898204725,-0.00669872872663191,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,4.795831523312702,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,4.795831523312702,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,-0.2085144140570917,4.795831523312702
1957,-1.2074249810078483,-1.4504470189834668,-1.5662697731381816,-1.6535301762160803,-1.6227893407351008,-1.4385863816719078,-0.9861877870738688,-0.3927928407618876,0.0017548902144653737,0.2560324309449309,0.47956913619441677,0.6797476475548118,0.8467647852073784,0.9291841118315797,1.017654784022903,0.9890924329460873,0.9093356983714196,0.9284579503635251,1.1477587137160254,1.0681230060527003,0.7839518182206522,0.45512170010324393,0.11902996730528931,-0.29355077346108716,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272
1958,-1.0055672453168063,-1.3316495642692339,-1.5307941462634458,-1.6325339973366793,-1.654209598097954,-1.5563984496627017,-1.048376556820324,-0.41991960724811345,0.004380277653840288,0.2682807169223607,0.4840884170018027,0.6826911089769828,0.851896267419684,0.9604097437308159,1.0064703953485248,0.9509266683977582,0.8758749007618443,0.9529587559691277,1.1939643419335517,1.1099713889836118,0.8165379436778546,0.44033079796497926,0.06751046487105307,-0.48684302459854933,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,-4.795831523312701,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,-4.795831523312701,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,0.20851441405709328,-4.795831523312701
1959,-0.9696230320799104,-1.3949213947330732,-1.5958594617257271,-1.7027564000820294,-1.7210715262583973,-1.6532703380093425,-1.0508083509963113,-0.16446190824957455,0.33638634988110677,0.5406704495405971,0.619742484667417,0.6438691412651326,0.6398186806684358,0.6213274475096027,0.6440452482475977,0.5482430497865954,0.5760679530160777,0.809761918747236,1.3039181115442444,1.3298058379666107,1.0253168652844913,0.6949401661800052,0.216985815769784,-0.2981271079405686,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,0.2085144140570627,-4.795831523312731
1960,-1.0848359657698485,-1.4589568228685734,-1.6521705549886387,-1.7305226204555866,-1.7619044686661705,-1.5135161145288043,-0.6461054211787451,0.4005715161977863,0.9293454030401728,0.9090395012568537,0.7882296411520572,0.6464985489068714,0.584350182842774,0.5215864864216063,0.534508423920082,0.4303124834561827,0.4651812036901648,0.7117235667563201,1.2312674982426526,1.1881943732477336,0.9010402066149402,0.45123371559657194,-0.13948342719088846,-0.705587355695538,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717
1961,-1.0633585596432629,-1.466558518799386,-1.7123404824494743,-1.749071348067549,-1.7270328286967043,-1.5244883411456065,-0.6859751517501296,0.35991001039196346,0.8667959559213945,0.9459247349957611,0.905835618806891,0.7874572861863531,0.6946856141681301,0.5590962473722658,0.4747202017810313,0.33241433384357616,0.38971448420777266,0.6533371540152118,1.2047199196076819,1.1568648489738473,0.8277562930358979,0.43924868012700485,-0.07813179843616178,-0.5915243544465089,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,4.795831523312721,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,4.795831523312721,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,-0.20851441405707333,4.795831523312721
1962,-0.5588787260607936,-0.9367825735945163,-1.301368223858328,-1.4955919340445292,-1.5735588805621328,-1.49919894580513,-1.2028690565496118,-0.6293541866140723,-0.11271911751877742,0.42999742123009305,0.7493566932648322,0.8473009356873022,0.8589543582984743,0.8448037736991939,0.7451947566179851,0.6677827349866278,0.7657269774090978,1.2010655506693113,1.538459881507055,1.3187096265535245,0.7807099493377476,0.1960965816772823,-0.4523331479015062,-1.1815044484291297,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,0.20851441405707624,-4.795831523312718
1963,-0.6588941238313213,-1.0007919654803676,-1.2565315510338542,-1.410678635068767,-1.5181322424441817,-1.454246188604617,-1.2850555995371462,-1.0246271292981868,-0.7421218269984606,-0.2663954016182162,0.14974311421748016,0.40001233430458205,0.5649047790770364,0.5735010676670695,0.5217279659316425,0.43576508003131087,0.5744779186432096,0.9558405397283173,1.5880584914862108,1.6169732803799588,1.4219938255423885,1.073258027060361,0.6270325011595488,0.11418573868597935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,-1.4763164982663852,-1.5965070757897684,-1.6776112866388806,-1.6615858763024296,-1.5849765976208585,-1.2394531162203033,-0.3824845268869127,0.7689998353371096,1.2890439439382846,1.2290463710932786,0.9992185350485655,0.7277637184957537,0.5112252471202926,0.3294736420849327,0.15084894638351445,0.04218884702904121,0.02616343669259012,0.3937707152641084,1.0562846303930011,1.1151096122377788,0.886063503526551,0.487187131615616,0.12016614854421176,-0.5136192870790918,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
