,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1965,-1.240854790391087,-1.569169751481466,-1.7476986020867153,-1.765106177089041,-1.6161297212551824,-1.2811351092918177,-0.4405111676097314,0.6885522435876387,1.170094347431049,1.0267854741560871,0.8033207904052988,0.5697354235136235,0.4073996659337937,0.32319558220161265,0.21955978683892824,0.06106988885263554,0.07220264030761141,0.4928182316428812,1.2219122451123912,1.2947811637267788,1.0502654590429452,0.6634529493982385,0.06997609001661623,-0.47451666296311223,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,4.795831523312718,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,4.795831523312718,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,-0.20851441405707638,4.795831523312718
1966,-1.031359787525388,-1.4678719516362166,-1.5910534357973911,-1.6306474842777687,-1.521886054810065,-1.1516083792065346,-0.2582982113313505,1.0544155811878324,1.5508076334325653,1.3890097316176893,1.0456169037477485,0.7066234145978497,0.4944775252091603,0.1672156059793733,-0.04053094468927415,-0.20208443879748117,-0.1998847694374602,0.32681383843422834,1.168798387908923,1.1648878646022192,0.849113107585875,0.3466108626744171,-0.32575473837199365,-0.8434102610969293,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
1967,-0.8145485493393808,-1.24848449667802,-1.5278370262869012,-1.7187487998850786,-1.691439897887439,-1.5190681128014207,-0.5594984371045456,0.7458169703055639,1.2566688159311328,1.159960227205547,0.9041584938148133,0.6922013278514826,0.5381189908923238,0.39355718857454397,0.33643398072627045,0.23220918044170125,0.1593019283195627,0.5536524947808894,1.2566688159311328,1.2220942427598092,0.8119596320246174,0.35422234808253106,-0.4169409578691613,-1.1204583597900033,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,-4.795831523312719,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,-4.795831523312719,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,0.2085144140570756,-4.795831523312719
1968,-0.9893900974515866,-1.3623256376211756,-1.6281148867398136,-1.7786595786234174,-1.741075317615235,-1.4277347106464655,-0.9501446536364127,0.09826934542609021,0.5962088918217887,0.780600183397844,0.8090479389675732,0.8350039203268151,0.8260750627392359,0.7988731942747503,0.7145681668199323,0.5872800342342095,0.5588322786644803,0.864697563001788,1.2039941513297994,1.1032849436559404,0.7417700352844179,0.28183004559864966,-0.24518019991939993,-0.6777106732898086,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315
1969,-0.6743641921119607,-1.0249282645469917,-1.3513407411775216,-1.472098720200027,-1.5245491555330344,-1.5016173372944173,-1.3271891453730205,-0.8117111460304871,-0.30501554516231777,0.20558334391668,0.46368827685771186,0.49613436011022344,0.5683451920105499,0.47759374110878827,0.38391482404890526,0.35098082977004014,0.5029651144791732,1.1321263829620856,1.7925139571316253,1.6663889568192307,1.2875260448556936,0.8093732390292073,0.2714513324744103,-0.4157713481445753,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723
1970,-1.0235281282607327,-1.1294990008383188,-1.2726870005688464,-1.3365437555786304,-1.3549564395385068,-1.2969760730265558,-1.320873386251076,-1.0200022951620331,-0.6452845886168903,-0.17399823109069398,0.20032771622125992,0.3854339539029954,0.4900336691644205,0.5323436663488171,0.529993110949684,0.5010029276937085,0.6226441695988489,1.0698373342839305,1.6915592373546482,1.6373005835579915,1.3724713419223233,1.0163621989536513,0.5343024625147614,-0.009263473534779158,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724
1971,-1.5146437201573082,-1.6550372584333604,-1.694675732548614,-1.7062005752429166,-1.6218596809800645,-1.3344370889373012,-0.5847984573215155,0.3916700327775931,0.9024301067296483,0.9820562926175584,0.802373517883656,0.653249038172526,0.5503985480673087,0.37822438296757316,0.2874225920427634,0.2254329078537105,0.28707335438536025,0.7007453595793496,1.209410007586986,1.1945674071473538,0.9516726164234874,0.6088958556823304,0.22613138316851675,-0.24010088946464134,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,-0.208514414057075,4.79583152331272
1972,-1.0841173654002993,-1.4158354791750742,-1.6667097173173142,-1.7624511130295546,-1.6869703446257136,-1.3554508644520014,-0.7212137762586742,0.1436369227684935,0.7504625740151626,0.9526715798970314,0.9626032599501684,0.9115544244770444,0.8620946578124222,0.7174893962387479,0.5929461283724102,0.5089241151228714,0.48290311338365255,0.8352791216689524,1.1761343810926133,1.0188165690509237,0.6521389414891066,0.2497072657359964,-0.2949460683780353,-0.82966772243893,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315
1973,-0.8473837431446122,-1.1524092825707477,-1.455385169624441,-1.5679297180748906,-1.7402868493938737,-1.5647620734992986,-1.0747088244518115,-0.3366476383388471,0.2106095451031565,0.5730253509576669,0.8258779209034616,0.958546329010614,1.0105329664570963,1.0198495681500144,0.9490433952838376,0.8119030183640845,0.7053210949971026,0.9073050196995649,1.1405927260902318,0.9889184505295266,0.6356329143340759,0.24545363543466983,-0.30478486054906756,-0.9383137756674919,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725
1974,-0.19595361188976898,-0.730078107709515,-1.1529021297586632,-1.3174972748321132,-1.4523534044271758,-1.4573589812898746,-1.3342806796070446,-0.8225340568205404,-0.07258086450913306,0.7592282317922905,1.5368593196974443,1.9293554348725939,1.873999643685101,1.2488914272433587,0.5925719668342,0.21420924515372944,-0.07876422416305515,0.15797011687281903,0.5657774083338709,0.4951104408604757,0.31814857647918166,0.07758644137183189,-0.28811511530298867,-0.8672898028870241,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,-4.795831523312716,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,-4.795831523312716,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,0.20851441405707927,-4.795831523312716
1975,-1.297416983405368,-1.5044747680915267,-1.4365036962494584,-1.4444860641170323,-1.4677074979136107,-1.3627272659582452,-1.0223881268771406,-0.4147606092000016,-0.05120003632231849,0.31985912455217647,0.46813765494074583,0.47974837183903507,0.44854457017488264,0.3367914200288483,0.2189910214982883,0.13287820450264282,0.2780121657312588,0.877173535670062,1.6589618068215402,1.6422714012802493,1.3984463464161745,1.0624612261719284,0.5936785314034987,0.08570966710334262,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,4.7958315233127236,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,4.7958315233127236,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,-0.20851441405707044,4.7958315233127236
1976,-0.9178865342812195,-1.2357913713864022,-1.299066661079453,-1.2932587842477237,-1.234874338202445,-1.1926908117404111,-0.8940436714983307,-0.16805906753216837,0.29809946764610434,0.613558882927401,0.5313315740992336,0.375130255098514,0.1183609635904818,-0.2123823380901025,-0.5192827769877981,-0.6687591859728311,-0.46028697548654784,0.5068773558603733,1.8433003826140837,1.8747851885966162,1.7237803909716545,1.3554387287488225,0.7984939083587813,0.057225417993331286,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
1977,-0.7808855911550859,-1.068783234073417,-1.3316462993466756,-1.398131571125392,-1.433426221575822,-1.3521664449573907,-1.076991292317703,-0.6700768048572251,-0.43019630266796716,-0.10043756270377764,0.11912799533087251,0.14211055841487327,0.23198879618980484,0.151344623939695,0.03827862162465554,0.053258327920477466,0.3050405145639501,0.9891821692251871,1.7738725373789275,1.8485658674019299,1.6427488069264589,1.2893918995099471,0.8129141184291455,0.24491648792455525,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,0.2085144140570798,-4.795831523312714
