,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1978,-1.5809828887404989,-1.6422588062307129,-1.6857609788911083,-1.6703487805771395,-1.624733645244668,-1.354647298984556,-0.7556845274118548,0.009953711411104153,0.5050084362864037,0.6476955626125006,0.6854803068661012,0.6440910968777821,0.5682730245268073,0.46187913939166886,0.37325899908634913,0.30589277742367965,0.3482763227870935,0.6777742077091169,1.1480948401289346,1.2211784901983986,1.1236093315172262,0.9022454186367571,0.5595725899947283,0.13213267062587178,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721
1979,-1.2001395180586594,-1.2306056121666535,-1.247947850351204,-1.29599053721381,-1.1195215459575059,-0.8760271476636146,-0.06586339896103323,1.3001893899274095,1.92029158231012,1.635550779685406,1.0824739943402826,0.61587404534785,0.1912235643964246,-0.29693700504166537,-0.6468283781434744,-0.9039153415009322,-0.9130551697333305,-0.20249211330688366,0.897802593131826,1.1743409858043878,0.979592338083287,0.6737596241530387,0.10638721003416413,-0.578162489115457,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721
1980,-0.5767069591290391,-0.9522575737761527,-1.1517452242124464,-1.1635835064984386,-1.0137158903247079,-0.846720546588265,0.102357063063193,1.5332779495891837,2.1010117426237875,1.701028928365158,0.988968842780054,0.36103612492944764,-0.12811162399388876,-0.5034103602944918,-0.7988636607512754,-1.0210203623735115,-0.8779534615555635,-0.03869481098267124,1.0854382494935648,1.1715806440001462,0.916931635678059,0.4638024903057201,-0.2802461452862138,-1.0724035450616478,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,-0.20851441405708218,4.795831523312712
1981,-0.8710900496204189,-1.2512805760819936,-1.5244359931811045,-1.6301075979657025,-1.5446613110861136,-1.4519429997912408,-0.6826991671119639,0.5230933812473397,1.1466694748579558,1.251432076590643,1.0907657871654588,0.8748775623367105,0.5410461915225725,0.24266593973294456,0.0072341492881201125,-0.09321068794799224,-0.027080715921501984,0.556044741879096,1.3184710516690439,1.3341513543145003,1.0012289865522728,0.4933235312972702,-0.24046918235749634,-1.0640259473884266,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,0.20851441405706853,-4.795831523312725
1982,-1.0368303044873244,-1.4603513216626565,-1.6775527477371586,-1.789635647965985,-1.6688472797582206,-1.2192098586460747,-0.48272726762792273,0.5686756275283102,1.2194093589539232,1.273600897122812,1.042470722282009,0.7665073873496755,0.49663788000259856,0.2524495031933886,-0.04549513838576333,-0.3201526531212562,-0.3260288440070393,0.26071969777337967,1.1195141138956102,1.2239797296428656,1.034200527702018,0.7617193799612596,0.2981532100828129,-0.29120697209128743,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,4.795831523312788,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,4.795831523312788,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,-0.20851441405700563,4.795831523312788
1983,-0.3590788046011808,-0.7476885930519064,-0.9423410810057582,-1.0014320148488918,-1.1317796630322747,-0.7045869707192678,-0.2930359961882668,0.7062959732176688,1.4338096469451898,1.6277669474420635,1.1790234439627374,0.5759483250342858,-0.060148198100622705,-0.6830361595529485,-1.2068599083859033,-1.4863252660910762,-1.2412716875063163,-0.019479731867407243,1.3629005263334295,1.4977668929871697,1.2342908467924918,0.8397719649574529,0.1876861303120493,-0.7681966230327586,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
1984,-0.9514764270982126,-1.0748123877450007,-1.1623577460329086,-1.268184635022115,-1.4942576484832424,-1.3165920684283703,-1.0312971949489522,-0.5539175059319477,-0.03559748759795085,0.32230853599084974,0.3601590291329747,0.29424252406913803,0.18378088081763053,0.027744153986829685,-0.18262219225205525,-0.28381432697896075,-0.07190306265264214,0.849640576501543,1.8121245449727204,1.9442150414482993,1.7577949255646363,1.355343763788165,0.6603881107909182,-0.14090940389134612,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,-4.795831523312676,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,-4.795831523312676,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,0.20851441405711924,-4.795831523312676
1985,-1.513554730101993,-1.6589625173146112,-1.7047849940585194,-1.6647523609465131,-1.5711223182134733,-1.3334078810979644,-0.5924733203183089,0.4162828644627447,0.9555654427484506,1.044894458783506,0.937865063645208,0.7952694861966564,0.6316650475694898,0.42455406965117576,0.25549063559964463,0.09056280414232908,0.08576550513303906,0.5087549384694041,1.0923711765651005,1.1403441666580008,0.9734312459554617,0.7160313404914868,0.22836108258159074,-0.2581512066019249,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,4.795831523312727,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,4.795831523312727,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,-0.20851441405706755,4.795831523312727
1986,-0.874409696951795,-1.2400818581412703,-1.4770121219385277,-1.5244433472935552,-1.5684866279803666,-1.3073890255498335,-0.3556024367589447,0.9898633224786737,1.6566108331836342,1.5570052599380761,1.199915891908082,0.8301781971167472,0.4121058250588604,0.062469935298942104,-0.2040483786007372,-0.452949380225692,-0.43081480839334574,0.15055649667256493,0.9889598705671494,1.1018913595076916,0.9065198836405537,0.5146476170168727,-0.09789277899662766,-0.8375940315571784,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,-0.20851441405707302,4.795831523312722
1987,-0.548653449100218,-0.936846281877501,-1.2214093387037583,-1.3475361098958842,-1.6002683117533507,-1.1206515195920221,-0.047257650907611456,1.3305636427414749,2.020311943644144,1.750348000750941,1.1189961555804895,0.5374248956243874,0.13104300286493836,-0.25260256491680305,-0.45890479787242444,-0.6877040260691462,-0.6838747502834269,-0.06568604062638506,0.9316009718168566,1.04576125617861,0.8574087534685474,0.4682586017448346,-0.19731739576048224,-1.0230049870561828,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267
1988,-1.0331945334101276,-1.3348787111322102,-1.378462881277161,-1.4290840788934325,-1.5244244510855127,-1.1074238231882472,-0.11883496391084296,1.1653090491620102,1.8385936775470346,1.671748026210894,1.1264918976266631,0.5837327787903203,0.17240717304734524,-0.10180989744797148,-0.31882274462804,-0.4475322470873484,-0.39827305478810693,0.17467718190906142,1.0216174882153748,1.0969817824243526,0.8736129104314788,0.4840793897609792,-0.18534622355912755,-0.8311637447173859,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,0.20851441405707002,-4.795831523312724
1989,-0.9093594622174552,-1.3081404628448667,-1.6331242867109466,-1.7617760494071724,-1.846820389471702,-1.5044725240147208,-0.724274564350799,0.3870240974669063,0.9549071849511669,1.035610514617971,0.912089036937239,0.8406596840292118,0.6918814185798954,0.5772392803490561,0.4941681268289471,0.36630563875048955,0.3698573745304467,0.8187573133861427,1.2161570834324598,1.032058778838014,0.6897109133810326,0.3181598870666259,-0.20493186585928616,-0.8116867282686334,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,0.2085144140570721,-4.795831523312723
