,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1990,-0.8562894126397879,-1.1952928882492613,-1.4183908121261475,-1.5478727134497896,-1.59062808305744,-1.5047120796752422,-1.2757378253783473,-0.810899825947306,-0.30269856065826867,0.18422633586866785,0.5728746719230433,0.6954670824094339,0.7094486961673859,0.5438982839898965,0.3913163251531161,0.3205977280295618,0.40854005224624534,0.9392334787980751,1.5376060212217304,1.4893795853609684,1.2504763589750931,0.9410571675491123,0.5268771889802157,-0.00847677549093126,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,0.20851441405707752,-4.7958315233127164
1991,-0.9517635506383889,-1.289150388255461,-1.3991639401922014,-1.3862633282387073,-1.3959387872038278,-1.2766081266340084,-1.2069089870519367,-0.8670136971105743,-0.48698316998056385,-0.09620213288930847,0.19657008838859677,0.3185883764487274,0.34886897950623413,0.4228683230728038,0.3918710193512141,0.37861205706567863,0.5721212363680884,1.1089300337662549,1.6899950971715467,1.5991532879990265,1.4335954345958537,1.1521112487772556,0.6482706819269071,0.09444024375676936,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
1992,-1.4906736900626523,-1.6496077298795082,-1.6817560450008706,-1.6199124990445148,-1.634889224161294,-1.3968109386842165,-0.7597836824239668,0.07581429133289104,0.6197534544104006,0.7258816272206814,0.705998733531164,0.6471247106583076,0.5435787318336784,0.38980907998812564,0.2426240228059844,0.17187190759913057,0.2091846106917962,0.6484158076511334,1.2048786115590533,1.2612995501455406,1.1379997873306769,0.9336191333663526,0.5855393841005169,0.13004036503157465,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,-0.20851441405707666,4.795831523312717
1993,-1.155167445912506,-1.4346653526328952,-1.6212707048820176,-1.6985786365280826,-1.5814889045124245,-1.1980251586818103,-0.653178542279702,0.45620052988266374,1.0451352240139602,1.078355077930837,0.9497819396229251,0.7785561493723567,0.5657030113123686,0.3370601896005317,0.14942953321817223,0.05079527560077892,0.14471313420528234,0.7270858818838625,1.3822552230222651,1.3092535687357951,0.9959206256185873,0.5134125005172848,-0.2393657941052742,-0.9019173250029828,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,-0.20851441405707452,4.79583152331272
1994,-1.0770609272319545,-1.424768228687332,-1.6288495203337239,-1.7458251248356873,-1.6749958597244068,-1.476280421495536,-0.9178739425121573,-0.0119390238539848,0.5269715210457335,0.6561097266274118,0.6732804575634799,0.6196219233882673,0.5001422539581273,0.3774430724774745,0.2776381989115791,0.1846300730078773,0.2806788491815078,0.7822072819391614,1.437199122437923,1.4046462783716274,1.2143373438302068,0.9206463001112098,0.34721543155877144,-0.2451747857355755,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,0.20851441405707385,-4.795831523312721
1995,-0.9477977692176532,-1.318118906829132,-1.5482514730835015,-1.7076694502462317,-1.7000190414848557,-1.3503746843095288,-0.4265361344222664,0.7020025417828988,1.3649001225659254,1.4105958073298208,1.17074515427046,0.895743974469641,0.5022648427696724,0.15386109242051457,-0.10356482400957533,-0.3593365980047731,-0.46044605433755537,0.14786482609403054,0.9809323098665865,1.136008163137725,0.997887269824231,0.7326041768284034,0.15034603974636876,-0.42364138516120514,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,-0.20851441405707585,4.795831523312718
1996,-0.5580427131077823,-0.8769359986904425,-1.0910923087146556,-1.1278118601457348,-1.129536939743168,-0.7761420622118428,0.12533524741827387,1.418652065608228,2.1229774212459738,2.0699928336105238,1.5081097647322663,0.9639703717133222,0.3525528743944815,-0.16916048385783042,-0.3369860846938363,-0.5570569533378205,-0.8298659696747639,-0.2945984145854765,0.5546336272366619,0.5489655085593812,0.27393853274002355,-0.07847058502133972,-0.6829877639504475,-1.4304401095240242,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,0.20851441405707163,-4.795831523312723
1997,-0.13344565936758768,-0.7283557945464457,-1.2260395160472055,-1.517397877828437,-1.7416924757194951,-1.7230814790418394,-1.1859296094143268,-0.35709849875251976,0.4011391762354206,0.9241723587281598,1.148466956619218,1.0489943881696786,0.7088623799228666,0.2548182368386789,-0.14467643322479373,-0.22842591827424463,-0.09461926974696103,0.7537854753516908,1.603473737462595,1.4651747793924288,1.1298559599415623,0.6713195073144921,-0.023384075566968327,-1.0059163484459668,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,-0.20851441405707477,4.79583152331272
1998,-0.573747504963759,-0.8089628064132205,-1.177218436736812,-1.3568228807168872,-1.3879543176734335,-1.2016978572496517,-0.94359961923384,-0.8001821447075279,-0.22970521449525927,0.30538298823649085,0.5488467900761484,0.3692423460960732,0.09597751058861054,-0.07484627168577217,-0.38616064125123595,-0.5883819411399133,-0.4319265143839366,0.5326158699535046,1.7603120248039745,1.9247498712923992,1.8153907209578644,1.5461170953166257,0.8990089356728581,0.16356199765666848,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,0.20851441405710808,-4.795831523312686
1999,-1.1946264095146177,-1.4582511254377977,-1.633867893047486,-1.7490166145370203,-1.7400362116478885,-1.2956060508901885,-0.49076238751533274,0.5769077337481135,1.270394401297735,1.3336563505389525,1.1454670188844795,0.8068060477098874,0.5369948320186388,0.3466102907690449,0.09396162282147055,-0.10560288582590258,-0.12895193333764524,0.3316429526204919,0.9784315251466282,1.0726259732281884,0.9229525917426585,0.632785796169378,0.1336749600422978,-0.3861905849841092,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,-0.20851441405707427,4.795831523312719
2000,-0.8913764658765334,-1.285408111169664,-1.5021789079027414,-1.7520526341861902,-1.6824296984866993,-1.2038254073745551,-0.2718177650660336,0.8415085042635545,1.570200088946569,1.5740443001201605,1.2188819011377887,0.8468476864490984,0.4500396664194849,0.16086955925043397,-0.12082569285885565,-0.37155368829199137,-0.4369052782430472,0.07843258630563807,0.8887068747837615,1.0277391788953214,0.9192469968850719,0.5736951258366787,0.01671164024075202,-0.6485504600780024,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719
2001,-0.7927699068927869,-1.145543540429941,-1.435675126890404,-1.818780699012061,-1.9939586341703859,-1.707343794212474,-1.005313273640717,-0.020624252926418216,0.5754642792559878,0.7851502894705952,0.8286700274396646,0.7928431724449256,0.693055490435039,0.5132618254921157,0.39545081765665496,0.25895709402639167,0.28906923595448514,0.7117382062298416,1.2691425268841858,1.2766156132021067,1.0075845057569501,0.6996493901273223,0.2334606818828964,-0.41010392808394897,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,-4.795831523312719,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,-4.795831523312719,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,0.20851441405707516,-4.795831523312719
