,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2002,-1.212003993400674,-1.501473804956012,-1.6476124693910448,-1.708047973692287,-1.6328360624714258,-1.407052564739646,-1.011488151501443,-0.45840724050010045,0.08373912938072396,0.4711765188131365,0.7177947503015791,0.7600552740916897,0.6699191918820132,0.4850663413175785,0.28366391500317023,0.23002555788495296,0.3130689647732122,0.7445400468260897,1.2077804037561481,1.19374281718251,1.0804077761090316,0.9883507609998047,0.8071920121652746,0.5423988001657005,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719
2003,-0.03711232389085589,-0.49757903182668056,-0.8305217692563668,-0.9508149991667963,-0.9324094776504465,-0.7283053908352094,-0.15773422382836313,0.6747869547593912,1.5096088235366893,1.8405795408039096,1.5174969041865536,0.9903101807539606,0.35170431814203534,-0.47522946998539856,-1.3090653286814637,-1.7340356736928992,-1.712014781878695,-0.7858226455738028,0.5209693820870387,0.8594995099770454,0.9045273036866871,0.81217102607786,0.40560620258277424,-0.23661503032700548,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272
2004,0.26927953823121165,-0.3326047188382592,-0.654230795526156,-0.6810640255626897,-0.6851635468182712,-0.45186351900063115,0.15151147307086937,0.9874411254589952,1.6564084576198002,1.8457318028775658,1.4272079510577418,0.7876826351870222,-0.015078163405943914,-0.8599522258062476,-1.3895358352772804,-1.669421331908347,-1.642960785622321,-0.9657944109503527,0.6337642462274609,1.0042118942318288,0.9192399991161387,0.5946324524241826,-0.06762657222748905,-0.8618156445587847,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,-0.20851441405705992,4.795831523312733
2005,-0.02536338249506084,-0.7463374935991021,-1.1529121347343556,-1.329961473410538,-1.1241644328359035,-0.9229305195467375,-0.7582016245413205,0.16628796349462102,0.8690095654567878,1.1040106206584215,1.0031655076495651,0.47064855343537765,0.24294850189049375,-0.1681892665302285,-0.7043567225727908,-0.970843356044158,-1.0301640107552499,0.1507733307240277,1.7405668769812934,2.0202865795805196,1.5434397782490492,0.8708348163709753,0.0015590684892039903,-1.2501067459148372,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,-4.7958315233127164,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,-4.7958315233127164,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,0.20851441405707777,-4.7958315233127164
2006,-1.3721557858512827,-1.4981659767795974,-1.6532182091510574,-1.6441829073687455,-1.6449896307421663,-1.4620247696503497,-0.9224881775065799,-0.12463876119349943,0.42054489456421523,0.6470728178207501,0.7195165767539297,0.7138695131399847,0.6352946565688078,0.4862121771606609,0.37068939008681545,0.24661533525471052,0.27952964889027543,0.6283568355573896,1.2488884543925984,1.361023003298077,1.1699909084720532,0.8900578978950674,0.46636678217451144,0.03783532621343122,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.795831523312719,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.795831523312719,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.795831523312719
2007,-1.1197710311787192,-1.3261874029026663,-1.510796187237368,-1.6358119604885872,-1.631493626352103,-1.5090688535827743,-0.7704177995371433,0.14895553812035361,0.7701479036536131,0.9452563528880494,0.9292785165830577,0.8981865108003712,0.7686364867058436,0.5978463716078914,0.5132070225328002,0.3255754043025595,0.31477956896134884,0.747692566143895,1.2797113317587547,1.2186069037275025,0.906175428952867,0.44929567731283326,-0.24379695159288897,-1.0660077711794902,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272
2008,-0.8286206457906281,-1.2311710148614217,-1.4544375595885841,-1.642399588850939,-1.7163615625900608,-1.6289878176129116,-1.1873855264078617,-0.4962848437895074,0.02361852361402623,0.2825840476659381,0.5050616646732164,0.6303039402047961,0.6837537932269347,0.6691586304090814,0.6206395756362175,0.5064422881830134,0.5561447345357033,0.9089926572538071,1.445857970634846,1.4034531056910828,1.1744668349947616,0.8273386382458167,0.2725252192374175,-0.32469306471474474,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,-0.20851441405707308,4.795831523312722
2009,-0.8974133632852219,-1.2432569541313492,-1.4834734384136345,-1.6851445471151634,-1.760957551019856,-1.5810081456842788,-1.0283824571093403,-0.2698265023101376,0.2887620067966307,0.6471701123348278,0.8790812394477789,0.9578756536183868,0.8198789498817547,0.5839216231222049,0.39417615548433577,0.29728032184210185,0.3833153038013601,0.8880254702455236,1.5445746023752098,1.3399220834077663,0.9242283091887759,0.4699891593890287,0.01724071472223894,-0.4859787465889671,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,-0.20851441405707194,4.795831523312723
2010,-0.3368344824671319,-0.7961130182084408,-1.1159264996650593,-1.4617866461062892,-1.7275285698733351,-1.5445425057409399,-1.1581286910325308,-0.9204116599704462,-0.4489340532869776,0.022873258016549394,0.5856790444561863,0.8243851893784461,0.8613121068249834,0.6440367622065178,0.3130133236679147,0.05386549230203614,0.1043102991709667,0.809218776855761,1.8105317079730296,1.7040371156941763,1.346967012170962,0.8705438361866178,0.17552649710357454,-0.616094295656571,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315
2011,-1.0499520496243697,-1.4023169897011383,-1.4069672768527213,-1.4422671838670107,-1.4773557141925917,-1.4758760773716335,-1.17191639900907,-0.7216840520603495,-0.21543688260392416,0.21640569242717267,0.6370453029567286,0.7429450239995966,0.6573374650727272,0.4148884031242847,0.22718590355129695,0.12234306595197046,0.19019498302734103,0.7336444496964305,1.4789586540819653,1.5639320829427097,1.3652379955568894,1.1418128355921955,0.6998241795030994,0.17201658779842555,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718
2012,-0.5440228459499225,-0.9613476832802298,-1.4650253533010011,-1.5610044034061397,-1.5278788905379945,-1.2880728272959523,-0.8195025384345827,-0.26967564963169455,0.36140783911271196,0.7461734116580904,0.7807145447342759,0.5176923100803712,0.2249420510576182,-0.07998254175428211,-0.41095454639412565,-0.6014970263963624,-0.46701310663252515,0.3956658481472894,1.5598719072397074,1.8271410025177333,1.7147407579993261,1.3146864872071116,0.6878498590868262,-0.1349086058262493,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718
2013,-1.3429962955886061,-1.5959715973475148,-1.6795029062555977,-1.6584368963336031,-1.48771062461796,-1.0321352622179556,-0.20799631753053321,0.8407246111948488,1.4635457741059927,1.5459779868442323,1.268089838568878,0.926454112442618,0.5516623185260885,0.2897110647134603,0.06586181145539624,-0.16494838421167474,-0.24738059694991438,0.13931807213991645,0.7832052449730549,0.9255381989677487,0.7632383312209036,0.44028723998197805,-0.03617094964504704,-0.5503647744366885,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,4.795831523312707,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,4.795831523312707,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,-0.20851441405708757,4.795831523312707
