,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2014,-1.1908645380285188,-1.4356280114044953,-1.5800120984332404,-1.5550693418257464,-1.6152969736340854,-1.1914728979457747,-0.42493940220327986,0.7656209558666109,1.5656142470581829,1.5380352641425798,1.2255410533121078,0.8564693701768326,0.4494765855326031,0.2022796724876028,-0.04998690653453042,-0.23837569424478908,-0.25317911889801714,0.1406325342056667,0.8753285276117669,1.0527668368114185,0.878573113837132,0.575812661682755,0.03558905515947297,-0.6269148947322547,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,-0.20851441405707385,4.795831523312721
2015,-1.2999897180250297,-1.5192355630051704,-1.5459728611734802,-1.5642776268425538,-1.632354901409558,-1.3289894029614273,-0.5902172874185896,0.5790253286340363,1.2030327335775133,1.2669965776570853,1.169096932056197,0.9475887003079687,0.6691094563088033,0.3861054387734623,0.16912198056140948,-0.03120208417654262,-0.05012386441873111,0.37068007444559126,1.1207641238288677,1.1150053211464626,0.8527741275726546,0.49511134669041773,-0.08323697984256098,-0.6988118522868019,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,0.20851441405706325,-4.7958315233127315
2016,-1.1830488416222378,-1.4638185617633195,-1.660524490695494,-1.7295470468968432,-1.65517649602614,-1.6083815426692931,-0.9236711001585717,0.029441824820350352,0.5426821882449111,0.6932616631539079,0.7447361118464395,0.7449032366798568,0.6765491798121768,0.5844633965992387,0.5376684432423917,0.4517662788658941,0.44407853652869783,0.7517553548499666,1.2161952669166727,1.227225505922215,1.0139742184817269,0.6817300496481135,0.16999380972430853,-0.28625698550494927,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,-4.795831523312717,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,-4.795831523312717,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,0.20851441405707724,-4.795831523312717
2017,-1.0992782643940833,-1.3591633607524483,-1.590686831895758,-1.6620732354982786,-1.738283044749618,-1.5901080232178997,-0.8237653337335447,0.20689998530608894,0.8542010233775923,1.031509415028177,1.090547900169721,1.020319113922917,0.8873860542414667,0.6938710196108503,0.5248588856762343,0.34851517515541336,0.24568016672259332,0.5264023754838563,1.0423138436815313,1.0239849022160195,0.7592764002088354,0.3975209765474139,-0.10237678489618225,-0.6875523582108974,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,0.20851441405707666,-4.795831523312717
2018,-0.822091639566842,-1.139121287123104,-1.3667950880708444,-1.5393865178215507,-1.5736599932330384,-1.304062387540889,-0.934092461000811,-0.19170450253412014,0.5858749708640091,1.1152777607021687,1.2737925844802997,1.1195619451286047,0.7495920185885266,0.249872506562102,-0.25260112402417434,-0.604210260165241,-0.6066583655517759,0.06504054987872143,1.2566558467745559,1.5299256105465076,1.31755246826461,0.9503366602843837,0.41236550159335217,-0.29146479703541495,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,-4.795831523312715,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,-4.795831523312715,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,0.20851441405707963,-4.795831523312715
2019,-0.8995563919557413,-1.1262327783221964,-1.3456132543616512,-1.469643729920655,-1.452284495004689,-1.3486322517383411,-1.042204018004332,-0.7533866023010128,-0.23839596646068698,0.17747092217832552,0.5286809503332326,0.5354736944307845,0.429054036902471,0.2763430862649147,0.07432184514142587,-0.04040005517278448,0.10275073710525431,0.7754839858776194,1.7322545711735446,1.831378318374858,1.6494837264293007,1.2129870223829085,0.5216366231209566,-0.13096997647347686,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717
2020,-1.3695714729244755,-1.5905535852122545,-1.7452577165727265,-1.7390961957327509,-1.6245252136272559,-1.2526691045552059,-0.7341021884556251,0.23442227655245496,0.8284261910441713,0.9852951810781484,1.0004491917926834,0.9320063521918717,0.7846294348032625,0.61710267899203,0.42476331223062475,0.18846066163804126,0.10552992168377305,0.4152712395852567,1.0197663922639586,1.1464938884591356,0.955653270010157,0.6067779683953138,0.17513845441647208,-0.36441093805708014,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,-0.2085144140570721,4.795831523312723
2021,-0.5602089346835393,-0.9354422661659703,-1.118310540720092,-1.1660153079950804,-1.0330603547564554,-0.7497028713591871,0.14984118934001325,1.3899442830856579,2.0790131437243775,1.9648308998300767,1.5138441647581968,0.9263687899828781,0.38350620682583547,-0.14566334128005307,-0.617410484332715,-0.9955149360678074,-1.083636242284105,-0.6668820948401103,0.3505987516222556,0.6986668684064294,0.5966316717349267,0.29251378035687636,-0.27574717426601647,-0.9981652009164178,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,-0.20851441405707724,4.795831523312717
2022,-0.41349601115339063,-0.7863998821794629,-0.9777461809997162,-1.1250432100550147,-1.1826102451446647,-0.8903468362279806,0.10880247320250183,1.4726983814803611,2.1434592194885087,1.9875387884157323,1.4547523826872315,0.8063657769406483,0.2216058941878887,-0.24499007443348425,-0.6432980216732077,-0.9539735592218042,-1.0348470862505836,-0.558229326095385,0.42693608817161977,0.7485656769316071,0.5931113756976132,0.27218098169579974,-0.32120230307443776,-1.103834302390407,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,0.20851441405707302,-4.795831523312722
2023,-1.1806599129302224,-1.4565012379148654,-1.4729177928865436,-1.4694616760504007,-1.3616740322231988,-1.112617612718662,-0.1418807963670674,1.118953826918259,1.7706478578334262,1.6842449369298576,1.2941357490502448,0.9381557149275416,0.5162934536158673,0.18990641990263646,-0.001692057201027173,-0.21381122801928837,-0.2794774479060006,0.0644061772902029,0.7273325879228338,0.8670893124843563,0.6433057473441133,0.23699601179508142,-0.39979351526422,-0.9609804865328989,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312717
2024,-1.3233469236249422,-1.5685348114127728,-1.7339883703373167,-1.7434483754566896,-1.620275247575874,-1.396324105974391,-0.659409013308132,0.4752124170297264,1.0540102812721799,1.1447491058865737,0.9904931040421041,0.8020652469705115,0.7039900918553793,0.5290765278114624,0.39161686158710385,0.2143865615955854,0.1695963332752888,0.411309117141717,0.9522669609066785,1.074667843471627,0.847820781935642,0.5645998123413528,0.13291468077159763,-0.4134488802044342,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,-4.795831523312673,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,-4.795831523312673,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,0.20851441405712168,-4.795831523312673
2025,-0.9258855173707984,-1.1947703863192012,-1.4178189390723182,-1.546935322721011,-1.5198208821547854,-1.4168505661949529,-1.0511284095100304,-0.18895375769588393,0.6273845779229766,1.1480463949863304,1.3668986652708648,1.2374594906630503,0.9685746217146475,0.466634680280354,0.04797480629946744,-0.2409231021144828,-0.2228468084036658,0.13383720142584818,1.1222231182565918,1.3539870269059955,1.1490147678636957,0.7222851199047658,0.0989757778407011,-0.7173625577781594,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,-4.795831523312716,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,-4.795831523312716,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,0.20851441405707835,-4.795831523312716
2026,-0.6449936832760016,-1.1021312636972305,-1.4679651296809084,-1.5877432228583055,-1.5589593400017216,-1.3618052176399595,-0.9195238348221288,-0.2314961833147547,0.5274079109254978,1.0934909404383126,1.1210368068279466,0.7994620295377254,0.4744827069633921,-0.0012251204620842787,-0.3311565089042169,-0.48033749317167274,-0.3141337824836566,0.3110645333260131,1.3986619995414484,1.7106421492128083,1.4630388558228402,1.026638051223021,0.4243430400519236,-0.3487982435582521,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,0.20851441405707308,-4.795831523312722
