,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2027,-1.4030902600560766,-1.6061984592689846,-1.708485801471875,-1.6489098405114102,-1.4819138391729993,-1.0511338137665613,-0.27316341894744506,0.6774856073324647,1.3027582314436819,1.43895804373176,1.2921262137953526,1.0347580624461445,0.6992995745764503,0.3942706544588703,0.14331837582848145,-0.05649023170046217,-0.09278574022406844,0.18951265940398035,0.7608919526771155,0.9596006963114043,0.7764733578513909,0.4333158227191134,-0.10470093241616141,-0.6758969150401875,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,0.20851441405706256,-4.7958315233127315
2028,-1.094208400631006,-1.3594369691039367,-1.5713246569539332,-1.6434297208790065,-1.72565479377602,-1.384736991533787,-0.42333613919947544,0.8163649598631896,1.4922972257806904,1.3917296366220353,1.1220735642238808,0.8572666627914476,0.5022230146925483,0.2658786384936967,0.08097764123554069,-0.09823085097589898,-0.12015753708176925,0.20832108746578723,0.8882591902680143,1.0982493764357717,0.8941625288349793,0.5140296918264784,-0.058172482128636,-0.6531446762706157,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
2029,-1.0378448306504973,-1.347574695874713,-1.428567886437806,-1.4615178720999566,-1.5012704354471964,-1.2215144281479047,-0.27786935489444275,0.9510588200274458,1.6021930528220738,1.5666921005280148,1.2743938406218398,0.887497234782394,0.5210083619982154,0.24635428796274061,-0.03701558873175469,-0.22621228059829693,-0.2553358163125849,0.12135692299922732,0.9081175483903204,1.08243360157073,0.8094801719565277,0.3622106891619154,-0.3573744815889223,-1.1806989620373696,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,0.2085144140570736,-4.795831523312721
2030,-1.041539051267953,-1.3245599054789807,-1.5695855878050802,-1.7137945356410578,-1.7509261808922376,-1.4881982025742966,-0.6074010361509606,0.5916056948086489,1.2427047766549186,1.1880867170703344,0.9156440641227241,0.6911271393481483,0.49942422665601055,0.25245560940397715,0.08687437738272753,-0.14606193207089485,-0.1339725591984177,0.2349691950705727,1.03696955616437,1.3120027890132253,1.1500915451854061,0.8180655545091585,0.23518507672900982,-0.47916733103932796,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272
2031,-1.2867522463139314,-1.5463670627328805,-1.7245197035405126,-1.791487483040807,-1.6995673254253345,-1.2906051870523045,-0.5033209628447355,0.529267155039254,1.1505079807597922,1.1811480332982829,1.019691469023601,0.8255766451569945,0.5854100057984049,0.3812041466646308,0.16984282615959248,-0.0602327779318295,-0.05949888445785367,0.2157111682830817,0.9395136069917417,1.1207852950637711,0.9626312514219802,0.6874211986810449,0.33606969801511744,-0.1424288470171222,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
2032,-0.5636020893157688,-1.0801547602464319,-1.450208146972082,-1.5722908838095928,-1.4758930864106232,-1.1873338902492336,-0.5680414615644056,0.35090859390340395,1.1220909730951614,1.4239682860024612,1.4398231868904494,1.1715582638656852,0.6883008847997978,0.10674312022838212,-0.3765142588375053,-0.45674005733072676,-0.2629931684795081,0.10515763013958328,1.2150006922987735,1.4556780877784379,0.9838362373519022,0.44223282301821737,-0.333071830404417,-1.17845514575196,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723
2033,-0.6565009791900915,-1.1954944677099288,-1.5186141539046416,-1.3920197858317773,-1.383174764481708,-1.2969358063185341,-1.1167184963108758,-0.9561260774236832,-0.40635271913344917,0.16111068185692318,0.5762738714757927,0.7255336067582092,0.787448756208693,0.6650004918936736,0.4189983355948761,0.20975829928230336,0.19593795342282033,0.610271922290121,1.4776368284312744,1.852997421974833,1.534853060289534,1.0066394415400937,0.2774779939937701,-0.5780014147082281,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,0.2085144140570795,-4.795831523312715
2034,-1.4563263418570942,-1.5714230610552047,-1.6787671514990383,-1.6895015605434216,-1.6154043203342754,-1.3792473213578416,-0.754564350580532,0.08734131433103519,0.5675570300526852,0.7676344875188307,0.8687168393534407,0.8866075210940796,0.8614114776426798,0.7700199117509159,0.7051661904410997,0.5933494295621063,0.5340120017889872,0.7033771222670359,1.054034484383559,1.0249621265550206,0.8016267828260446,0.4368059643315157,-0.03163171924421373,-0.485756857427432,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,0.20851441405707427,-4.795831523312719
2035,-1.0917922037993844,-1.3412604073837513,-1.5759158718704223,-1.8038875394471572,-1.882828600248293,-1.5800706645441662,-0.8459368634095773,0.10948480839181066,0.6703818193472483,0.7616066150098879,0.8161608492477437,0.8031545417473277,0.6790526910141923,0.6123953650745605,0.5273124368426729,0.38026890482408154,0.36635938152502556,0.5683184341009287,1.0916416678329426,1.2448270672822859,0.994997577378463,0.7048846628552962,0.20811597360329825,-0.4172706453750351,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,0.208514414057072,-4.795831523312722
2036,-1.291771077482555,-1.5820488435097686,-1.7483605479874982,-1.8180207468503764,-1.7488454217614857,-1.3979584339858286,-0.7281861275176925,0.15945612806218276,0.6538657529381549,0.7569822422061738,0.7710435816518127,0.7215864567050827,0.6074794952266792,0.48415993204251223,0.39623615435943643,0.2915034191781256,0.274209587905903,0.49579690261821346,0.9725894470393045,1.2536546113607545,1.0993031266413844,0.8180763377286052,0.45878487120383044,0.10046315222703081,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,4.7958315233127164,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,4.7958315233127164,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,-0.20851441405707768,4.7958315233127164
2037,-1.046007682275504,-1.3204614214678732,-1.5042040862154162,-1.5191819612981665,-1.4499883975356016,-0.9928467735310944,-0.2363586038586612,1.0179856953249105,1.7126637607826132,1.6677301355343621,1.2962366422847373,0.845001785918498,0.4538893858703409,0.05708117417099708,-0.2745416375203205,-0.6179779844881736,-0.7040480272172179,-0.3673622718359565,0.5357403088577654,1.096461322519039,0.9734739820508214,0.6315143269925352,0.13450202142972073,-0.38930169449237956,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719
2038,-0.4472949043576283,-0.726237062614167,-0.897122390673015,-0.9793929318462568,-0.9075596981352919,-0.4225318807706575,0.5051605648470167,1.673729694447043,2.270702750671785,2.065845010088663,1.5359981665624864,0.9719742574245404,0.3803221814746846,-0.12046392362711306,-0.5254723837809576,-0.736674370076444,-1.0074304048331577,-0.7753538036131173,-0.06438897765331143,0.28127008712680146,0.07088671318129758,-0.24141389833702823,-0.6627946054905228,-1.2417581900156498,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,0.2085144140570624,-4.7958315233127315
2039,-0.3158112482968749,-0.8747348212888318,-1.239362830088915,-1.5265964391525686,-1.6049623167099576,-1.4313916126985504,-0.931404360844795,-0.2720947463537033,0.4992586434880357,1.0338952709560085,1.2534492584928258,1.256363691955704,0.9370713148003914,0.6407705794077838,0.4853341280542848,0.28488587099633494,0.21785390135013852,0.5024969028912336,1.2890701119280028,1.316595316855185,0.803655027388638,0.06306510187727904,-0.7277178443836474,-1.659688900624002,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,4.795831523312791,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,4.795831523312791,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,-0.20851441405700316,4.795831523312791
