,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2040,-0.872325654316323,-1.0457395034203674,-1.2532644283371852,-1.4089557631921348,-1.4476403910691908,-1.341114740905278,-1.1612216930435002,-0.9923813960037383,-0.7419794204842721,-0.2891977661203059,0.08240333910264615,0.30212440285755066,0.4214178858675855,0.48125519204194805,0.4460007282131039,0.4576251730431552,0.5460471796192833,0.8387545117333625,1.4660934032174435,1.7248802241880943,1.573571876728082,1.2696212291226419,0.7480457291250932,0.1959798820323279,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,0.20851441405707566,-4.795831523312719
2041,-1.5230418558798409,-1.6767409130482922,-1.758402936573213,-1.7008033877517679,-1.5989890416626862,-1.288733508454746,-0.5647538008139201,0.4070693962727058,0.9556938195119523,1.0516429373920617,0.989531674563715,0.8785435099939333,0.7135651678082279,0.4974540668776365,0.32044448734019315,0.14734505994206465,0.0941068346606246,0.2826964801491156,0.806957647751093,1.1218752854328315,0.9668227140623099,0.709655015668913,0.28344843248359924,-0.11538708572651095,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
2042,-0.9476530310708032,-1.1869617305204763,-1.2889015852360952,-1.3745397574278946,-1.2658618739357634,-1.0100341361952865,-0.022586886785782325,1.32936598385633,1.916661266247807,1.8168949692020306,1.405657858067806,0.9498628147018078,0.49428512710279376,-0.005198425427041331,-0.3212337106221589,-0.688130245291594,-0.8865760605482255,-0.5927110635855027,0.2282416683140565,0.8420543542776137,0.7729352203766182,0.4971107520735892,-0.09083659761884073,-0.5718449099550135,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,4.795831523312717,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,4.795831523312717,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,-0.20851441405707774,4.795831523312717
2043,-0.4463163346603979,-0.8172017161901909,-0.9773943977214742,-1.0009886686446865,-0.8287918843629969,-0.48812372699801965,0.5121491797729009,1.7390512677799392,2.2877215503890245,1.9493300332008485,1.3344302181757286,0.7019381836025995,0.13898715806630665,-0.37201507798115924,-0.7526279220845573,-1.1127510045967446,-1.1812571771895803,-0.8329312301389991,-9.48600073657121e-05,0.62598118861296,0.5167024601265032,0.21970440069834865,-0.32524047071233486,-0.8902611691366289,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,-4.795831523312721,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,-4.795831523312721,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,0.20851441405707394,-4.795831523312721
2044,-1.178301301843377,-1.538611409820358,-1.6946367289954074,-1.7651855299330115,-1.7514847483016507,-1.3707257125166683,-0.6815968453870277,0.41364772800951666,0.9428659796805878,0.9825368996281101,0.8999232312837853,0.7817284285535383,0.6647605614917714,0.5684461115160858,0.49176263223608124,0.3060863677394303,0.24842039132086696,0.43593705932023796,0.895015488609865,1.2332407545542048,1.0162776305113121,0.6261120879346491,0.021028314095893577,-0.5472473896884599,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,-4.795831523312719,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,-4.795831523312719,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,0.20851441405707558,-4.795831523312719
2045,-1.2787425244714126,-1.5783993543690777,-1.7056046709017951,-1.7611701757834815,-1.67643278083891,-1.230718052395098,-0.4728442554552414,0.6503727360817023,1.237581053742094,1.269928115512504,1.0681062638529508,0.8861292353654282,0.6757741097419017,0.45787795131300346,0.24712592922603627,0.14532198635351823,-0.10809640555331518,0.1296445760476139,0.7392775438924003,1.0948967751351923,0.882755615426183,0.58448792315056,0.13996388409706992,-0.39723547916980406,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,-4.79583152331272,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,-4.79583152331272,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,0.2085144140570742,-4.79583152331272
2046,-0.7563260417231682,-1.2400463502027665,-1.5471220960006258,-1.6641757218740674,-1.6337721826861604,-1.3370336402121894,-0.91898497637847,-0.12241224965531003,0.576869151666548,1.0946414240366018,1.1998376696267596,0.9398874095701559,0.49994819752114356,0.05636056076958235,-0.250715185028277,-0.24281026483942122,-0.07559079930593345,0.18922402702073537,1.1046745919686112,1.6370405631488605,1.4251278950091495,0.9927895677571139,0.3686049082293859,-0.29601645841825824,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,4.795831523312719,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,4.795831523312719,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,-0.20851441405707483,4.795831523312719
2047,-1.3242751937942556,-1.5207818720595698,-1.6749784999806778,-1.640895403870067,-1.5243077095882538,-1.3120522903614849,-0.8412354523645654,-0.32481778233000147,0.2261530954856645,0.683101639203094,0.8187288561398001,0.7799446433242776,0.5803822392007706,0.33568911471011004,0.09663733026534371,0.004965554519563116,0.13119053804644562,0.5401876913737744,1.1783642840655548,1.4141252868168828,1.3372620286915744,1.1170147110664554,0.7477419938956316,0.1718551975439329,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272
2048,-1.2651080916301605,-1.4343272113562036,-1.5862446255740976,-1.5697869057004925,-1.44340005692755,-1.1311253721463232,-0.21919889402168707,0.9644909584260708,1.4974678866405158,1.5295393407531823,1.315588982396315,1.0172400605850618,0.7435777185842165,0.42033122055391975,0.18232727161255236,-0.04470486407974487,-0.1183426106936963,0.05594042283960995,0.5842754300640637,0.9334744863565841,0.6891406451561378,0.23739733426653897,-0.3443197643428137,-1.0142333617619994,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
2049,-1.1756653297972293,-1.4716794948144911,-1.685005757724699,-1.708235091048588,-1.6089243632602193,-1.4461059168432373,-0.6959476296864617,0.40712603347361515,0.9863675745225118,1.0901536784558497,0.9902036112181998,0.8627619476614521,0.6353702168670545,0.45337158697163227,0.24579937910495628,0.11260366050467652,0.0463254709291773,0.2911924800039316,0.8913191097293521,1.3384304979267712,1.1557925285820676,0.7257301923654843,0.06550565440761759,-0.5064900395494238,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,4.795831523312716,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,4.795831523312716,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,-0.20851441405707885,4.795831523312716
2050,-1.1546942068269863,-1.4680561353763906,-1.6860020473727726,-1.7319507581640328,-1.6290835993205361,-1.4266609004293094,-0.8825205370499278,0.18858116720579648,0.7944004306563289,0.9666046080361864,0.9726069171035132,0.8767769482010204,0.7370680302546215,0.5863893750472462,0.43571071983987086,0.3009692300871218,0.21424621287298679,0.4543385755660574,0.9463209429121167,1.2994222970107188,1.0835461467616907,0.6333729667121832,0.040593202269981435,-0.551979585997485,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,-0.2085144140570766,4.795831523312717
2051,-1.235196442646853,-1.5259845062334654,-1.6804248632890877,-1.735075859203698,-1.62372212350055,-1.4696548107856418,-0.9196009304027554,0.0025646798424091856,0.5636233682763605,0.7706629773726656,0.7952839038597938,0.7589120806401726,0.625921773175609,0.5128893379392478,0.42764870608608435,0.32263672417507555,0.38829252814075066,0.5750012206681394,1.0649949621960615,1.3628708682562412,1.1545256039674368,0.8072213227626438,0.3006271080729458,-0.24401762936958668,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
2052,-1.1678590755344156,-1.423283178585336,-1.6192276813152084,-1.7244608203447542,-1.720681180190574,-1.5171773971523408,-0.7636365074662927,0.30003380329170587,0.8976148045105254,1.141898915528072,1.1416999870989046,0.962266543989925,0.7412570591849621,0.460966902488119,0.3256955706542983,0.09891716140348136,0.08320181549925808,0.26144168803323353,0.8234145004310914,1.209335653015815,1.0076222258400884,0.6513414092013049,0.224838857066435,-0.3952210566482988,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,0.2085144140570744,-4.79583152331272
