,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2053,-0.9049169791874997,-1.2028889999698278,-1.3711234572782631,-1.5214735308367928,-1.6172610777006948,-1.3474796957105912,-1.0728483113476317,-0.30745731188132613,0.2730273471198521,1.0153808353150926,1.3857997665419541,1.2566684533646684,0.870790139574329,0.2966711086875241,0.08296787913356554,-0.2801760485340123,-0.3965761054825514,-0.036463429298008464,0.7043744331557146,1.556156099888514,1.363368505567496,1.049330851925083,0.4685430677756014,-0.26441354082223095,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,-0.20851441405707485,4.795831523312719
2054,-1.1582522627133507,-1.299152933782443,-1.36205916419385,-1.3975744898504747,-1.4885680039511076,-1.4045382791949108,-1.091167758695282,-0.6102020413062219,-0.1510561971963952,0.35265789871782316,0.5847842101990297,0.5833914523301426,0.44782968642511783,0.20990021715688106,0.010039462971562186,0.043465651824855935,0.11681756625291723,0.4522400863432608,1.2544686188223109,1.7865021247372364,1.6732244847344075,1.3398911014473949,0.821088795286898,0.28626977363419803,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
2055,-1.5287357861395352,-1.562525480206892,-1.6084509094674544,-1.6179691331483999,-1.433791504922103,-1.276264903002454,-0.7698954031761495,0.046292277464933314,0.6571242821896154,0.9869307327343795,1.1239931537399956,1.0863961702002607,0.9581381060995191,0.7620626982720403,0.5252968842085192,0.38466512932254837,0.3066156951387947,0.3720534829452955,0.8560551571213778,1.2629592194818011,0.8841339169801673,0.40441544346051045,-0.16120499877968014,-0.6582942305170626,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.795831523312721,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.795831523312721,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,-0.20851441405707416,4.795831523312721
2056,-0.1353430423689511,-0.4846452780670713,-0.8075588756806417,-0.8183226622677607,-0.7165875180733777,-0.5790888248959866,0.09659919763735536,1.3247125253354182,1.7139449370825284,1.7754026863057562,1.375406487971527,0.7952036690335957,0.2979861724931304,-0.26103629219272795,-0.8134615973574488,-1.3401927022819502,-1.5978291425284763,-1.3169290344968865,-0.024232987276109674,1.3389485011441884,0.9767991653259585,0.4590957523777505,-0.10721830967357561,-1.151652827546285,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.79583152331272
2057,-0.8138664780471183,-0.8831559896173726,-0.9713426407067872,-1.0918461390898382,-1.2126235090601236,-0.9242367277025036,0.007474412068268225,1.1604737943242793,1.7468328625927163,1.8235169070182942,1.534582382486206,1.1599260511498108,0.6869498199963355,0.2490291520088387,-0.1368559144041588,-0.3729332226000452,-0.37923226910643193,-0.09988325012754089,0.36515070499614244,0.8162172091708813,0.44539508005576506,-0.1401423734509693,-1.0365240784685286,-1.9329057834860877,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164
2058,-1.0264956504580989,-1.2899981421736313,-1.491328861245439,-1.5728135675189168,-1.452438433251279,-1.1857612127198967,-0.5100730964131996,0.6423534637402742,1.2474038638943135,1.4365647891720301,1.2458164994863885,0.9426298975727335,0.4293820723436841,-0.010846990120820117,-0.3783218505554333,-0.5449951133875472,-0.5603396359974879,-0.16746694503607643,0.5838855413817072,1.4429142468037297,1.3571965687757852,0.9479211122658165,0.27514316404031514,-0.3603317205989512,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,-0.20851441405706364,4.795831523312731
2059,-0.36805882585969724,-0.6011178525780322,-0.6503970648230342,-0.5990833896871836,-0.5136359482715379,-0.19738999446072256,0.672455917093257,1.7767171639594708,2.258206714793664,1.9846844816906717,1.357391757012321,0.7031989118883042,0.17988984607555394,-0.2821592815794186,-0.7518941579331528,-1.239713148872209,-1.4942470616606136,-1.3699187738865262,-0.6730022080546865,0.2341421898315194,0.30896521392828846,0.14620818266039204,-0.2197690862600583,-0.6614735850065437,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.79583152331272,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.79583152331272,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,-0.20851441405707435,4.79583152331272
2060,0.6080710852015471,0.4375496884864615,0.31371628875682234,0.3193268635018546,0.43073684772463666,0.6068688191847544,0.8747737632600416,1.3813285116686624,1.7077437352278568,1.5714869199913606,1.0388830745522333,0.3656141051483701,-0.23211248286702377,-0.8528825028709428,-1.378072374539849,-1.7591907018631072,-1.8968501607858614,-1.619126710906768,-0.8995704998563893,-0.06840392691376303,0.08127819217691726,-0.010695158107717616,-0.3148684603562486,-0.7056049158138478,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,-0.20851441405707377,4.795831523312721
2061,0.2661501469783999,-0.22749570443609796,-0.44680190833356975,-0.5771442748009351,-0.5473517338941087,-0.24446090134137408,0.3865616664768231,1.1673745094098973,1.6192280464967637,1.6246072552716073,1.2939928082639092,0.4846287802951265,-0.2010134458522523,-0.7774163553412679,-1.073686623248041,-1.2462350893334104,-1.170098595904854,-0.5485930897652265,0.46311194519575194,1.4590931391225719,1.1106859246288525,0.27732234981845977,-0.8957589483878281,-2.1966999013192456,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,4.795831523312722,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,4.795831523312722,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,-0.20851441405707236,4.795831523312722
2062,-1.3236995525621342,-1.5993253077007203,-1.704480651391536,-1.7288062044857684,-1.5520149800292604,-1.0474991780591174,-0.1679484709038793,0.9623278189312818,1.4386872720443213,1.3641782944564755,1.1598053405072946,0.9339799302860347,0.6899582401911363,0.4286979691633173,0.17318389177980517,-0.07715861132383076,-0.21487571899905206,-0.17733392052291383,0.26167527390213097,0.8973958307506142,0.9372361066844752,0.643222531884107,0.17069387453393886,-0.46789977913669784,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717
2063,-0.6925599110318799,-1.0772365497956602,-1.2616327123628583,-1.2759055738849137,-1.1039406132885379,-0.54775942881619,0.5698977113383004,1.9000363222162913,2.2432756210773306,1.8123272860888224,1.1868536610013354,0.643564093387618,0.18199816835986243,-0.14719847642302558,-0.4013474944931713,-0.5938009175970135,-0.7420545114712652,-0.6428351031485905,-0.14052246054980616,0.5715091634456292,0.6090329768020004,0.2853613106728112,-0.3226165486779631,-1.0544460128491526,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,-4.79583152331272,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,-4.79583152331272,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,0.20851441405707383,-4.79583152331272
2064,-1.1587980643646727,-1.5139518180797487,-1.7109205256616067,-1.7494863013717714,-1.610039428747447,-1.1298192611474305,-0.12166194922126103,1.1113534448116311,1.5094306890063818,1.2738962057143592,0.9104627939372141,0.5779691570235909,0.3304509581154153,0.09665956073119665,-0.04039056876989705,-0.20010081507244343,-0.22363247482779816,0.015606066018308166,0.5302521802974549,1.1760655091388568,1.1682216225537385,0.8566450165337639,0.27968358105062224,-0.3778955776684569,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,-0.2085144140570624,4.7958315233127315
