,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2065,-1.248539458755494,-1.4972868778176052,-1.6096171602718978,-1.679851725654141,-1.5191226241063154,-1.2014913043808504,-0.20560118498647986,1.1013920413253908,1.5698475879934932,1.2751775684891462,0.9113985375349638,0.6608502321810003,0.4199816906457434,0.1424200909139941,-0.07323604253532935,-0.2571515550907545,-0.3372909950781857,-0.11105465466422951,0.4422676585074167,1.2002156765907905,1.1792803734480064,0.8852856863031041,0.30472496796719056,-0.35259852855893103,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272
2066,-1.1602643819861,-1.4925093802030434,-1.5758156481925425,-1.5050053204014684,-1.5638097448646442,-1.3261418626593087,-0.3688548360858591,0.8758388150513621,1.3582801140846668,1.4210048335120544,1.2357708964530505,1.0441664800772028,0.7584749845602736,0.5600100519970553,0.37257094902068244,0.19174734379641686,0.1302477165453455,0.2184543532401092,0.5266875448012557,0.9522845668534906,0.6381709328460266,0.19983295216010352,-0.41638841252692627,-1.074752948079232,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,-0.20851441405706303,4.795831523312731
2067,0.018713753321580703,-0.7456349250593637,-1.302345576636036,-1.6040225648552866,-1.854166202219129,-1.6168118636077236,-1.001044744262445,-0.11030770173976966,0.5648920412197752,1.074959367934618,1.1712552644235559,0.9711403545324819,0.5889660153420097,0.21995713074963447,-0.1358862992446438,-0.4537379888272708,-0.32321191038328073,0.08303640292942592,0.7977325096832617,1.7663338122575392,1.527851006109154,0.9560941207060853,0.15412985775914959,-0.7478918601333232,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,-4.795831523312719,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,-4.795831523312719,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,0.20851441405707505,-4.795831523312719
2068,-0.664592682529684,-0.9927103382564776,-1.1285357864410572,-1.3554929157510853,-1.3772947533409055,-1.4004047011861147,-1.4202443733928511,-1.2015719423669549,-0.7520180512648629,-0.2117685157891189,0.22317814412779358,0.41590638842180394,0.49700922425593497,0.4762974785456058,0.39541266108737294,0.3254287624240502,0.426807307216714,0.6890834134222507,1.2241005078764378,1.749524793791104,1.6843372993975416,1.3294033834352692,0.8362458171535369,0.23189887916372165,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,0.20851441405708068,-4.795831523312714
2069,-1.6127783486950438,-1.6402805125352709,-1.7339228495372716,-1.733247949811131,-1.5596299952614756,-1.256937468087441,-0.5251774400195541,0.4512337387742805,0.9059474292614733,0.9533591350228466,0.9029103804938409,0.7785601059524453,0.627382567296963,0.4832914757659565,0.2847022313491009,0.08172613871233173,-0.010735123768923056,0.10889085268948868,0.5715346149588328,1.1661212736886537,1.1841748413629134,0.9712439777655711,0.5406579524879028,0.06097297213350993,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.79583152331272
2070,-0.9078491853826579,-1.2030820011877335,-1.4017247704426201,-1.3701902308234069,-1.2959474958143928,-1.0513685861693136,0.11665089704942036,1.4793402941379434,1.8565132522606596,1.5938081899210719,1.2042200587199252,0.8983101940673996,0.5216338428678207,0.1382532982058893,-0.18106495337134113,-0.588282630343859,-0.9026348126897171,-0.774013619597178,-0.20788172722075082,0.8553536952160304,1.0150128210046456,0.6879971621187884,0.05531994204197409,-0.5383736345685687,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,-4.7958315233127164,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,-4.7958315233127164,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,0.2085144140570773,-4.7958315233127164
2071,-0.07301965645260435,-0.3903416885742135,-0.5604243114249977,-0.773710403437879,-0.8047473784106498,-0.3156046528397813,0.8732356365172332,2.1318470456130365,2.4248360893559933,1.7512095845469748,1.06194044435168,0.49334306285051804,0.044920848443924875,-0.34962117740993814,-0.7022012131006149,-1.0604920521862815,-1.2149320396507892,-1.1051852961470716,-0.5703561434162844,0.23784668487466845,0.39998384213242333,0.11667833458097107,-0.44844290572324047,-1.166762654493049,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,0.20851441405705992,-4.795831523312733
2072,-1.0592414163176742,-1.22112684542058,-1.296287937504072,-1.2515915484248357,-1.16175403007652,-0.5878168150839379,0.5562773232875592,1.8531397168701775,2.2120450500735975,1.8235644942456082,1.2838722738709487,0.8031081286505061,0.43931065335881136,0.15578878233380483,-0.02010596274916004,-0.29050799817379375,-0.39813512411583546,-0.3014041328249509,0.07951583977570502,0.06795259483978318,0.14911767948615762,-0.1230633166978487,-0.6082748638167227,-1.1043825455867537,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,-0.20851441405708743,4.795831523312706
2073,-0.7839735552240388,-1.0915921688102204,-1.3121081640408763,-1.2461213319533568,-1.0565591597746646,-0.8533197169451047,0.25333944519176715,1.5171672437552763,1.9442820114490387,1.8103887303405446,1.4612584005683962,1.1625180152994443,0.7838735751754237,0.39179181651721706,0.18687270887088392,0.08129377753085279,-0.28631286522580107,-0.2505599998401996,0.23126385045703338,-0.08475308721301436,-0.0969906451637907,-0.4036494502832448,-0.8653173227791991,-1.4927921079023387,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717
2074,0.2890285483618473,-0.11214840447957664,-0.43580710149307605,-0.5329047105971259,-0.4354075228547878,-0.22722705230659865,0.5787230611208437,1.616029206117195,2.0871324206590662,2.0499716072982572,1.6951457764982727,0.9471345656226295,0.27544287466004613,-0.27118070251830845,-0.7035247891462175,-1.1059004779025063,-1.159843594071423,-1.1654376950074588,-0.39704797357911376,-0.37786819894127677,-0.03423057001336381,-0.2583941860930838,-0.7874363031867544,-1.5342487781475327,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,4.79583152331272,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,4.79583152331272,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,-0.20851441405707374,4.79583152331272
2075,-0.12222934877238273,-0.5944520035417833,-0.7722401472107037,-0.7956561466207566,-0.6282751138007486,-0.12526475610331553,0.715976704183771,1.5021472028953626,2.0524231890316065,1.8468827497655862,1.3265272073199657,0.5837196704788424,0.2602319749251483,-0.42100015605990987,-1.0744799914478682,-1.4365607230662791,-1.3290205776275177,-0.8854174776926261,0.22293982771654552,0.4015952306228752,0.8447647009390621,0.3226746400186228,-0.37286726838368994,-1.5224193875698067,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,4.795831523312712,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,4.795831523312712,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,-0.20851441405708301,4.795831523312712
2076,-1.3300795191920045,-1.5274274305246456,-1.5396966895010689,-1.4798060694127648,-1.2327572615485103,-0.6386339921308541,0.4406448907104601,1.664659438765176,2.044174652866409,1.5490372694280334,1.0584748639130699,0.7163912873670271,0.4371096804969144,0.20690510953249533,-0.006039317448141632,-0.2139928594214199,-0.3319025177202687,-0.29218339120337256,-0.013317691417206371,0.6542131783170169,0.6565006672787229,0.30817848447348184,-0.2784584574331362,-0.8519943261954377,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,4.795831523312721,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,4.795831523312721,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,-0.20851441405707258,4.795831523312721
2077,-1.1511057763966457,-1.3343815105461143,-1.5219606804421866,-1.6148642639129807,-1.564995037908222,-1.2450219329842878,-0.06967768760309564,1.2532490895586768,1.7172607203542238,1.3775424396517557,0.9803606345681696,0.7203824868174731,0.48419980731270196,0.3249726846883707,0.22447480284121732,0.02094760635479079,-0.14460809824983975,-0.04436335968189832,0.2568771425803499,1.0563036183317616,1.033773866481896,0.5373598959472163,-0.2775083198361257,-1.0192181279272075,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,-4.7958315233127085,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,-4.7958315233127085,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,0.2085144140570858,-4.7958315233127085
