,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2078,-1.0885873616717754,-1.4165999463128465,-1.650839747529874,-1.7815067408256728,-1.8053342513678479,-1.5524551878718609,-0.8249474869631932,0.14813729840434336,0.6260326106494191,0.7597741214345307,0.7801427998012287,0.7472838941341969,0.7832173172905417,0.730566205286058,0.7249936423366784,0.6717660583029486,0.5570481244829606,0.6073933483704596,0.7824486879182134,1.1133436327055155,1.0282179297201643,0.6148874847506597,0.002482032348144168,-0.5574644653929699,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,-4.7958315233127164,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,-4.7958315233127164,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,0.20851441405707855,-4.7958315233127164
2079,-1.0443606166609176,-1.4155400665995201,-1.6678900232962555,-1.7846739384071986,-1.750828918422817,-1.612659413761303,-0.9573305652725079,-0.03700636800490075,0.47810739769145644,0.6953106028659493,0.7343625490017742,0.7895931585367266,0.7855020022748782,0.7622567962416491,0.71669619241652,0.5757372630310187,0.47978105252584896,0.5669970655625246,0.694566756272886,1.1345520160698466,1.12413816376696,0.809119131604639,0.2733636229507744,-0.34979386038803173,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
2080,-1.1335147695881216,-1.4281998804445672,-1.6618399385304525,-1.8238947908494219,-1.831360732555174,-1.5601713794197714,-0.6906087572204236,0.32717476649017646,0.7630540101936373,0.8067517278243621,0.7610777315068207,0.8166331212584457,0.8302474855454051,0.7364840411819906,0.6831245166379397,0.5485179794136468,0.45211949680114333,0.5177758665076092,0.708376966525042,1.0623504379859885,0.9725395509962075,0.6163702143276868,0.07662654630597049,-0.5496342108941658,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,-0.20851441405712415,4.79583152331267
2081,-0.37706212158189967,-1.1529283985164334,-1.5997812472850452,-1.75545901395282,-1.748251709940423,-1.5183387119449596,-1.0815760887937034,-0.49346008138211067,0.10294432564373844,0.7058353062807449,0.9934067363753839,0.9800732239524494,0.7728632335960367,0.7595297211731022,0.5613288608321856,0.3836688169266004,0.30114518598465506,0.5036704287330099,0.6085367021133857,1.3609792410076293,1.4341333767334585,0.8975495930105042,0.12024185527349117,-0.759049234238939,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719
2082,-0.9218338809752209,-1.2274614319750512,-1.4193455978826603,-1.5099704087691457,-1.5471913132403807,-1.4406146861519376,-1.093836073065897,-0.7981495089745331,-0.4342631509762478,-0.05534971974423415,0.20658372600675515,0.3661018880263338,0.4576514418810485,0.39014520520029927,0.39638722023584805,0.43198982451268153,0.6516162794671739,0.8938989371432876,1.1881983867823074,1.6831670605271158,1.6417848126988484,1.1465849532119825,0.4969530180307998,0.4969530180307998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,-1.318818285599955,-1.5836310840066286,-1.7139630447567527,-1.757883914076498,-1.6786260586916806,-1.425401502678816,-0.8498521304529667,-0.08574345606612552,0.43544132221345927,0.6132707703061092,0.7012555736665113,0.8152781562327559,0.8281539811147659,0.8779405039918715,0.8563377311342768,0.7606274328446687,0.7440319252189669,0.760198238681935,0.7637748567047157,0.7466070901953689,0.8581975725061227,0.7008263795037776,0.25360606193529506,-0.3016281199211608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,-0.8961428622207813,-1.283648618594859,-1.5991951574604466,-1.7660975813532729,-1.9379404888362342,-1.6838277893958051,-0.8727292660762279,0.22835416362084657,0.8489218632686906,0.9505239823179914,1.0035804800033556,0.9515980004897598,0.8798535866156235,0.8113312272567927,0.7058626427891252,0.552063240591875,0.47731157583678674,0.45153513971434256,0.5026584046905235,0.5479819715391545,0.8566547941054238,0.7630004095272098,0.124389204593655,-0.6160389230235545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,-0.9940276668594779,-1.4206313837289293,-1.6922913292663873,-1.727468852154097,-1.7831835415831865,-1.5676449620399937,-0.7990262538576648,0.20160143475747827,0.8258499623023856,0.9643233327447576,1.0413885418455784,1.0230880964126658,0.987910573524956,0.9118620558370748,0.8325601256277869,0.666636087036046,0.4915618257278489,0.4757014396859913,0.46207777475260087,0.47468474827305174,0.6953067848809424,0.5454464706136471,0.05540120957676543,-0.6711264741098646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,-1.272692124693449,-1.504858131880867,-1.6404295229392132,-1.7667745276616442,-1.7686574636485657,-1.4643750081620552,-0.9362114638305812,0.13160153435258773,0.8136009488155463,0.977792966875099,1.0205356137782164,0.9926681611717787,0.8680177988375769,0.7503342996549847,0.6403708380187705,0.44115621060247834,0.3042667643532871,0.290144744451376,0.3938945173307493,0.5678778025222937,0.8990862426217813,0.9226229424582998,0.48540520629513306,-0.14537834932356136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,-0.7510730626603588,-1.141342904542206,-1.4283189790185304,-1.4725877364780402,-1.325245454187433,-0.9140525677351709,-0.017224804674853784,1.1634956368198317,1.8775220631070488,1.867611147257905,1.5821767708025585,1.2399198101454532,0.9194668643564646,0.5659775324036628,0.22944687868161848,-0.20200832461778256,-0.5378782506165506,-0.7319119586853471,-0.6601128794226596,-0.41938774557567376,0.1461951855488091,0.3078532351770686,0.03585365576167284,-0.334374111847461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
