,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2088,0.597022466243037,-0.12919500296013153,-0.4957734097245062,-0.7136084794231715,-0.5582275086547329,-0.2531980689520311,0.34328383242506244,1.215529243088278,1.811407723219669,2.05307793212359,1.738092041866794,1.2677251808415595,0.5680582464493086,-0.05708616409866195,-0.6894716295950646,-1.1788462598599334,-1.4564200328831636,-1.380690666547478,-1.1900095529054329,-0.8919194575283118,-0.13070355607438822,0.15169758691446336,-0.07217169524122881,-0.5485727687234901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2089,-0.4149736652587022,-1.0091118958009928,-1.307096478299476,-1.3583626430303979,-1.190374406813895,-0.8457009957211795,-0.23371115424579997,0.5421473209230618,1.3862081045285966,1.7125721710745543,1.307020189363869,0.7110510243669026,0.13567987198503867,-0.4090231282810059,-0.8342576553794558,-1.1107287580354988,-1.0471037857355152,-0.5600752207917578,0.02033100134046453,0.4533469998712865,1.5001837743321638,1.7015865643464996,0.9087919454718869,-0.058399180210594016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,-1.198409576470897,-1.5226596100293315,-1.835491112501024,-1.8617718586530492,-1.709162284446117,-1.2759830892506678,-0.4366304311125406,0.7115663059431789,1.2707118361431622,1.285392804683259,1.130064532598531,0.9328683131957493,0.7798962459384443,0.6055370887091464,0.4966079270721318,0.357048102678619,0.23887536825709899,0.2414128196097083,0.2961492702159952,0.36447921021126056,0.66444220939472,0.6715108238769888,0.17145166088776548,-0.3779065569521533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2091,-1.1106186430747633,-1.3354910247364324,-1.5653435443224655,-1.7191531886787859,-1.804198620925618,-1.6509636078682628,-0.9602567865122335,0.08403982747364333,0.6791663094351472,0.821483327812166,0.9367926751378259,0.9563301393026388,0.8739663197843102,0.8287619909323903,0.8180355400183755,0.7040669990569675,0.6012079965422177,0.5973771212157838,0.6240017047344993,0.6517755508511449,0.8356575665199714,0.6895096728165186,0.08423137123996502,-0.6403786967550041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,-1.0775956619460765,-1.365224329795115,-1.6753457585209297,-1.7778570138442895,-1.7796484726751833,-1.6283697269552737,-0.9567717163513592,0.17702267262312132,0.7508866514527258,0.8995777344169001,0.9569044170054974,0.9569044170054974,0.8796726362958593,0.8044313653983254,0.7431236631855199,0.6139395763799655,0.5036653327893998,0.5181960544177596,0.536508744689117,0.5564138428101578,0.8299098909932575,0.7813414515779181,0.22101293947062137,-0.46869871042344025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2093,-1.1495917259468453,-1.514350862964982,-1.742433317187597,-1.8486990060867698,-1.7939246591257327,-1.5026011607777563,-0.8402980948419355,0.11263731048967211,0.6088894381619073,0.7739036379972083,0.8022411550369878,0.8305786720767672,0.8062153190120788,0.7770138532820622,0.7379633724833417,0.6406827499626354,0.5515232451301586,0.5945478899039701,0.699604050636811,0.7298422547951122,0.84993112273808,0.7974030423716596,0.3424476620927615,-0.26352594923959527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,-0.8478728063578717,-1.3642234004762095,-1.6311652611027527,-1.7977299688828616,-1.762663714613365,-1.446848262098711,-0.7816852514241968,0.35643386371015323,1.0290484534169355,1.212050467885871,1.3047568776108527,1.2703481156089091,1.0660871844890913,0.8484572439290279,0.6970148583026392,0.5113828747634914,0.35599553553178453,0.3020811695924335,0.23742776328304904,0.2461943268504232,0.4099099014711356,0.46097513425109005,-0.024034995113885214,-0.6519401106270593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,-0.5839263924706224,-1.217269698984527,-1.5325006258845326,-1.6947264136767657,-1.829866545958395,-1.6048250890032723,-1.2599151991501587,-0.6660477948166018,-0.11626661700562356,0.37934324978414724,0.7121510382389061,0.8553592381194387,0.8308668900513396,0.731456771421996,0.6285889095359797,0.5902655884411893,0.6501998048901848,0.8458504441635885,0.9778209784599344,0.8864789274294941,1.1144018370985107,1.0642645598767548,0.5395520206766545,-0.30125588123761937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,-0.5135990915972416,-0.8523026036642782,-1.1808826119547597,-1.4255821603823542,-1.5349160011691516,-1.6433821130608157,-1.3740969126044442,-1.0614252673914069,-0.5835958891379955,-0.0884119329819179,0.36425330731262734,0.5583353368574452,0.6584134027628207,0.6919655867079755,0.42933297444762586,0.26504297030238516,0.12389240336069948,0.25896886803645197,0.5774253725503781,0.9256739024638813,1.5891972642758216,1.9151740858809032,1.3242507082951165,0.5762684006902002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,-1.2807037633087754,-1.4760740251939533,-1.5587886674915368,-1.5816213552090987,-1.5187237626286447,-1.0756403792793499,-0.06130899756236901,1.2444622566250036,1.8236801554224047,1.6296023098231267,1.2828039397733626,0.9556072167264112,0.6654597605419192,0.4149464037916859,0.2456398703388197,0.06319377131263947,-0.10783598385475972,-0.09814286171051165,-0.04730782113178847,0.09248854045970029,0.3987912002179391,0.6176403579636287,0.035406821165795015,-0.6635749867916487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2098,-1.2210371333140726,-1.491954114397682,-1.6996853097215414,-1.7776637543548113,-1.864517794312193,-1.5132978079151893,-0.7675364769915878,0.3233164530814164,0.8461312824112521,0.9141775132294442,0.8387349529744921,0.7649829823050852,0.6639702545687629,0.6314264050470189,0.6339622894253366,0.5318929431980485,0.43426139463281643,0.4754695157804793,0.6071241797548074,0.7476544390532475,0.9798991833675116,0.9222078137607836,0.36811707709836267,-0.3476362886818126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,-1.152425707768149,-1.5031359888211906,-1.7259953647411836,-1.793439649559076,-1.779755301914866,-1.5899338510216088,-0.8187231159300542,0.24494167738633346,0.7694431735208433,0.8906473955124184,0.9428434072410484,0.9422569351991537,0.8945572091250499,0.8138195580242104,0.7729620057722116,0.576884853098744,0.2990925959212791,0.2289114415745445,0.24298677058001775,0.3264612912096993,0.7446158570806336,0.9803776179223104,0.6408103056652684,0.05179688492233953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,-0.9276035023254837,-1.2490523179899118,-1.4721169404255938,-1.592716919222121,-1.486851900240959,-0.9262433521886807,0.03039557736272015,1.2438761910804095,1.8044847391326877,1.6879652107465692,1.420922400554259,1.1600002659775615,0.8582736272967761,0.5535999966529176,0.23215118098848952,-0.13622281439563996,-0.46424568905461555,-0.597993785840238,-0.5485749975363978,-0.36880848778894265,0.2586741086561469,0.6367958466873641,0.2448459155986503,-0.36155435372599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,-0.1119242980265357,-0.5663106690969112,-0.7569522695775418,-0.7440517101465217,-0.5882893999793899,-0.15086487556831865,0.6561367866166068,1.6499576613026015,2.1509293858738827,2.028374071279192,1.6134060762480444,1.0997726914944654,0.5978453699282936,0.11861347699076835,-0.30423819324822454,-0.7046333341072936,-1.0226082341570673,-1.1379965712900806,-1.0878277290583358,-0.9511773587890114,-0.5173363231087792,-0.08445088442343729,-0.3728022776316093,-0.8135713915247968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2102,0.17042642971644484,-0.46859835346535933,-0.6105157680925838,-0.8190312990811874,-0.8015889352722548,-0.3813865344206962,0.3424715636500075,1.191201129898297,1.9285374181849941,2.1124750728973747,1.800891028492351,1.1579020717176074,0.4197729487123225,-0.21568407823583632,-0.8412306712016471,-1.2114844847821713,-1.2713435060355538,-1.1421114469057347,-0.83647366289012,-0.553035250994965,0.1216670945232923,0.6778406496126665,0.12563126811623151,-0.8963326841435024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,-0.6551443546337109,-1.3069266511473834,-1.4146430763524673,-1.5505616201567007,-1.5098252266245962,-1.354713574329275,-1.1193042232447097,-0.3515798836012012,0.4165361521339621,0.8991057370527388,0.8685534419036605,0.666829954701412,0.3969513475512195,0.06244288527797658,-0.24268837012115252,-0.3065348330608933,-0.1866758290145088,0.20658704700696184,0.5661640591461152,0.9030226979692874,1.48860835499329,2.073410619833983,1.3127368098402616,0.13764853487570802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,-1.3495031009157052,-1.5230850347193547,-1.6667240849418747,-1.695365104019477,-1.6976795298035257,-1.4483001515722824,-0.9748554271228286,-0.22136518280348674,0.22734411607894717,0.405699553062197,0.503773345661259,0.563369809600512,0.6271611702733532,0.6764873697958902,0.7761523301214857,0.7815044397470982,0.8081203362636578,0.8737921678860384,0.9019992321291315,0.9050369159706954,0.9595705735073419,1.0298712566978199,0.5857908093834834,-0.048795810280358544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
