,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2105,-0.9764757877730745,-1.3081177771017665,-1.5496613863903037,-1.6529823955831089,-1.749999593203139,-1.6689725517677096,-1.0873306205528552,-0.335485776873067,0.04766296555025242,0.19649441926845998,0.28075024224116424,0.44003679808007234,0.571340580595929,0.7237083188549618,0.884686141213395,0.9710944852109493,0.9963097315020506,1.0158361722274767,1.0196799597718518,0.9584868620653987,0.983855859858275,0.9740157637446745,0.4750921404847741,-0.21002455142466067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,-0.8852951482580885,-1.332540454244189,-1.5784877888973858,-1.6832709748712724,-1.7253646507287876,-1.6081036965542808,-1.1315431520245534,-0.4153493242202564,-0.029139848227553052,0.20538206012146104,0.4038236748783191,0.6157953997322357,0.785673448728637,0.920974549699222,1.0123779601326839,1.010122941783174,0.9546494903852343,0.9373610163723262,0.9337529870131106,0.8647494255181122,0.8611413961588966,0.8228060842172309,0.32489803264547784,-0.26441342935973705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,-0.8412644570770107,-1.2905995691533614,-1.6004913361161381,-1.8149828669692865,-1.8149828669692865,-1.6241823947500293,-1.0813550512862427,-0.3267391836590806,0.14342497996787223,0.38812658558906954,0.5819480652851315,0.7360194466021818,0.8212436575267833,0.843821713406062,0.8719647830584025,0.8788017999795925,0.8999488523172269,0.8980408475950343,0.8851618157202344,0.8164736457213019,0.8155196433602055,0.7993016032215687,0.34010846674722317,-0.3253081801174362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2108,-0.9845946636948876,-1.3453185523934668,-1.5147873496087894,-1.6503266721445427,-1.6713986616823804,-1.680327470808583,-1.1070979249063853,-0.2604682435598684,0.22115172070749203,0.4811586424625075,0.6599134011690807,0.7740235818019481,0.8563472019455347,0.9306348938755391,1.0454593792385027,1.0515309694443205,0.9999224526948702,0.9583142021667668,0.8813478674989016,0.6925928425709816,0.6033047513089571,0.5604464675031854,0.0654332895465212,-0.5672621251361848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,-0.22302033558571233,-0.9000804481062926,-1.1589486280392878,-1.4694324369314558,-1.6350764706830874,-1.6287561895860458,-1.5916245381409264,-1.2450624579864793,-0.7418100756345428,-0.03156848735449419,0.49670167433989865,0.8063954480949366,0.8730217446595833,0.9198971627959751,0.8206160805632801,0.8032353075464157,0.8422103743115056,0.967299271023787,1.042352609051156,0.9628224052467158,0.9607156448810353,0.9915270152291131,0.442452594923625,-0.30386726461870267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,-0.6121422751586149,-0.9593966262769369,-1.2537861375063946,-1.3617707156680083,-1.4254089589465464,-1.3948425586316582,-1.3913349389233922,-1.20417837306092,-0.7870221720421565,-0.19824314958324118,0.22617883511693015,0.35345532167400634,0.4431501684996624,0.45793228012735426,0.470459493371161,0.47471874587405527,0.5518863794559046,0.9154261077911753,1.2476478030169293,1.3789329978120235,1.4322989262306403,1.6212093019472453,0.9722996559180578,0.04252988896272378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,-1.4323171051597106,-1.6261860217860393,-1.7025586253055023,-1.6935082336202436,-1.630473049426425,-1.4172331190176128,-0.8916752860666316,-0.0698362095245531,0.385700171966796,0.4993857938377636,0.5878255862709045,0.6770592727115243,0.6845218763818254,0.7674044107626146,0.8024945258931786,0.8290105857429713,0.8356792954057934,0.8523510695628487,0.8768030049931964,0.8380609774282298,0.8317098253683993,0.8434594566790858,0.36664671578730423,-0.21432491888569905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,-1.0101762041122184,-1.4100607720567258,-1.6688974747870817,-1.8048240861961806,-1.8425933330084419,-1.566472398686034,-0.9284495288065907,0.10540358308836019,0.664687175715123,0.8298476109280626,0.9378207119845837,0.9241640351711108,0.9322726870291104,0.829634225352852,0.8168310908402211,0.690293444740385,0.5302542633324979,0.49397871554671013,0.5234259249257613,0.5648227265166015,0.6934942283685428,0.8661231587138504,0.29979784210514043,-0.471377626705665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,-1.0004070963994676,-1.3438175254724325,-1.662374462195875,-1.801986254002757,-1.8415357244372141,-1.6896052451179602,-0.8973191324801447,0.17181327319887163,0.7998502190050615,0.941190949410171,0.9712312575543762,0.9824693584428559,0.8897550261128988,0.8320517003970513,0.7255058592812731,0.5409416639204726,0.41516138089941185,0.4056522186091598,0.4657328348975703,0.5141431156479441,0.7144838757175719,0.8843520929934374,0.3477327755685339,-0.3650221615508103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,-1.111224876982212,-1.4478991703425175,-1.7022080871654712,-1.8515825835976178,-1.7443214576549082,-1.4634880975402649,-0.6973039592987403,0.4646527933214156,1.070294248481661,1.1477735433600176,1.0905365867832137,1.0516806040664404,0.9232464576014171,0.7987677105746283,0.602161091438859,0.3901982156605326,0.27083822084792947,0.2585066814228457,0.30573880412646837,0.3797280406769709,0.5891315403482045,0.8357623288498796,0.277585666948447,-0.4385743019271718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,-0.6945574004381562,-1.151500471526132,-1.4514103242654577,-1.8242003684921368,-1.7861873189753517,-1.4655669082234328,-0.45677922173661045,0.7633085882711004,1.3623418168631973,1.441775982405169,1.3974711177959505,1.2058329164389163,1.0005624490482765,0.8228186726870329,0.6846608996156828,0.3907807030066059,0.14277832477985594,0.03739042198159642,0.010650207838754458,-0.035227610543572443,0.2101531780613303,0.3802943445192169,-0.11256450438806635,-0.8728254947237692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2116,-0.21542876733663185,-0.84175956247745,-1.369673426013954,-1.600068823502394,-1.6599353441096265,-1.7932744127348261,-1.3420078369454604,-0.5655572060395367,0.27620235643791324,1.1878061929571344,1.5343063576838434,1.416840987704501,1.0644448777664737,0.6485539732450181,0.40954142506311275,0.017687835633955037,-0.02403731509229787,-0.07211194527689362,0.11519769874421998,0.36055972638446804,0.7932313980458298,1.3397401657103378,0.6707771513492179,-0.3510355071969538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,-0.7519118529898676,-1.149314617197011,-1.307232866516438,-1.49271231972652,-1.5601255346482565,-1.4100287080545557,-1.1742686801790903,-0.7180190211783868,-0.12582558623053502,0.3628271097767489,0.4574290798879152,0.29951083056848804,0.19708743773159546,0.29131695914153666,0.20490886045732182,0.08274568645550082,0.0983885319069535,0.4149699279482579,0.8663777538330355,1.142734690142033,1.591535375118235,2.160636990590133,1.32858659205334,0.19038336110954432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2118,-1.470195692530446,-1.64035354180397,-1.749919467859296,-1.8260615306644652,-1.7241813057843092,-1.3143368221874703,-0.6295944686508416,0.3899227290972478,0.8612528220954441,0.9141590441384725,0.9082607153296214,0.8408767771194128,0.8020907967703007,0.7014617325465675,0.6487342477401709,0.5364872631353672,0.47625281439043277,0.47214185794790015,0.5686599657291007,0.5901084341249231,0.6912737100585519,0.8519584857905876,0.38116460450228695,-0.280163171035569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,-1.3058191315289958,-1.6377654587188557,-1.7749956457250122,-1.8030375741043034,-1.757995226645067,-1.4551424001487216,-0.7753008990032798,0.11117456188706418,0.5814026483973039,0.6248676373852053,0.6129498178240066,0.6664047437970305,0.7321280134359943,0.7384374473213349,0.7154781184607902,0.6823535905627525,0.6264449958565406,0.7042613471090737,0.751056315092016,0.7450974053114165,0.8013565241223696,0.9322772772431855,0.5125246618156699,-0.028158769747539128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,-0.9148879826542777,-1.2708294556625133,-1.7023115645445979,-1.8053670015645507,-1.6600388246019473,-1.3286105380693316,-0.28504917096437105,1.0189022688050822,1.611971300781559,1.5244242062257736,1.2660352100082704,1.039663436942597,0.8408064650230276,0.6074309243928914,0.4651043621007719,0.2327293596941304,-0.0471712083285088,-0.12296197875823148,-0.14947624168084073,-0.05717659056345569,0.22022263190044677,0.6862233094930981,0.24773743304655071,-0.4173703510215437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
