,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2121,-0.7466694692534637,-1.157834699180558,-1.3591024454481875,-1.3142834867357556,-1.1447509037800343,-0.8658155209858918,0.2813827948770431,1.6590786126896286,2.1626655462970175,1.8227652445089457,1.3578729398520417,1.0021050564080158,0.6958885683106539,0.34429636424977383,0.11546913405338156,-0.2202554883515443,-0.4140070117295115,-0.44100973840718793,-0.5540314603776688,-0.45103136892673795,-0.044876954259418844,0.41556129238879624,-0.11419323201963986,-1.029223774179666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,-1.1035430719496788,-1.294888387860807,-1.3987685593669765,-1.6369089525367801,-1.6567539853009305,-1.4558536536144706,-0.5892872229132409,0.5592746733625198,1.1264506097700253,1.3964410555242677,1.392276048647841,1.3293109446924505,1.1298806154329648,0.9515203209601077,0.75674499938604,0.5043945827554868,0.2985942429791133,0.21063909776516324,0.11827394527029084,0.021988786303487523,0.15110399947271233,0.2576791754283343,-0.21541660565282902,-0.8531526585550911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2123,-0.6012268068770735,-1.0615529812835889,-1.313193894625602,-1.4646049526534235,-1.6315531615050254,-1.6650646632818067,-1.4923281041233063,-1.04144608021752,-0.3523277436804335,0.38035554516646886,0.8845513218989527,1.1310131849663723,1.1337550351117454,1.0722157318489285,0.9180628236757341,0.8138725181515591,0.6959729619005192,0.7413658143072503,0.7410611642910978,0.6618521600914327,0.6566731098168391,0.8888164221250885,0.3867531955056726,-0.483022600609881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,-0.5106652292108591,-1.0477012060694226,-1.410252731302733,-1.5719381737518825,-1.6179101250782963,-1.4995845912665604,-1.1913635539644665,-0.8894114191159745,-0.4626036437332445,0.030550015950105775,0.27425359883388,0.31108340074879126,0.31160580928659143,0.32753926968949626,0.270857943338179,0.3860490259231141,0.5299725780870579,0.79927417932304,1.1231674727591388,1.2757107657967852,1.4499340131531382,1.7145339375489188,1.180632411917156,0.21626625113806236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2125,-1.2950817667694847,-1.6071840228399614,-1.7608951152158148,-1.7790303915760488,-1.7010779536727854,-1.4066722172764077,-0.7751550936998761,-0.06173672204486879,0.3615172278463963,0.48670913562349477,0.5291222819498482,0.589524452407724,0.6211149338094217,0.6744969972891425,0.7755572873288329,0.8557035086627698,0.9029429785366048,0.9267820918165897,0.9304383975343787,0.8660874169012908,0.7606395600002533,0.8415170424777481,0.46067623891283643,-0.1959962680020842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,-0.9708170729020593,-1.3610691456216328,-1.5892365241383437,-1.7293370182446706,-1.716068447772205,-1.5279669487213705,-1.048867487445974,-0.4415051782700776,-0.08468469978014748,0.10549814365852474,0.2878759456428055,0.4160087095190655,0.552857103019396,0.7237875108705693,0.8716930464312876,0.9671747202233433,1.0395014377007044,1.0595343774336423,1.0414526980643022,0.9682153924172622,0.9248974123453895,0.9567679982841547,0.564694749225223,-0.01040672193918863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2127,-0.7685460388171228,-1.2538140694370854,-1.5600323597269175,-1.739678435578547,-1.779334747758243,-1.61668423426934,-1.1287326938026312,-0.46038965808241844,-0.0035966486140419653,0.22181817851265034,0.4117510421101411,0.6233010683619773,0.8130848480790932,0.9814005490222385,1.0793486584284797,1.068912786802244,0.9805060457399897,0.918785319264824,0.872569316348637,0.8041398152566055,0.7477861084749323,0.7527058765273007,0.35822992905558915,-0.3235306558983552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,-0.9506138602744206,-1.3004033357967215,-1.5222210519815955,-1.728972589407595,-1.7690885593559231,-1.557072935375618,-1.089839873624501,-0.45578972416970215,0.050833226625701125,0.31113323072480836,0.4912012949272591,0.6892398615047528,0.8230202680745171,0.8936316359926153,0.9980057659486729,0.9724114140811875,0.983121107415809,0.9704146915950715,0.9333845654889225,0.814851857904043,0.7284482303230284,0.7870792633244312,0.36341105581584243,-0.43618553976056434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,-0.7163405335275441,-1.3896383132043488,-1.6621530374769644,-1.7984103996132723,-1.7830980901875308,-1.5574079643037766,-1.0367894438285679,-0.15022891983092956,0.4802387769593809,0.7161371091269627,0.8115616461279601,0.932062863782708,0.9436025752339914,0.9595806372434607,0.9384984720920776,0.9089834408801412,0.8213260173559691,0.7949178315347629,0.6986056244221284,0.5996304069745823,0.43585527137752167,0.541709932190256,0.1495816603745296,-0.6382255637034718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,-0.4049399645996686,-0.9583941988940459,-1.329793783854122,-1.5323017363950577,-1.616545044652087,-1.534326815920467,-1.291924796728967,-1.0458776343917302,-0.6530122064623148,-0.2569066512922446,0.025389434549819817,0.21716446560608593,0.3350240939849105,0.4808298198143843,0.6167126559693521,0.8020074325443083,0.9915548761226242,1.1511311427248816,1.3141500445203347,1.2469174042767441,1.1187298703183317,1.2371970225547793,0.8601272149235568,0.2270873552805918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,-0.40770272499666194,-0.8189937517947811,-1.094092700412225,-1.3161023782438463,-1.4337433760078848,-1.4402287130641074,-1.360745628677379,-1.2931774658590593,-0.9925896343927404,-0.5624458835939741,-0.19459153289334605,0.07356961329185963,0.32740268923657345,0.5347826532436926,0.6637352854081193,0.7987207892527532,0.9552738093541275,1.0971971156309996,1.278484909621223,1.2837636723414043,1.2646093047567466,1.311665703862362,0.9513524427619929,0.3738558011741681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2132,-1.113416884249181,-1.4120159498145848,-1.5972332481598568,-1.6792812619005255,-1.6618736210786014,-1.476308169916891,-1.0440184228391105,-0.4866257637211024,-0.09182046987986493,0.13970115305172492,0.3373359018499693,0.5298644093404493,0.6710984018756597,0.7751960939907655,0.894960662845603,0.9511293172310112,0.9908187383049981,1.0536022962027376,1.073447006739731,0.9990583549607088,0.8772048692072405,0.8358907349898741,0.48460454320344676,-0.05131869223418831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,-0.5870618161132254,-1.1675094996230047,-1.5540449335338633,-1.7947318378318586,-1.8503457973559554,-1.6796367229227178,-1.0339991663284012,-0.2552195808071904,0.260222381801906,0.5191403523015092,0.697215514088932,0.8484044570335795,1.0099059222740858,1.1227912109769713,1.1811674532588874,1.0710444473138214,0.8565071531231829,0.7156307324743946,0.6692243821430289,0.5322151573551877,0.47623289346338155,0.5259539831041304,0.08730348116241275,-0.6504101673592165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,-0.8615163006036591,-1.409644304781328,-1.7357896401045971,-1.8841857676766847,-1.885816494353301,-1.5898396025474344,-0.8880156090986747,-0.011703861251966216,0.5119632427764577,0.5900342824194652,0.5857536248933473,0.5786191956831508,0.5661849047739511,0.6952161530612194,0.8083478162514783,0.78755605112462,0.7490301333895588,0.8360701697539562,0.8556388898733523,0.8462622114828084,0.7286460499318546,0.9251486144641241,0.5215437620015787,-0.31950352146330135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2135,-1.0342655086223815,-1.4807508459472003,-1.7630236124402043,-1.8273257980711886,-1.803471761466146,-1.5282860638195679,-0.8242462732953763,-0.11139086054758193,0.37139409769795384,0.5186668454334341,0.5708691574241794,0.650036902098886,0.7352545835937121,0.8265222019086576,0.8749216964696136,0.8827001866669101,0.8298064533252939,0.8190894223867965,0.8232379504920213,0.8068166934088398,0.7012020820633251,0.7986924925361079,0.4391533900832922,-0.2756034313793968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2136,-0.8903905993144428,-1.440195365336302,-1.7435359259000864,-1.8859285028668629,-1.845388973163857,-1.5478973994726457,-0.7879324844431644,0.0295138532995339,0.5387790896183874,0.6767345041301086,0.7646709964212056,0.7840331598614472,0.8354639064995888,0.8643054624574487,0.9306612100807765,0.9244088448031985,0.8382875553346241,0.7931091739740604,0.7160638986180993,0.5974706475466197,0.4806925992976628,0.5811338221439158,0.2144628519943413,-0.42852232558368053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
