,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2137,-0.45251688580857613,-1.0552987301522458,-1.4425162063200336,-1.6686474552888508,-1.6677081769961455,-1.5481850142493874,-1.3248716001586862,-0.9630146378939434,-0.4821041520287952,-0.08197159933630858,0.29937538750207066,0.4449635228714027,0.5292637496417094,0.6079283066557839,0.6238960376317751,0.7206417017804281,0.8028285523921477,1.064652376483769,1.2017870072187526,1.2165806403288622,1.0679398505082378,1.1562320100225423,0.820909659526726,0.1298356556687518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,-0.4606250138525483,-1.0104766206973173,-1.321050748765082,-1.4993981533707534,-1.5946013942634607,-1.5531350937857482,-1.421543058596273,-1.2216162527215877,-0.7403109793195681,-0.1367224320598045,0.2866146457764335,0.49225364610468103,0.6521950908044291,0.6835063789202528,0.6947192050698383,0.6397128881096075,0.6900648244039727,0.7361855055475508,0.9037432095187155,0.9866758104741403,1.0913993754561182,1.4100128883103784,1.1701007212607561,0.5222955576752686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2139,-1.2283315290510395,-1.5793376897285858,-1.7882573985576502,-1.8545644094202751,-1.770891276665058,-1.4328658535637926,-0.7703219910555006,0.05290235280243294,0.5309092432803508,0.6496654505660574,0.7003604932626146,0.7293040297502683,0.7366714754016711,0.7422847673265495,0.7863140258623136,0.7152707999380726,0.6993080010266999,0.7270236299057865,0.7517571974497815,0.7228136609621278,0.7277252913963963,0.8473585755453652,0.48793247698050135,-0.1830313234151082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2140,-0.9421648067510396,-1.497673102266539,-1.7700879196044654,-1.9437796071391273,-1.8973601222647445,-1.514889718722296,-0.6834796962069448,0.2658314592522608,0.7553064030450469,0.8006362286500778,0.7548705393373062,0.7237062842338474,0.7210911019874033,0.7422304918128264,0.7167324649099965,0.645468748694395,0.6456866805482653,0.6315211100466932,0.6504811813334128,0.6716205711588359,0.6724922985743172,0.8376846438080358,0.43995901049466335,-0.4258842449322017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,-0.9950921587142312,-1.5017316246290873,-1.7801391137865061,-1.936216039526271,-1.873385641255498,-1.4724255731388327,-0.6813841984435512,0.201793626012758,0.6900058019754086,0.7102092162603568,0.7019946412214219,0.7463977495399894,0.7603847286603382,0.8001255106054561,0.8380901682178314,0.7535022468709602,0.6924479729329298,0.6604777349435611,0.6655840924001964,0.6171847043329577,0.6034197407542018,0.7916889200249283,0.45333723463744335,-0.44626973989673585,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2142,-1.0908977339838923,-1.5164580174707616,-1.7944184211137553,-1.8978545573822978,-1.8223113117929128,-1.4411084725110928,-0.7323578683788878,0.10094224066094433,0.5354127531147667,0.588680426286769,0.6105685974447189,0.7120677274160978,0.8160849655737896,0.8555998940359295,0.8734203519698357,0.8608298110382715,0.8027196221233599,0.7498393502107904,0.7068378104137558,0.6500835259068588,0.605919782331526,0.7343432998334807,0.42674669984388197,-0.3346904755711762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,-0.9142029797673489,-1.3822345205603357,-1.6843997217810776,-1.8106023714556116,-1.7963595009923428,-1.5196151192060428,-0.881210001352435,-0.1575279502187489,0.37144144141708435,0.5576804944367898,0.6572002981801368,0.7823212108574606,0.8629106171496275,0.8666966966398635,0.9656756318846054,0.9871300823292761,0.9892935563236968,0.9552188409115725,0.9117690715236257,0.695241382582032,0.4323792922599309,0.48700701061905066,0.13183669653500446,-0.5076501583158137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,-0.37927942314402696,-0.9824961266134489,-1.3655776301761142,-1.596435748129905,-1.685372891931775,-1.6044253733414204,-1.3411882479514878,-1.0478849013708522,-0.600465889525983,-0.11877559058961293,0.2405472906335457,0.48675389912524775,0.6215262612458122,0.7178222703740782,0.7676523012985303,0.8872864261762233,1.0384585453098987,1.1366468340935236,1.1793282529866196,1.1265546759316092,0.9345934175601968,0.9297575917742795,0.6707255322851446,-0.015751476020070664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,-0.5192562275778864,-0.8908762735326536,-1.2023993483594222,-1.3439031859898884,-1.4136585989063155,-1.4283762244886824,-1.3527950847792352,-1.24210627571185,-0.9310431266845303,-0.5002459612006623,-0.1511622794188946,0.12372004005177276,0.36027520956835934,0.5255418801703556,0.6616799168072506,0.7801874644652683,0.9391684824747955,1.1412292170327094,1.2542176550973394,1.2582036786925639,1.1858420195792594,1.3011300866411344,1.0242547553728547,0.420372180696358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2146,-1.067506055110089,-1.4185050096098493,-1.603199521664755,-1.723594941414013,-1.7415881030468692,-1.5179966092268184,-1.0403840100017396,-0.4417144777320772,0.0033516673629823673,0.2737783024920852,0.4804350559518007,0.6725385169143532,0.8150284807274861,0.9379376509989814,0.9793483832863636,0.9798775939226241,0.8864719166226502,0.8709925055120313,0.8727124400798779,0.8146315727502907,0.7761314989623411,0.8035181493888207,0.49220999260859627,-0.10447499977508944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,-0.9004570077598294,-1.2704725591008903,-1.5348811349006337,-1.6760815725688396,-1.6992890313914997,-1.5829909793139005,-1.1573036025948857,-0.5917195780291628,-0.14256398452318852,0.12562558175889824,0.3305813416983442,0.5060714516719411,0.6750426125380492,0.8629187258158747,1.0221114630207497,1.059530230897735,1.0500125652008014,1.0476657435221055,1.01037735462727,0.9105070543005425,0.7837786836509614,0.8075076584022204,0.4780399705097395,-0.11401098743238786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,-0.8833409092486981,-1.2454042452520306,-1.4778858338238223,-1.624692609367462,-1.688751700843176,-1.541156852117937,-1.1758286415051216,-0.6960046557942374,-0.2853059462979199,-0.0183743015019306,0.20847819291558034,0.4432114191490842,0.6275079617602333,0.7950298037916259,0.955458987188625,1.0293127024927873,1.0799745498813134,1.1014776895506655,1.1069942018218606,1.0228955351569073,0.864605407538535,0.8528968916976313,0.5519655182097867,-0.003063165402287184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,-0.8546973993661554,-1.1914334220027585,-1.432465522416327,-1.586458253236107,-1.623577984386399,-1.527972522988697,-1.2092548313879121,-0.7762241215762803,-0.3736178067923417,-0.1052135969363826,0.15107993140369866,0.3939827874985817,0.6559870437079387,0.8349888241621329,0.9981384117378205,1.0954177071661726,1.1683771787374364,1.1852139798692667,1.1331282032684586,1.000009167419135,0.8356780499394594,0.7746323382334085,0.4895882488962839,-0.03530641095042114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,-0.6726761013472913,-1.0790360238812877,-1.3662197169796797,-1.5558410056282694,-1.6293880489827357,-1.5576421577104196,-1.2847676172646654,-0.8515905415075439,-0.41351032952679123,-0.06598804167636782,0.23300320396056426,0.552307442523968,0.8012666858789502,0.9774793979159775,1.1298768768667966,1.2030236642030072,1.2317420335128464,1.1974200799474288,1.116468300255234,0.896227426210091,0.6436658786908084,0.5023755042465821,0.23620525210660906,-0.24440216181380087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,-0.40226231020543274,-0.8184346143200053,-1.122623271005086,-1.28872755009716,-1.4077161729014187,-1.411554515572524,-1.3598328480793824,-1.2558137616924336,-0.9569028261801225,-0.6022399633700094,-0.22886518003825895,0.10104037254322606,0.4090673718994119,0.6959834865645196,0.9154407287849547,1.1044791053368819,1.247841204102658,1.3545471303593806,1.3775771863860111,1.2515835882069857,0.9987327647479359,0.8028813299547972,0.5435053239548687,0.05229342062019105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,-0.339937413056818,-0.7583971582244697,-1.041787449342305,-1.2332699339553244,-1.3554666159303161,-1.4195465180969074,-1.4426417856429168,-1.3752490377217748,-1.0825827784911983,-0.6556042870975596,-0.20988455400674938,0.19106443502970674,0.541942126804528,0.839151717355631,1.0190865681956458,1.1267067288506154,1.2162482169593234,1.2853447141256626,1.2941474185591826,1.1531148421511752,0.9366440352752603,0.7812242430189192,0.5159126244473454,0.013779860793332262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
