,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2153,-0.9070009249995566,-1.1980232349131807,-1.389904440784619,-1.4976050245301469,-1.5340014208339225,-1.437316515315304,-1.1803088334401777,-0.8483498814670922,-0.5361149479408381,-0.24233871847048652,0.015413265987539199,0.30479811021878495,0.5536184636820192,0.759492558111964,0.948396553651805,1.0874322761373933,1.1933465336839628,1.263906418542816,1.2503601115340488,1.1346954901514985,0.9393904923987235,0.7862130208380487,0.5071739825091032,0.026726665247608476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,-0.7082215722710641,-1.0793991170451842,-1.3190250167074984,-1.4749931480030543,-1.5438601603161948,-1.4955749937284588,-1.2658878560704274,-0.935013165093202,-0.5608618175146507,-0.23014364247450064,0.09916588913197155,0.4179105949858597,0.7220210607232055,0.956716708367647,1.1360839722559632,1.2402453283795882,1.2779656692147403,1.2408713921278895,1.1620656178104662,0.9767507483132879,0.7482374801833215,0.5859304534362152,0.27109864600921,-0.2220830717151217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,-0.5130524357194419,-0.9840256454168423,-1.3162617491006687,-1.5164620107595015,-1.6171903850878473,-1.5361469737259557,-1.2660022691863175,-0.8709418156095519,-0.465829466049916,-0.1842716712797271,0.028598167607515,0.24848339223280197,0.49287011331633523,0.7052164159544695,0.9456242615447833,1.1353537982214594,1.2659237387489513,1.3589037765905012,1.3624638230844344,1.204565290353514,0.9082437733584845,0.6318166338295522,0.29287926615714566,-0.3107580290641779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,-0.5931682376615849,-1.07370685106157,-1.3818194532032382,-1.581122680547075,-1.6322760918066133,-1.5595558821558713,-1.2595714703626466,-0.8411322312247707,-0.40708686661788307,-0.10320092345740543,0.19017256018575182,0.5324235617908832,0.811166302806842,1.0488345885953325,1.1968760288083184,1.2343740802824714,1.2080387435535143,1.16208737411698,1.0484010851100822,0.860585700125379,0.655646927473288,0.5336156963753216,0.21986754892539906,-0.26944951005090495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,-0.3674147741902412,-1.0111009112188605,-1.4140411597090923,-1.6891533420040927,-1.7886155784319613,-1.6518777323739042,-1.1962061336751133,-0.5754308591509024,0.07861971567733031,0.45719444372636575,0.7475805343576384,0.9221394867721792,1.0503312174516077,1.1265189268908709,1.1836142509097936,1.1259734301645754,1.028875012883987,0.9494143230869512,0.814858463934076,0.5786583814481504,0.2929999291114383,0.1780819521051989,-0.100666875031771,-0.7403527027342238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,0.3305118815704632,-0.581506771869861,-1.170640460295781,-1.5206757885528068,-1.7466368761849485,-1.6824102104497145,-1.5723490605306996,-1.4100307598543806,-0.89475773702398,-0.19760647440698445,0.3039453971072527,0.6285819984598905,0.7438980573936063,0.8311879349155835,0.8017020565553169,0.7573272693200643,0.7520723603053633,0.9015453278346354,1.0489747196359682,1.000512780944837,0.8589221769376164,0.9561379937095844,0.7754275114818121,0.0858666729971624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,-0.2483399628132059,-0.7647085556849008,-1.1491234847152718,-1.3458661815392425,-1.4676695635466186,-1.4899137982039938,-1.451040378414406,-1.3147674457075722,-0.9357516027590884,-0.4206787905470464,-0.08507159969693598,0.11793403698202398,0.3133809531463418,0.4690905957479696,0.6226406039168425,0.6757676109626128,0.9597595388698813,1.216540072924438,1.400972853481706,1.3774328381646777,1.1111499126059994,1.1320983666037219,0.9426984268511177,0.3334655533709623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,-0.6033997435100737,-0.9518883393468761,-1.1998238614315888,-1.333937986966394,-1.3914340524236046,-1.3772551584533874,-1.2852874700410624,-1.1749782765846948,-0.9250915305591265,-0.5906517470964842,-0.2277240940973506,0.07978879898148514,0.34086256226795864,0.5182938592897572,0.699757685789324,0.8761483300426663,1.018717759321179,1.1810595912003612,1.3082793921441436,1.3117915952376835,1.204344196894571,1.1703929003236841,0.941579372859356,0.41045621615847344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2161,-0.9795035413240337,-1.3307075680926637,-1.5153227821639612,-1.6141571896970799,-1.6393319916158933,-1.4866255799766719,-1.1580063549294466,-0.7243367218753213,-0.2939822890738792,0.005110933722886147,0.26431815347955634,0.5086069720991521,0.7260633886735928,0.8815670005260157,0.9962522092672762,1.055822213807678,1.055511413783989,1.0474306131680735,1.0361382123073712,0.969316207214225,0.8410593974385424,0.7427429899449053,0.5380293743417157,0.07400493897395956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,-0.7736177422918843,-1.1459029744122524,-1.4230880182844947,-1.6032297210237334,-1.666325038226817,-1.5447065282556558,-1.241346071993004,-0.8192246835310697,-0.3966460826256349,-0.08642743971047388,0.16046727977985323,0.4299940152234603,0.6663728485132735,0.82605429440586,0.9600175403515375,1.0650620992458018,1.1177558333592466,1.1260999604531325,1.1240425044573799,1.0521458477169097,0.8936074329330745,0.7741606820685413,0.5234939599193342,-0.01875999807238423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,-0.796573301348791,-1.1573992917283087,-1.370822879764588,-1.510410529515589,-1.5886478801804036,-1.4724146634636757,-1.226654168149172,-0.882445755120964,-0.5123678162701766,-0.24163604255748883,0.03259889611033982,0.291473803821012,0.5350785053169672,0.7706888047358059,0.9709979803759167,1.1047470218683493,1.1848706921243934,1.231669382935379,1.214423032386993,1.1230712693260096,0.9552786504490021,0.7732038975241122,0.5191795259051737,0.052090865219713824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,-0.7102288905338081,-1.053480736732328,-1.292222526460248,-1.4387451786895207,-1.5089896428746779,-1.4508126264074375,-1.259968175461125,-0.9739249702956918,-0.6416232155449112,-0.36161373423843635,-0.09002167016729845,0.20183178760305762,0.47625448755864513,0.7304902842330262,0.9666249093305324,1.1509142034918036,1.2722590944330772,1.347047474116956,1.310472678873147,1.1769113593779328,0.9394359067562138,0.697863481143844,0.4573339213836399,0.054191779103607465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,-0.35919799152695636,-0.7774852632599794,-1.0579442376481372,-1.2582835107341985,-1.3976325616502323,-1.4424547721688878,-1.4453361999879442,-1.331759920120137,-1.0273690869014829,-0.6091618548301004,-0.20031926317065124,0.17930885199003152,0.4927441669740572,0.7597564782066184,0.9508111505423869,1.0828765922491392,1.225747388277353,1.30946887435327,1.3242762117567546,1.2263877055704768,0.9815463806123219,0.7454293787729768,0.5145949946019017,0.11399648809141945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,-0.3253229716352624,-0.7126921305394488,-0.9960155110712996,-1.200868611825132,-1.3653655686931263,-1.4501466857866254,-1.4828633950274077,-1.4109530645641655,-1.1120186654098094,-0.6676028586670001,-0.2215263052622221,0.1419281017096158,0.4330569915527192,0.6781001615261928,0.8718262596448352,1.0246149525459505,1.1511638481879611,1.2643437332011245,1.310180341071459,1.2467398185842566,1.069870299084596,0.8753138276349693,0.6575069029177816,0.220730530820028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,-0.798067399807694,-1.1327735891790949,-1.3525316841160415,-1.4998322253627872,-1.5470936338397288,-1.4850723533147834,-1.2539834475127025,-0.9036228483934188,-0.53641512259308,-0.21490336429489473,0.0675469144419066,0.3704224706592789,0.640051042364481,0.8767308087908056,1.0805363147465763,1.1942171474395353,1.2258986909769174,1.2279859456099684,1.1575411017444954,1.046394792534527,0.8576473378600531,0.6529472942044036,0.3918913754563755,-0.06551556841509798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,-0.6647017865772266,-1.0391244632985965,-1.306430410983887,-1.4807473768681423,-1.5602066113170974,-1.5086291214113787,-1.3114386600037176,-0.9787264751191462,-0.5901760511627314,-0.28325261123101947,0.0468433241655807,0.38987100703129585,0.6899921982942826,0.957671895906426,1.1460418590403554,1.2173533450839145,1.2236323438550454,1.1671213549148665,1.1093396162233875,1.0414666295068764,0.8439771681577328,0.6312387097929856,0.3538415140826633,-0.09495739808246062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,-0.6900939602256355,-1.0251773496705474,-1.2752395805995862,-1.4295446478981986,-1.5179666527547067,-1.4841582391331005,-1.3125822070849895,-1.019575955697737,-0.661086741437867,-0.3306711803036304,0.0008113130159034272,0.3054204519182632,0.5981599702591913,0.8480221514034869,1.050739266609961,1.1700356215785077,1.2443207749798275,1.2691936315495693,1.24632127282726,1.1240908543491457,0.8863650268126062,0.6500395477692692,0.39710993659224414,-0.04453330485922894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
