,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2170,-0.6352110600092836,-1.0021891053634662,-1.2644380695113175,-1.4399264986335105,-1.5255721968523388,-1.4978324339529787,-1.3640520171333697,-1.075899491885643,-0.709708390159811,-0.34410749615524205,0.012181231580510975,0.3842088318832768,0.7005601704802348,0.9499557220316923,1.1141646258141928,1.1177714507774668,1.1570530535593029,1.1791530537888166,1.1286575043029838,1.099606168689706,0.9005094307169936,0.6825916242995618,0.4335895445622796,-0.0010656528300581607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,-0.48846945486810556,-0.878822326584554,-1.169876083460792,-1.3811550784822937,-1.494074274614776,-1.500515298280087,-1.3818931124439437,-1.1176098601766542,-0.7351740800488172,-0.3326771949633972,0.05472354090645037,0.42186188982917394,0.734922477561891,0.9561313840674136,1.1590236295247083,1.2710035097059995,1.342391521996529,1.3389697281743327,1.2096795968925182,1.0034997456060546,0.694598985657184,0.41501830218478103,0.16046367941197162,-0.2820212275955872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,-0.3298718103964268,-0.7190393011941265,-1.0049693048496586,-1.2147549053577935,-1.355490301769531,-1.4215676986445571,-1.436837117554328,-1.3519769841442741,-1.067668511700399,-0.6670827386206142,-0.23825529693780173,0.1630061141468403,0.4810289230330854,0.7500004127667038,0.9598535770753245,1.1388976483624607,1.26699861408337,1.3489535040725384,1.3511155456880812,1.2265278975924288,1.0063374718094942,0.7174346609325908,0.4180594609804021,-0.020699859373809935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,-0.2982990049038056,-0.6663791655283525,-0.9436458276128451,-1.159735731698798,-1.301529861904302,-1.3839145626756688,-1.4446834756208848,-1.4002283648086127,-1.1324101131261168,-0.7209624284981607,-0.31386509110565625,0.08262827490043467,0.44975679706722654,0.7319175997916022,0.9426375440087944,1.1047559527049244,1.2398886137061431,1.3532695385301035,1.3855572719182214,1.2922287288826715,1.0670982594480456,0.7404823459113978,0.4160416059924758,-0.040608905378845775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,-0.6265645334039746,-0.9813597601641387,-1.2214402893292768,-1.3902045301394912,-1.4614546623827687,-1.4341321882727653,-1.3200790517942043,-1.071067447556789,-0.7478948421636503,-0.4134756977906072,-0.06814079499589207,0.27911263503657147,0.5924941359060285,0.8381979345611189,1.056446946882913,1.2057612908690571,1.2881918059805926,1.335096489137959,1.2807161653645385,1.1437068581446428,0.9010462406252913,0.6179642388899299,0.3194017070292883,-0.12232265043437324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,-0.5276094685527837,-0.914330503565657,-1.1831132148084083,-1.3824192597338205,-1.476126754777551,-1.4730605079325447,-1.3672375985256184,-1.090751876916144,-0.7312531309662538,-0.38925442798542426,-0.07522587915172577,0.25548006105847065,0.5647970598620374,0.8328319060206408,1.0710269353217434,1.2028007631486013,1.2831214731860847,1.3398096465644946,1.3101194027238234,1.1663797335505992,0.9106098747720213,0.5827458218815867,0.2819544850373059,-0.1912945402114781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,-0.6090827253900462,-0.9396597722191222,-1.1706059609277089,-1.3357514393198198,-1.4273717761843907,-1.4397451706243365,-1.3423315103514672,-1.0925749011937145,-0.7567051885348347,-0.4646072527386541,-0.16521402079869027,0.12852893275540228,0.4169076979684778,0.6896945557369971,0.9317982561948991,1.1173276502828748,1.2815433360292094,1.3695160248218887,1.3955502189036246,1.2886955871505654,1.0294264840014091,0.7165870199532959,0.4302108850542,-0.05213693057005128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,-0.6871556302171317,-1.0021096305657822,-1.187474141583369,-1.3200088465810476,-1.4118627601836056,-1.4086721098781059,-1.3044237470118762,-1.08488246252961,-0.7782118812433146,-0.5081724198105442,-0.21898905654477568,0.08958364319287546,0.38085320088916297,0.668993466939672,0.9448006423862303,1.1456888943132675,1.2820278362136572,1.3695252849760138,1.3578057809692745,1.2364997107005657,1.0113747881836754,0.7667991705351812,0.5265800177268884,0.1314302491226981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,-0.5641933699008395,-0.9233037645527647,-1.1766477998657168,-1.3506140056279479,-1.4636672780183688,-1.4298503417213593,-1.3179997637180705,-1.1163715870518003,-0.8033173127541703,-0.46486496286945583,-0.10221723178478889,0.22732103028941683,0.5713623717378631,0.860857985393434,1.0801020974947573,1.2278920136547007,1.315971690829966,1.3459683037796146,1.2994877030533902,1.1560133373413917,0.8797473619442742,0.5782955511460366,0.30139285519102554,-0.13136488399057952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.11548631412699528,-0.4278163659217273,-0.8516263691394659,-1.151355495915014,-1.3498450008345952,-1.4503864184019004,-1.4799104854653156,-1.4456984753208852,-1.162227534124177,-0.7649492938755885,-0.323584439971495,0.013548487982366228,0.33472246076681395,0.6002395773979319,0.8420177482145471,1.0705300375465874,1.3008377093351868,1.4552406005992629,1.4483583011824532,1.283083371709214,0.9975178176465205,0.682228709580794,0.38628983465798145,-0.12270109177650196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,-0.40618712401797397,-0.7312562671223031,-0.9922152005992987,-1.1785476689207832,-1.3111303867649167,-1.3753963927704453,-1.4398181951541693,-1.3877043066478678,-1.1306402826257527,-0.7458232284835563,-0.32626358200382544,0.09407504636688148,0.4719591616793906,0.7706987168687274,0.9775184089228836,1.1410267078387681,1.2486041069825686,1.3031328393508959,1.2821003282945411,1.1814558679804281,0.9773626125446884,0.816191259301732,0.5871705833547567,0.17368699562463952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,-0.12699443053227616,-0.7359483694097302,-1.217785302485407,-1.5319392668846834,-1.6596756003639357,-1.6115228734402418,-1.2490613501979027,-0.7045174897778657,-0.10253098727200723,0.3306887231218693,0.6731769287656344,1.0251098814908959,1.2085857059429128,1.346076450342399,1.3392638458901722,1.239552089816671,1.1073256306757238,0.9229208147074939,0.6973307081871658,0.4372130836475973,0.12863306834559737,-0.11182090243413467,-0.3798349548615115,-1.0242454032744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,-0.7546353880862231,-1.1434853684962516,-1.3834890370392474,-1.5234177814053704,-1.5394914215921949,-1.46231593001025,-1.2212113272078824,-0.891041142822357,-0.5144115326913528,-0.2304805871994322,0.0072111193988835965,0.23136133460692943,0.4494564113884318,0.6583036403912131,0.882453855599259,1.0486949287643619,1.16946741701742,1.286606822214552,1.3076346665685483,1.2157066559110246,1.0362543716334633,0.786672575033935,0.5519533909359223,0.032202327086617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,-0.7592943374917741,-1.1074176999500716,-1.320145790751905,-1.4471626421325978,-1.4983547900175604,-1.403092151482041,-1.2200236684564378,-0.9760440700259777,-0.660931683454219,-0.3958384659288151,-0.140715568531579,0.13216957985029226,0.38695734043649754,0.598763805007996,0.8124973062429218,0.9812386905969559,1.1137852993596578,1.2619157698352945,1.3316242265297116,1.2992835242652345,1.1142042203734464,0.9171437754873054,0.6977967326676128,0.2816405975700523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,-0.7262097991571486,-1.0508425189382018,-1.278557370664164,-1.4437391283928411,-1.5215262520579274,-1.4516611106512574,-1.3250779473306078,-1.0454488288899186,-0.6764867190245366,-0.3402238550768723,0.006826388967358598,0.3655910535852049,0.6958702926355548,0.9583070240473409,1.154671052367656,1.2231877712622554,1.220743755459127,1.1782684463288957,1.1179265389137258,1.0023835849106564,0.8275943167834744,0.6557547229014475,0.43672034109694136,0.01592824092383673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,-0.5959033421613145,-0.9942923138915806,-1.227215611247571,-1.3892657097746712,-1.5356610856688844,-1.5211448883183887,-1.3523585152038036,-1.04438742631682,-0.6646892446391528,-0.31677489376159007,0.02620584755894149,0.3210838956984192,0.6142541559143093,0.8586575832010837,1.0569507365509898,1.1869323729573877,1.2880713688765264,1.324693932126796,1.2595133597098653,1.0914860034502079,0.8371204799425053,0.5663412169469875,0.3360744785832447,-0.12569240053349862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
