,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2186,-0.32363743179548554,-0.7993378067813168,-1.0744061082641458,-1.2633439656227765,-1.3613720035634225,-1.3966580296686135,-1.3892347446378384,-1.4035728705191983,-1.0719655761992335,-0.5635213960091615,-0.10134563621638609,0.2934104252831858,0.6110863490659427,0.8569699546058616,1.0500770542420508,1.1808488973869373,1.2866052868664724,1.347720277325319,1.306027854549733,1.12949603518774,0.8440554724290337,0.5807830759266145,0.3508646176446639,-0.08954973123597643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,-0.45592567321067334,-0.7874927035256968,-1.0127667046089652,-1.1954394678894673,-1.2593833376486494,-1.3401324294207573,-1.4226460695042222,-1.4290320538691341,-1.1262859793062783,-0.6892661808601462,-0.26619471668474254,0.11856084130119057,0.4739072607645038,0.7610244788553389,0.9683168923847769,1.1080523134222537,1.204346235556318,1.299547818259542,1.356265442553166,1.2491321522207648,1.020749185065105,0.76413344492773,0.540539966045754,0.11998928517228925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,-0.8398646933248631,-1.1326014435472374,-1.3057596667090783,-1.407738505513818,-1.4664987550130002,-1.4098675000608898,-1.3242109527837007,-1.0391385829307849,-0.6339199541381164,-0.2675909590719598,0.10320892454304766,0.4575445836606997,0.7350235396290594,0.9702064705955923,1.1281778659883208,1.1879316462761365,1.2104989884750976,1.2277438443063793,1.1637320749244202,1.0322311784002844,0.8087577174426465,0.577265043691038,0.3238437261045899,-0.09897459094387219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,-0.7091800162409448,-1.0092758190309266,-1.237153685027453,-1.4093543277701295,-1.4869627649581882,-1.482827586573287,-1.3840263601626088,-1.1052710315375642,-0.6844427884026958,-0.26280227808507883,0.15263546465518615,0.535804047498989,0.8310262471924799,1.0495261193518193,1.1928543558713456,1.1836240469764765,1.1963249520158163,1.189236074784557,1.1244023851069969,0.9443005979503125,0.7502425837445862,0.535877889970148,0.26133158220116376,-0.17588968953099213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,-0.5860984175689012,-0.9846298465146287,-1.1933475116739969,-1.3504668230857262,-1.4397180295681284,-1.4181025029981718,-1.365651924188635,-1.1012297299833922,-0.7448447040987993,-0.41697048028497374,-0.07530570546952703,0.2637249191545988,0.5874929676701888,0.8621418626182066,1.1051034802647466,1.2464953655341775,1.3260621963131942,1.3369861721066132,1.2701252422504385,1.127261331874093,0.8474990865546875,0.5783509170061927,0.3073433473226479,-0.18222121323490492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,-0.5009252025521479,-0.9330519583639784,-1.1656891151584017,-1.3534389541297824,-1.472821955186067,-1.4853386111174924,-1.3926290354599005,-1.0711667824348792,-0.6905741203545034,-0.33173454306529454,0.03133480071108559,0.3822327756162176,0.699292618623979,0.925196677744946,1.1372029326937785,1.271433277337685,1.345324708215617,1.3456699952757942,1.2570175425752848,1.0565784041423902,0.7565239488483585,0.43324893875740655,0.1330218399332862,-0.3767081826533816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,-0.38702390550862437,-0.8585068104109609,-1.17643380332196,-1.3208309236082303,-1.4247929528561727,-1.4321979333836736,-1.3956602005177146,-1.140480674181856,-0.7529858378940709,-0.3651986997433581,-0.013949294458604423,0.32307475349700254,0.6150843145617478,0.8493155407211231,1.092413256722638,1.2696456196111168,1.3858843271020216,1.424273305099856,1.3541208579972144,1.1308022347204723,0.759773736710946,0.38017105072220797,0.07773605654637566,-0.39423401812750697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,-0.3672583843294313,-0.7309562618524782,-0.9417663278982443,-1.0736909978238496,-1.2142871680700273,-1.3191028758284054,-1.3585876685502363,-1.3681852514293167,-1.15013490356249,-0.8146404494121793,-0.46213975191472617,-0.11191216615179213,0.23065419117257774,0.5375242753326486,0.8075194357994104,1.0514159059809538,1.2656777342902488,1.4332144880566522,1.4737937419839922,1.3843846804262432,1.1178412822230102,0.8317659609676136,0.5586557955313256,0.22021471505849027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,-0.5009482134508513,-0.8014219718075967,-1.0331109991119458,-1.1560440155824971,-1.2204312495160856,-1.2817336720379728,-1.3115972718746525,-1.3276120375013554,-1.1557158441557205,-0.8097575260477248,-0.39718040830405915,-0.0017338390381372098,0.37408807890653817,0.6816503400816601,0.9361144644043123,1.1410903375690384,1.2918522910302537,1.3936510676163858,1.4008708390054732,1.2814164396587548,1.053665469475726,0.7438060083131669,0.47667446691693416,0.222407245450348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,-0.5435494013869628,-0.8508456633120535,-1.0607079706364018,-1.1990357382994996,-1.281771626756091,-1.3191094560738936,-1.353780297583282,-1.3294810753288389,-1.1075284232730116,-0.7474850691370568,-0.31389211788460486,0.11087014040220795,0.4768994005081597,0.7377308081710958,0.9584981323120723,1.1213029214168406,1.2319532822681702,1.3094144615036754,1.3199638799458482,1.2333756757659913,1.0377965698155962,0.8048203681516557,0.5796080643299885,0.18495313508038796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,-0.6275262187171071,-0.9533207441604996,-1.151028002857994,-1.3338649720124292,-1.4670216556480065,-1.459789287552064,-1.3708379191944904,-1.112770803397214,-0.7256701297012992,-0.33958333938332036,0.06029226487458633,0.4457031329406079,0.7726467262123278,1.0380138023307426,1.2120637822097333,1.3185891291181953,1.315750255659975,1.283035618665244,1.1646140401223346,0.974071557295587,0.703635064287493,0.4206264173929941,0.1372122171473209,-0.3048409356327179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,-0.47439601415550303,-0.9387867720239135,-1.1891348067685348,-1.3832624803139062,-1.4979061949224075,-1.4625701998739764,-1.3437848599106714,-1.1121181991068667,-0.7194568675961196,-0.3062636486881544,0.1142435043570172,0.5208277466349766,0.8727777821048875,1.1327308628851174,1.3121425484676759,1.3213951157496842,1.287380916027254,1.1949433628955723,1.0832957176926736,0.8888155653937018,0.6196980370198639,0.37014307947084335,0.09996811483620459,-0.39068231017542904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,-0.5963972901022023,-0.9580041950190206,-1.1759433288309016,-1.3772502655887178,-1.4658597292043378,-1.4766610985555406,-1.3416917753352005,-1.03600346396222,-0.668470144003149,-0.3528407493334863,-0.0034690238587385537,0.3470497496887033,0.7023478902057039,0.9940804500275726,1.263349985092515,1.3648637395259438,1.3555917676049996,1.2839012630616178,1.1671891216649921,0.9733379973796874,0.7025390648844863,0.4389091828436233,0.1748013641058044,-0.31537051229214536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,-0.6384910720905796,-1.0182889622527889,-1.2507025965311558,-1.3913242819695857,-1.4686960438303343,-1.405744468948774,-1.3131569235858473,-1.0606544771019906,-0.6920943878270108,-0.3556565081677404,-0.03920799114858627,0.33521962248344245,0.6246178577209467,0.8882586555266594,1.1050587080413532,1.26059782828584,1.317781328375725,1.3419475727615373,1.2593049839359818,1.0980972384651935,0.8053177180049829,0.5338204045347469,0.25496382322685623,-0.19096802790887202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,-0.2376870296638813,-0.6570203389704834,-0.9749970867246184,-1.231334902278823,-1.404937478054153,-1.4424158345351816,-1.397748233571943,-1.2867274417319152,-1.0355753107222556,-0.7659197144059247,-0.32714008805727957,0.10173959506996184,0.4722803270710739,0.7618536662971339,1.0033415670192327,1.1340443888351466,1.2933863321129786,1.394625037198524,1.3853143763117277,1.2128903652056122,0.9167170638319498,0.6802969911874743,0.44269835387378415,-0.03768460529814109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,-0.23954936051478845,-0.6267508516863818,-0.9281033012909643,-1.1722622033673193,-1.3376184968370202,-1.3965736526053367,-1.3744948293295527,-1.368153039665232,-1.2275767021061184,-0.8268695477605083,-0.3751931950016523,-0.010775170401878583,0.3064317533635062,0.5670323323473598,0.7722009720430753,0.9083145687272962,1.1096076702948154,1.305028744395371,1.4021520786989523,1.3421399579865823,1.1570536522278831,0.9831241986564151,0.746598932287113,0.284235489538383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,-0.8269503269011749,-1.1314951442704602,-1.3412531659271445,-1.478542858779167,-1.5182892918781654,-1.4692064483196705,-1.2555360260894828,-0.9281392326431447,-0.569265398219076,-0.245514250761684,0.03413347204894435,0.31627090431543836,0.5382107186668942,0.7645075245661148,0.9362085588259951,1.0951053730271376,1.2068755439565364,1.2693850349377358,1.2748090448237288,1.1771768668758529,0.9441222781678539,0.7275175555075389,0.46271917123725237,0.017150096832146244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
