,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2203,-0.7452529086084705,-1.0649002343126632,-1.2672651956592145,-1.4030369641507257,-1.4628924927874911,-1.4078943499825052,-1.2320883208451991,-1.0453140011200042,-0.7141499702985282,-0.4302279339377454,-0.09882886831795745,0.24706400986439803,0.5754076231061311,0.8427205337195394,1.0681189053006575,1.2127436511952505,1.278396704857043,1.2915586535625099,1.2507409435890087,1.1527314326929439,0.8999906795748738,0.6546143501372437,0.3875364743221474,0.010227278098767082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,-0.6027162992786724,-0.9358354609959738,-1.1820944457650622,-1.3534517445590222,-1.4710316378392907,-1.4811283278225538,-1.3356930274253398,-1.0977405393800705,-0.8158925126132395,-0.4649430260318779,-0.08986173431321404,0.30842046204784146,0.6644540974860234,0.9355609646961917,1.1562559897204228,1.2631663311744061,1.2948885557317502,1.278776816396756,1.2081715942442928,1.0363846490680662,0.7959974981899535,0.5983601623473584,0.33362638314081006,-0.04367474821956413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,-0.5216787750071537,-0.9107285100754016,-1.2149065825766447,-1.4165177424003883,-1.512285091378022,-1.4604281778597652,-1.2621758386588473,-0.997156699272496,-0.7505701120845772,-0.4090354004611775,0.0015599400656825522,0.3748805639246014,0.7275567293212759,1.018217596877002,1.2179445402537947,1.3192006936638503,1.350249303811432,1.3233787388288283,1.193040114172357,0.9820897945680744,0.6911831596497024,0.4329635839632175,0.14017273259789467,-0.3169545619232304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,-0.3551150801847475,-0.8255309121023424,-1.1826964076041417,-1.4490818715345497,-1.5697474085489984,-1.5022241424915648,-1.2801051791046325,-1.0539415608457077,-0.7112694119685488,-0.3164661558523729,0.11237961210307482,0.49403773988527444,0.8081726016100405,1.06130058568225,1.235894854323268,1.2918459133858335,1.3302701346697643,1.2970140835000465,1.172079188565161,0.9307481145362635,0.6018952031384129,0.33303800567512076,0.044294588424531114,-0.46679249526143474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,-0.392515836214754,-0.7436595242056299,-0.9902092376207735,-1.1966472091995304,-1.3418270596759092,-1.377671594933957,-1.317077261521543,-1.2523105483436416,-1.0413208897479898,-0.7773230427680822,-0.34358520078313315,0.08740266362910841,0.452770373547781,0.7557420406098518,0.965024816574168,1.1326786216964657,1.3084875327240335,1.4195297305737002,1.4481674280549977,1.3074444377826617,0.9878780784714948,0.6471653398943366,0.36704693472959254,-0.10519059327325961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,-0.4655329026820002,-0.7093101665516732,-0.9423439175241095,-1.124442596559287,-1.2454037309778152,-1.2939427676646114,-1.3199899895809335,-1.3305016280990931,-1.1572141754688436,-0.8495941658932891,-0.47789953623277626,-0.07644769459070849,0.2971792215621131,0.6070406834687457,0.8709910183181222,1.0771273413176206,1.2613128897644914,1.3926310797817947,1.430426603571354,1.3378314348599183,1.1044112265890202,0.8648849930024265,0.6031761104841282,0.1456106691054141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,-0.7757280618732835,-1.0228399618459847,-1.232871393993325,-1.3801670530855803,-1.433256431374289,-1.423131137576958,-1.2377287984501528,-1.013535637816005,-0.7692287178817534,-0.433178426446009,-0.07496195129178314,0.286948887815523,0.6057588141368929,0.8792101608121108,1.094167411563558,1.2212808972084304,1.3234232190963715,1.3424423520400068,1.2659553353817896,1.111544604972491,0.8457556427925507,0.6079480668498293,0.3220453453697854,-0.10985316640420774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,-0.6044484185922746,-0.931924149804498,-1.1813276614413624,-1.3383567716354272,-1.4398727738594774,-1.4075085581903721,-1.2142816578060323,-1.000191265316096,-0.8082913714967765,-0.5420791100363221,-0.1934449963707201,0.1634460470327858,0.5165035159151221,0.8248850971084427,1.0670637952246413,1.2510753722407848,1.3784680024827303,1.4213008254981065,1.3657877175280921,1.1763206690779764,0.8654325199285064,0.5881618704262165,0.2693116818866248,-0.22603037980066218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,-0.5713394707208862,-0.882653657365542,-1.1476694397292966,-1.3377406479393514,-1.4312665214700016,-1.4130723324967376,-1.250485962948422,-1.047949799739663,-0.8414651104133021,-0.5724233798512083,-0.25445089426314516,0.10579404740748004,0.4541159886445621,0.7630300907863619,1.0264200094546332,1.2184267696831204,1.3558509629918158,1.4091173545390736,1.375129061095402,1.2300400817937143,0.917022609372838,0.6518519828476089,0.36569997244257324,-0.12198171412163651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,-0.6323708506720643,-0.9374775680604729,-1.190845669929479,-1.3535452661594771,-1.4286705994032267,-1.4028372712092554,-1.2458944054960197,-1.1478141093166798,-0.8522779564123889,-0.5368091240938081,-0.18212256512978325,0.19019398104182653,0.5425778477991464,0.8408484476988995,1.068455180505394,1.2225916400917078,1.3050568047443296,1.3193766719047761,1.274977887794246,1.1562453208860208,0.9043883607776648,0.6835457863283663,0.42269393478756895,-0.0202864784772996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,-0.6360979891303297,-0.9670321490743842,-1.2090666053776402,-1.3484987721405766,-1.4574510405123822,-1.4350590098960907,-1.2645453678000933,-1.078925460273404,-0.791705891442945,-0.4654506632694589,-0.15517064499834174,0.22990543971943203,0.5814268994539872,0.8706517247575468,1.0922994069176124,1.2344052489780164,1.3259786279162824,1.348704867944757,1.2790556264457256,1.1263887669603245,0.8594891303906196,0.6014126223025577,0.33444614385041593,-0.07516091172162324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,-0.3883981026969951,-0.6612389173037582,-0.9386046897065392,-1.1486617148935547,-1.3025102799581614,-1.3680514655348572,-1.3609812189785793,-1.3353869264448535,-1.1131690771810399,-0.7530814200698077,-0.3780048402592666,0.07293548510013614,0.4637080122656142,0.7755058853974685,1.0336405871671737,1.1918020026311096,1.3246519354235708,1.4147975790161138,1.3901224185347039,1.2603833942270048,0.9667560547447849,0.6435750846573233,0.32859560057514403,-0.1183853867127431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,-0.32586776109589305,-0.621256299391948,-0.87614914614718,-1.0906160013470292,-1.247440968587738,-1.3463452479275448,-1.3852378398032408,-1.3897683388568611,-1.197675178983353,-0.8524511510974728,-0.47502572993816716,-0.04379192001893825,0.3636044948797029,0.7079921229402993,0.9386293747623017,1.1273769353346748,1.2733287048466944,1.389867080502901,1.4148893752759741,1.2957024001730353,1.0477098519763945,0.7773436084534128,0.4685726729528173,0.046608961097150306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,-0.6988597141490485,-0.9863721192096696,-1.1996282624459316,-1.347160695682372,-1.412596143796229,-1.3848076979892872,-1.2296651509633936,-1.0753297372181996,-0.878504521481893,-0.5313219060266973,-0.1541600544312323,0.2410469912255871,0.6096186386193211,0.8941331200659153,1.116094772258294,1.2301888267228958,1.3033496933805913,1.3098644120033807,1.2642037292666628,1.144805656100321,0.8919999821097808,0.6378683034438056,0.326026595207812,-0.0707947170104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,-0.5126419293206932,-0.8596392867704218,-1.137262172539819,-1.330885698004383,-1.4315724312269178,-1.4240099888185214,-1.2692611673045575,-1.0885125437914784,-0.8820766158994658,-0.5913913296064746,-0.2863936523091627,0.09491594383651347,0.4892879405057835,0.8135979707303227,1.0617835806786067,1.208032466923629,1.3297190402223722,1.3908435747299073,1.3357814940538966,1.184095149217713,0.9291595906735051,0.6794114926243128,0.36710137101474977,-0.07008279961940933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,-0.5475025176247912,-0.8730229142551232,-1.132330552819683,-1.3160632572942865,-1.431858592330242,-1.4139965459683128,-1.2901940867011477,-1.0997477165249911,-0.880968445223016,-0.6442039410324774,-0.2907202028562284,0.09146599602574136,0.46010167697797166,0.7919661797299545,1.0670416937036655,1.2362383880354577,1.3212986846762313,1.3448889045266414,1.306331521690201,1.155735992880142,0.9357248563118268,0.7330214267355878,0.4471054984180852,0.02968795291879282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
