,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2219,-0.4339799976709166,-0.8071805139843116,-1.1185582002639864,-1.3349381053820066,-1.4461343168385374,-1.45221757013705,-1.2835841298620057,-1.0698921738758864,-0.8343429473172046,-0.5232482030514141,-0.18654720652909415,0.22004046742264846,0.6213937141175314,0.9401278927581982,1.197251447875558,1.3349027376302711,1.418158425215727,1.386256713150272,1.277889921832584,1.0694323931033243,0.7332972806087731,0.47589078347752894,0.13735066386496106,-0.32136907614496424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,-0.07834725680778558,-0.5819484684278862,-1.0159819984427814,-1.2913859247974548,-1.4493466084422417,-1.4373060481644175,-1.3520665261976,-1.1667756819221966,-0.8982520757262795,-0.5209811870211264,-0.15460413856733782,0.265764311132249,0.6667340803842304,1.0096033682956007,1.249458973830032,1.3864920169919341,1.4479370984097186,1.4157333776666496,1.2804204145444364,0.9738639274709484,0.5986953588143041,0.29615239183342396,-0.060095296386639616,-0.5837641084697803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,-0.23148356213917803,-0.6275721314036142,-0.9119434119011582,-1.1467905334608015,-1.2847880841587995,-1.3400708662290144,-1.3108589416123668,-1.3782871833798256,-1.2263642349255044,-0.8548806917718645,-0.36445540537624754,0.09518742282118176,0.4743142294049839,0.7624547904982243,0.9835859187790833,1.1814731500531475,1.3508813723819493,1.4305597760854216,1.4086770081826283,1.234033673915359,0.9065250710448446,0.6729343763504334,0.3395624481088355,-0.16269419126771764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,-0.3705525957131238,-0.6852662092388494,-0.9122038558965501,-1.0848904153061136,-1.21774827157752,-1.3064793632210403,-1.3126876742617601,-1.3419144923919186,-1.1846054418678307,-0.8685546536564115,-0.4920444671561353,-0.0612831934077219,0.34798777289204563,0.7027211145110273,0.9926969963514227,1.1819072143770561,1.3319573166073793,1.4294755561854569,1.4459037023239774,1.2795209664326834,0.9785611496740911,0.7589779637877048,0.4341400276417283,-0.04561914708959777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,-0.7654709553767032,-1.0256168592402155,-1.2620071929714634,-1.3996998560777194,-1.4675601073612061,-1.3841915027460903,-1.2146753400286878,-1.0534063941119207,-0.7414464542618097,-0.38269252343418186,-0.0373851417380244,0.293758541539651,0.5952301730672153,0.8356544715379043,1.0445242013800764,1.1692185336592444,1.2550075171180248,1.295167877190683,1.3019807954172946,1.1979941488005907,0.9270013619710259,0.677433410090937,0.34431756627397936,-0.20313627069861503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,-0.7286535465135892,-1.01159587542971,-1.2172977305179482,-1.347886497710004,-1.4292180983296177,-1.4095806897293086,-1.2132884262620518,-1.0203508867640145,-0.7714467327550961,-0.46444857830359665,-0.16342346896802445,0.15748451657536072,0.4756105359003688,0.7816268199218529,1.0466500134901917,1.2098859724802613,1.3247648127920697,1.369685384965277,1.343093060819025,1.2015400738251298,0.9275982238508175,0.6909674502170923,0.3457581715308246,-0.0974745050853196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,-0.6101283468161459,-0.9327834295146274,-1.1802092057389173,-1.3267357148972296,-1.410867897877243,-1.383788315172036,-1.1926732328470673,-0.9990356688454493,-0.8644538523324473,-0.5604206196586424,-0.2316819046811828,0.11486256330791984,0.4592555028081156,0.7734528528260668,1.0721443595963787,1.2565080939044326,1.3851546594135538,1.4253659849648475,1.3782549301215419,1.1984910153414958,0.8920836822661385,0.6391677988632588,0.29136209003583147,-0.19332534506860174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,-0.6420884372962995,-0.9225168205798545,-1.186611011562011,-1.3586397550271943,-1.4371923707311924,-1.3890065034420669,-1.242147265386766,-1.0492553035729784,-0.8317135606498074,-0.5451969784175493,-0.20158496945903917,0.17187406361384458,0.5004140678578824,0.8204899906366503,1.0628300073264898,1.2462184390740092,1.3771147164711253,1.3724371977666339,1.3130401348524576,1.1399719427862762,0.8765459687619042,0.6848419482064,0.3532578444880106,-0.11308334571691642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,-0.5916183703885398,-0.8978621594942194,-1.1754699663145094,-1.346518139322144,-1.444248985030725,-1.403866875963393,-1.2056413900093033,-0.998663888021609,-0.7685012207519105,-0.5248266690794546,-0.24898461987997939,0.08520420287685765,0.44764514756673307,0.7740032191356084,1.0595953212848006,1.268031492611429,1.4243394280887824,1.48115076023674,1.393169967477876,1.1640821091947604,0.8385685304010575,0.5931282211077866,0.26162642081740706,-0.18434253654406008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,-0.4155017264653657,-0.697139782142038,-0.9761119987616371,-1.1760499280421255,-1.3035397605950958,-1.3501919440938763,-1.3236903675853253,-1.2719417270656697,-1.095839535236659,-0.8193763436119523,-0.42028455536187936,0.008131462515998568,0.41843545621199696,0.7475097656983537,1.0096244706335196,1.2029762093024154,1.3393260363685995,1.418909172925343,1.3915451190747976,1.2292425647176952,0.950035127004825,0.7350430477549821,0.4080073210769754,-0.009118084323886706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,-0.4777098846044023,-0.7168101500017307,-0.9298463324143053,-1.1217009597841734,-1.2488620919219118,-1.319730548963102,-1.3090320686194976,-1.302282691758432,-1.1762703897247049,-0.8978226932649933,-0.4468350755591016,-0.013510720702381915,0.4010015412011546,0.7408398463439639,1.0087326662230727,1.1847190777812864,1.3203528319361073,1.4014889580318974,1.3715475734461058,1.2279438104447074,0.9774988477702685,0.7875828712009192,0.4774705449993993,0.06123503793984596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,-0.7842937662155164,-1.0600041766055217,-1.276076609850981,-1.4348512006079825,-1.4852704654709696,-1.4280435361539086,-1.2308340064999463,-0.9871054364098104,-0.7267122710414721,-0.45121460016565657,-0.060341199427562595,0.27748914910586986,0.6093627912419873,0.8823785011189217,1.0601578218102137,1.1614218305645674,1.2326186546467601,1.245808504526529,1.2291439092483265,1.1265325502374373,0.914927646789964,0.7348791046139805,0.41825179432813336,0.031775010216629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,-0.6742088153878899,-0.9711759192399093,-1.2075617339061169,-1.3622485986681465,-1.4446074754697733,-1.4087734449382963,-1.2120492368087696,-1.007273920530366,-0.7987370209365033,-0.48711953996111756,-0.12475368057190889,0.27417212893597065,0.6222175746505375,0.9398403903927086,1.1623017475227437,1.2734994297428888,1.3279433987824256,1.333222813962017,1.2729054955351846,1.1055480343421356,0.8257390298237882,0.5809721435599793,0.23596236157367748,-0.2558151624052668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,-0.6030206734366007,-0.9340942176166871,-1.195549493160774,-1.3657274831598838,-1.4986283896353791,-1.4673922564061053,-1.263620689160418,-1.018888532114079,-0.7723882920547624,-0.4614266921472981,-0.04828462811482715,0.39520952764042877,0.7758630663094332,1.0647236285546755,1.2774829511163333,1.2958268123759775,1.233575556294052,1.23136545252783,1.171471640463208,1.0135228913038612,0.7542040494004556,0.5406343554578499,0.1764092547844304,-0.30126783922172895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,-0.48131588560905014,-0.8108483214701215,-1.110287902308446,-1.3178815818794278,-1.43151345631428,-1.4207772033504353,-1.2304242219695691,-1.002455171810269,-0.8230735438231126,-0.5372697879169704,-0.14535737133166288,0.32335451900961376,0.7323509001651267,1.049501380053297,1.2879715827465765,1.420803325620421,1.439611360009638,1.3900051693080784,1.2255132352123854,0.9594579154149211,0.5976383538523605,0.37358764419081397,-0.01589540128588642,-0.4726955365139924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,-0.41694015173964477,-0.7916050301072622,-1.1288634768357038,-1.3355425910989487,-1.4574566721981894,-1.4099264815374017,-1.1945821159082008,-1.12302944621308,-0.8339017521212846,-0.45074321152367075,-0.06483924475070457,0.3611307852688101,0.7652232004534857,1.0767432767879987,1.2321172393993465,1.323574248865772,1.3813139931161513,1.3808850202762524,1.2758724690690246,1.0226069043927695,0.6349012516922283,0.3325611941315496,-0.04167471139616903,-0.5378246980231284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,-0.3025096107529289,-0.6562578709019451,-0.9114666607576627,-1.1523305039389038,-1.310312433000948,-1.364035664664183,-1.2983114318615165,-1.2444006845554778,-1.1287035329456485,-0.8207090896407139,-0.36935893741241704,0.07524065167494978,0.43245795121583286,0.7269512682389073,0.9747531902038821,1.1761449905749626,1.3624417817003522,1.477951417667378,1.483295613487281,1.3123751050717876,0.9371563038217576,0.6346935719795296,0.23162869777316314,-0.26669412297743883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
