,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2236,-0.352802441582586,-0.6678929714849366,-0.9511806174037258,-1.1267878463564347,-1.2549500119749717,-1.3145804194441495,-1.3131976853579077,-1.3132841062382978,-1.1508992719852762,-0.8500681873472941,-0.5051624537103546,-0.10131767964735829,0.2954405822236488,0.6187410957630601,0.89494222948986,1.0995004533732566,1.26318160083213,1.4162329800030193,1.4515791200825754,1.339231975575429,1.082129856414844,0.8722999588276505,0.5237645482143263,0.045079291733492496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,-0.8543650851522405,-1.1006276376115471,-1.278515449123051,-1.3893052264679349,-1.4355503832085652,-1.3610048928183776,-1.2003526228528447,-0.9275629406067348,-0.6855560774180383,-0.4436201423838519,-0.1445161148144693,0.17253273584598605,0.5166052133748158,0.7988283401707782,1.0267914287664612,1.176520762937428,1.2774515268053985,1.3314987805421472,1.316320155476971,1.2039699587328634,0.9505436626680296,0.7544982436019225,0.3876578284753286,-0.09224206494047477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,-0.7734469980376448,-1.0009450254596046,-1.2237792404411987,-1.3656825924870335,-1.446750626376921,-1.3822116924595065,-1.1738490131384591,-0.9260496845054954,-0.7517739872853568,-0.533054900927615,-0.2589187491019975,0.11775269093460271,0.46164027293451415,0.7948285205124099,1.0679358901820644,1.2348043558792692,1.3527027909526332,1.3737585324113435,1.329246557796676,1.1658073659526813,0.9163619858701768,0.728780706099583,0.371176028686831,-0.0783331879919523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,-0.695200244962544,-0.9801952581838119,-1.2144556519016803,-1.378568722317019,-1.4744619719347065,-1.4213179743002091,-1.2194809262893982,-0.9553442437459188,-0.7954303752162073,-0.5381087908149755,-0.15095614483516617,0.24631588929525344,0.6176354789849924,0.9266554341420629,1.1465283984485193,1.2511642487133328,1.3107791476142066,1.3126378107439105,1.2473780830787506,1.0934532401891963,0.8471459558158395,0.6687142953642631,0.2909926437833218,-0.13588032167201214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,-0.632601218976382,-0.9457936053377104,-1.1955251274166339,-1.3748740278778149,-1.4540287776037086,-1.4218871519574365,-1.2154680124125086,-0.966695941845414,-0.8077696521360221,-0.5494030664506374,-0.16713017123761992,0.21795254626003965,0.591521845615751,0.899368716411175,1.1388204008633591,1.281984272878417,1.3605222323467066,1.367786650936269,1.2682092904585862,1.0896142447566997,0.8276839820273786,0.6264732935466651,0.26736429911923393,-0.2061250219683849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,-0.6200654490761673,-0.908870727973478,-1.162323068378821,-1.3328371462383688,-1.4300913325461204,-1.401661117751249,-1.2266439089431045,-1.0264898199144354,-0.8171950471692118,-0.5177704445423746,-0.12310798289820235,0.279418155178594,0.6506912202539359,0.9528714701776755,1.1805820321753688,1.3424931135958067,1.3962618413402443,1.398547012269383,1.2935635713483684,1.0503272892144686,0.7154825371859833,0.4897210915690257,0.11696938648071173,-0.29987267535804113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,-0.22597359482422816,-0.5764250447974357,-0.9034194568747228,-1.1393113590956705,-1.3068144325214694,-1.3797459975288564,-1.3510854617898267,-1.306484051706034,-1.1351815989027267,-0.831148653498207,-0.3717541296351429,0.11671390598624522,0.5306810677269279,0.8588318126582393,1.1041395681190986,1.273377140825934,1.391323091936408,1.4266738391880065,1.368113839652064,1.1752540386415902,0.8309972289577983,0.5706571463946235,0.18535052039297054,-0.30476941930559515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,-0.48814732666609595,-0.7078913633014411,-0.9413866777010735,-1.1113773475510575,-1.2261556006489531,-1.3056227837089052,-1.3166099855406723,-1.3215853222192084,-1.1589194535904026,-0.8384248492147012,-0.46803867425701245,-0.06344705963438799,0.32117410637577903,0.661846465058877,0.9028047844763136,1.1256584065357438,1.2825888176045706,1.4126385902296397,1.4573475184381517,1.3268831344232046,1.0441181665264019,0.832251746298739,0.49303052748021403,0.08726418058626854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,-0.8053512809524581,-1.0516909885662886,-1.2412360267488913,-1.3682495602041824,-1.439156844463776,-1.3774858650308772,-1.1916697697907288,-0.9481984798249402,-0.7125866542147861,-0.4785811424875354,-0.18984622203564705,0.15390494890568318,0.4990329603180735,0.8165094256033407,1.0837885820478763,1.2550904839889332,1.3362667034285163,1.3533051042578848,1.3087872623602759,1.161293226897966,0.9038240588097334,0.6881190516769895,0.3268705330826042,-0.08273950705776595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,-0.6859162986835321,-0.9581750947358298,-1.1894773445453946,-1.3675546726870205,-1.4407931562859773,-1.4057229517876613,-1.227335816185803,-0.9853142282521945,-0.7294752275922178,-0.5141590427306487,-0.14133674508689,0.2817982840986224,0.6565413879958224,0.977997608733037,1.2143807008904144,1.3203968137819668,1.3553430952961898,1.3280180773036856,1.2438124096124994,1.0572463570605037,0.8010355874482481,0.5404875133927378,0.1435621953428927,-0.2753594523834581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,-0.5890462289634981,-0.9246076492047173,-1.1669647505238863,-1.3478108821727777,-1.4366816206869324,-1.4132026701187823,-1.2249829837460091,-0.9766106140994629,-0.807795019105326,-0.5867177379980617,-0.22528419591866064,0.17553965165937238,0.5560538835944326,0.8795847671808972,1.160620690648148,1.298713140959444,1.3511688679863578,1.367856386571985,1.3134602504072077,1.124464400379289,0.8490556634118426,0.6330234460630237,0.22016906183023616,-0.23000585815412886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,-0.5329647287661576,-0.8829703090729025,-1.1569361013732011,-1.3455889607882185,-1.4663623996901645,-1.4311986343096226,-1.2153940066893765,-0.9730310921361472,-0.7547783542678888,-0.5107833662159845,-0.09178558801070795,0.3414557407284591,0.7690589973812945,1.0985152886365412,1.3408040180307397,1.4314582823662299,1.3735196731632693,1.297257329679731,1.170252337419208,0.9176518709197451,0.6440570044145999,0.4191276022335803,-0.0025408416968007654,-0.43882376195622563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,-0.6177280096317375,-0.947001431173046,-1.2214087923030716,-1.4129776493008936,-1.4849508240538967,-1.4441865741134914,-1.153673866598693,-0.9560173427855743,-0.7057294716959018,-0.48248933544381406,-0.08355451135784296,0.3388062711059792,0.7195551538196712,1.0276373301178579,1.2424009682726969,1.323621231859062,1.3598389964563977,1.358143696836948,1.2249085585629198,0.9870271983246751,0.6725491189167463,0.48098026191892435,0.10863081822886979,-0.3343817959627948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,-0.46059256702539414,-0.7260454485569976,-0.9756016439919586,-1.172749586633423,-1.2968018082734312,-1.3529120290620364,-1.3076173618277678,-1.25419288252581,-1.141536915302116,-0.7426680107311122,-0.28877769948771154,0.21084280463644117,0.6502155943303968,0.9524703929898435,1.1804680689238787,1.3029959508011952,1.3856006484175376,1.3842940714780876,1.2998746836680644,1.0814585719566632,0.7919791922607281,0.5642718667576818,0.16990339386700604,-0.25487928666975723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,-0.27857245132977276,-0.5874481380256606,-0.8873001179807681,-1.1332582163923153,-1.3019766965547972,-1.3963530789813081,-1.3839351339251882,-1.3485025973650595,-1.1330098574911929,-0.7195750734227759,-0.241815333963658,0.26243602161518226,0.6969813122790031,0.9601589611683699,1.1482494356183985,1.2733395354837127,1.362417594686279,1.4215270131534097,1.3576159892645794,1.0801163104104876,0.7474809555072238,0.4737894464703422,0.049840802254410344,-0.4222066824788924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,-0.6416998908507426,-0.9815587840946424,-1.2627180767168646,-1.4342805879619833,-1.505863253944214,-1.436185830022347,-1.1949458948553608,-0.8683329702216079,-0.6185648086891852,-0.3252482572055953,-0.0061655750008983,0.3762437242577875,0.6990461647708134,1.008693362486091,1.2446712005339775,1.3204272538865285,1.3367579001182162,1.302826446281265,1.2229877313707922,1.016314330727545,0.7285320538002494,0.4922820383151681,0.022413055904555088,-0.4956313328895365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
