,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2252,-0.6852610742444332,-0.9794256777173715,-1.2618680017296688,-1.438071399291589,-1.511174118447713,-1.426349119830948,-1.1325537220103132,-0.7760856647111327,-0.6692929297823,-0.46438379275377056,-0.14271336818420974,0.16160439072707927,0.5365327306414426,0.868356310649354,1.144706741398641,1.3018960478669228,1.3834904970260309,1.3821059758298921,1.2955272503646846,1.0991098433391393,0.8452809573803755,0.6309570762181028,0.15745082713866312,-0.319839779876889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,-0.6479464716987277,-0.9734908983928757,-1.236787744080605,-1.4072343167298402,-1.4691029170299794,-1.3978545442494208,-1.1209143931356274,-0.8652919067500593,-0.6359138342743513,-0.4343908437101916,-0.13348016292421538,0.22266695580200774,0.5704764989900803,0.8925153541511425,1.1541067866606136,1.3279641856663649,1.4222356363534072,1.4174036323483428,1.3345016028496874,1.1008599974283344,0.7836531462723368,0.523577636587984,0.03412405442792314,-0.4616774545623204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,-0.5698470660693501,-0.9669681008332184,-1.2354738054939143,-1.4064952762439822,-1.5051768600081696,-1.5037799518456836,-1.2232009694949304,-0.8565125768423636,-0.6289163255116139,-0.40361499473351986,-0.07204886445202881,0.2561247745777106,0.554364667268465,0.8452209025289363,1.133383100618899,1.3169767448313408,1.4207470654731555,1.432221668236433,1.267486284217552,1.0290141050503046,0.7666947079663322,0.5819037139003312,0.1293054692548773,-0.36140841239555094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,-0.6875183935875306,-1.0875940873014167,-1.2623546922432998,-1.432637277638459,-1.5166590654493577,-1.4473676050947877,-1.2431463452402474,-0.9062342956590984,-0.5809886654233619,-0.25432892375181776,0.08517566346164493,0.41867027707292553,0.6948933775340004,0.9790119335116674,1.2042091796640197,1.3044932489867052,1.3577581130687895,1.3132136028408516,1.1694456068670842,0.9283396070618968,0.7157515212121617,0.5359236836253016,0.1012022597341305,-0.3892587232517882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,-0.42103145219111043,-0.7557510411094569,-1.0186595144076576,-1.232763025793648,-1.3465969424063238,-1.4106950122746762,-1.3093615491218036,-1.19925117183758,-1.065070772465863,-0.8102742955617899,-0.32049589032290626,0.1343078419380175,0.5173004585787955,0.8036140362272658,1.0117332879782441,1.1800904590432528,1.2808919880063463,1.338340880502463,1.331824686677672,1.1770318374520243,1.0241007578906025,0.8327374331176584,0.3843169111340809,-0.126339911053623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,-0.3925798526827701,-0.6627720187221505,-0.8743143525309446,-1.0690676122279297,-1.2438978373122345,-1.3286266979964976,-1.318777107850903,-1.2633731632819332,-1.1432753198021257,-0.8747620611739262,-0.44518561823310515,-0.027809235813532066,0.337521016859433,0.6840475065271718,0.9784159392875572,1.1816756632011922,1.3832564797036462,1.497757965146184,1.5032423960227084,1.2853202140514268,0.9614030108542574,0.7229981584665688,0.3027116698676155,-0.1939091423596963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,-0.5840001091498783,-0.7714901595528346,-0.9362840459596435,-1.0804450560063186,-1.1818152746452375,-1.2658718187732616,-1.2020893183730215,-1.2026275673215465,-1.1310404571676906,-0.8951977095555508,-0.5346606222017319,-0.16515271903915912,0.17466178379643826,0.4994053160733291,0.7820757222071641,1.040883758289714,1.2888371072436715,1.4835038102936309,1.5388537438336425,1.393616235889917,1.177060742266598,0.9596978752204912,0.523536810598877,0.08854195203240091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,-0.8587038315208713,-1.0850583079816745,-1.2603814815927503,-1.4252916107728395,-1.466869937117842,-1.3985574115954136,-1.1386005577154699,-0.8425303795323179,-0.6155112406610261,-0.3788914225271227,-0.1198946365734401,0.21066413557617023,0.5419614215152122,0.8471891706873167,1.1078106869777489,1.2657787865371806,1.369687676710215,1.3952402538245503,1.3129698176818636,1.0937050735996043,0.8553128223710649,0.6034796201748693,0.20608535008169396,-0.219593998146714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,-0.5717969496907378,-0.9596050216623396,-1.2039364314135157,-1.4173541150885656,-1.497154663796705,-1.4948951888011077,-1.2081472711780379,-0.8214689367042346,-0.5827862144420517,-0.4031579522920698,-0.11949113693572334,0.22466798625729512,0.56050813333016,0.8561912475267283,1.110176777713638,1.2652589251387225,1.3754596828785342,1.4222924373327317,1.3490649067936025,1.0995983265978873,0.8476668645887931,0.5831028832861326,0.06445066838767148,-0.47864495782679634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,-0.6905024189590981,-1.0674061846961023,-1.2875919268596274,-1.4528339320560415,-1.5126045019903565,-1.3957335250397542,-1.189822884630301,-0.8192864304670554,-0.5469298128282176,-0.34358663676302187,-0.11076897002574984,0.18798118107205536,0.4833422792354406,0.7717198743824454,1.033395840349172,1.2085996072013052,1.3414915616600747,1.4122508789878119,1.363160960725608,1.1616663589882779,0.9289513908247761,0.6808316365957292,0.17606814651470046,-0.3323924922220591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,-0.7140493361823979,-1.0225871494127727,-1.2504407894694083,-1.3878245421267146,-1.4485535333502304,-1.3754484917825858,-1.1383847677489238,-0.8309022766409166,-0.604583650580452,-0.42585045840128904,-0.1872517203714563,0.09116144318406226,0.3819506570837097,0.6848281062032039,0.9936537345578608,1.2277433689739412,1.4289261408471052,1.5388715183228545,1.479869417845031,1.1944527529319822,0.8831327268335474,0.5999226445399943,0.1697349721130663,-0.2883707673692222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,-0.5721959280279579,-0.7937606683163311,-1.0256205136935603,-1.1982615067220703,-1.2874857508254898,-1.2958450241882362,-1.2193796710069034,-1.1050776068152446,-0.9764327893801368,-0.7863693108166395,-0.4944986819300098,-0.1432332159922872,0.2074163034871278,0.5536662054072026,0.8965723979821788,1.1948664685054453,1.4060481113537755,1.5126068486409954,1.5009038659331504,1.2649083800501415,1.0567184771421625,0.8178192436699889,0.4309168755016106,0.055717490041077254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,-0.3984953401451956,-0.69823906356421,-0.9254879159534872,-1.1192988545132925,-1.2559982047142197,-1.3529957894592173,-1.3621152205036189,-1.2895282340087868,-1.144077914623838,-0.8257268672556408,-0.46343674303714555,-0.030494057090812637,0.39452669885735336,0.7493554704031564,0.9897768343010137,1.1908648946033211,1.3100623064362051,1.3892816064178746,1.3727008227007809,1.2079983711109845,1.0747072931185708,0.8350228529414734,0.39084208025355477,-0.03924502627483426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,-0.9179124701139443,-1.1353038321939715,-1.3034969925190043,-1.436025712471472,-1.497651141659389,-1.431259104688981,-1.1502845995103712,-0.7306528786589482,-0.5429676972233727,-0.3829458645254669,-0.13176265798742448,0.19296249719476183,0.5278166939147412,0.8323688840174575,1.0772533588429227,1.205526178989595,1.3105617861966246,1.3216271256916925,1.2805151335677094,1.109938669351431,0.9690683857796045,0.7103947955833623,0.27365435751264194,-0.15142491509019906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,-0.8255744854524185,-1.0697832457709742,-1.3082482477365385,-1.487889241742159,-1.555031796282297,-1.4519412368777487,-1.0993933103838078,-0.6375159145501732,-0.35557660367145144,-0.23792858775156334,0.0679760597034319,0.4195336830330638,0.7583163955431119,1.032333281107363,1.2689167070607408,1.3598265375442906,1.3514089606476656,1.2800081025009995,1.1167071107064748,0.9086444158851912,0.7165256020092796,0.44112229201499614,-0.06472456431395031,-0.6277119132235158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,-0.6541483623121136,-0.9905347780585175,-1.2687411533456379,-1.4526841095451912,-1.551061268867253,-1.4654954719897608,-1.0961991343673985,-0.6907018826814817,-0.5111077375869655,-0.35361025432345006,-0.1489810615161512,0.17435892091514066,0.44903923314412253,0.7475792387331742,1.0206140548683582,1.1873968375183048,1.3574706123558473,1.4694818821693774,1.413535014980248,1.1868091603419484,0.9525610378462869,0.6503774337638255,0.06810688742990334,-0.4940650994726299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,-0.8192759103823943,-1.0968893538542748,-1.2960206335176137,-1.4163255293557069,-1.459008811427019,-1.3816453626727658,-1.116165674789706,-0.7472478718870552,-0.5804732737939045,-0.44769040235028645,-0.20854354574509248,0.04970752178718071,0.32198555500014714,0.6336767801257365,0.9248008592532541,1.1755651414222124,1.33915570436085,1.4704756407334754,1.4277923586621633,1.219539248556165,1.0264318191851483,0.7771304720871824,0.33893839082282556,-0.13591312222052115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
