,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2269,-0.7054559156690842,-1.0139564898334537,-1.2430002300706047,-1.3900760851954783,-1.4655869815461757,-1.4214642250087137,-1.1199587220027223,-0.8224888369727185,-0.5971219931136894,-0.3889737859522064,-0.08612307695421935,0.24372143228315002,0.5901568154218009,0.86888349696333,1.142677756534208,1.328405863829094,1.4505505679023125,1.4854362432947368,1.3438308925373126,1.0312050199974894,0.7616257392015318,0.4398524659161372,0.010283352472146082,-0.44242330403417274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,-0.43950634267016847,-0.740206009485863,-1.0258558411497678,-1.2064538629712451,-1.317545409289062,-1.3446747173916302,-1.2479399217120342,-1.1735818546133885,-1.0122911870984836,-0.7053537596606656,-0.36524728764488995,0.04832614280922801,0.41754216439491293,0.7311134007483224,0.9997331557930966,1.2417186631021377,1.424791986757791,1.5171702512092375,1.4790506029629278,1.1997375439945135,0.9508211915497798,0.621011975164176,0.2127851966718782,-0.2651460814708145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,-0.5552860232004525,-0.7872729508933812,-0.9952886924429623,-1.1536100148780952,-1.2603255943866858,-1.3104978444541575,-1.2863673813264687,-1.2219398411604614,-1.1011282485376763,-0.8134740148175054,-0.48146114095831566,-0.07004869040504773,0.3268695545731728,0.6873133701372631,0.941200883177104,1.1522428874291675,1.301724337233365,1.3961755889476846,1.397051612361561,1.2373764355595283,1.1160870119837196,0.8758973195972202,0.49036737899939403,0.11439405746203869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,-0.8037098454698853,-1.110352027793271,-1.3531439569294599,-1.4954209216645158,-1.5670512477190601,-1.4385459062204584,-1.1489841137552723,-0.7521109713956381,-0.4972465153963237,-0.23406542978018952,0.049504812315889796,0.30553180793906076,0.5973292535270478,0.8792898253747103,1.0909614630415094,1.2293036782804354,1.2909182783448312,1.3333956876780502,1.2603345436249134,1.0580526490738786,0.880541791123479,0.5976869580266959,0.15270256046438413,-0.3249223726908223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,-0.3708223983124906,-0.8414957950492876,-1.2806147996006256,-1.58170276838503,-1.711961786372294,-1.5823245298074036,-1.1994749339808741,-0.5362109366638618,-0.1989053650261968,-0.01983807538260691,0.26912554566551256,0.5549803596017642,0.8071046163742492,1.0545656624789324,1.2218194850974244,1.277311692044266,1.2143583480289415,1.187778047222471,1.0542547817677457,0.8772082167468699,0.744306712714518,0.3634778415107027,-0.303516724340551,-0.9994231963321759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2274,-0.38391579314470853,-1.010153057882021,-1.423568994700674,-1.7017268523753313,-1.9548581445586564,-1.7152908687866641,-1.0949759210740182,-0.33711038440137675,0.01058693769194502,0.17087158232727304,0.31377136085793494,0.5380552378565941,0.6799998039639228,0.8060878438439185,0.9533815995219137,0.9915900964552458,1.0540609889412436,1.1052603748319085,1.102776822531242,1.012222684799245,0.9331310961472477,0.6532538561105903,0.03141056852061099,-0.7348608374773635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,-0.8968212101341919,-1.26867751206396,-1.5240877302289106,-1.6824852507937682,-1.7127149626055618,-1.5429041834995167,-1.0748063500873035,-0.3762840807219284,-0.03003049389806724,0.08009202770203827,0.2293897880786519,0.370821654055258,0.536468136126005,0.6664867435614237,0.8196403345262763,0.9541317054440522,1.0724285878912243,1.1700582183854356,1.2083080578207663,1.1261017496795112,1.0992651687853678,0.8339840243145253,0.25129090581984936,-0.3096553281571587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,-0.8270652327194036,-1.2485327717717205,-1.5246717850559097,-1.6702965973189774,-1.7051102604744413,-1.497413427521419,-1.0999450945592517,-0.4032274017075659,-0.05879435133967952,0.14579147341647145,0.3500810116776823,0.48207664517350457,0.6684408504908383,0.8321391389452532,0.9993928653389493,1.1202777552745171,1.1777573352928998,1.215385720150295,1.1589431428642025,0.9377652743914049,0.844583171732738,0.5472596740603304,0.05068350854069381,-0.4955206448814124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,-0.4229744106589136,-0.8163982960415579,-1.1879250838477071,-1.3936854139673331,-1.5116763860324132,-1.5601757426481209,-1.3392141216489448,-1.0026141093160477,-0.6958737754965528,-0.3704937635747522,-0.02792181553917467,0.2504065817554467,0.3814272317172841,0.5985885299965725,0.7838995045282321,0.987669189413631,1.1869146805848783,1.3791024295620484,1.4428030770573064,1.309067910866978,1.2117072621384304,0.8510385392462454,0.29275303491990795,-0.3464250530154644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,-0.6777164743287815,-0.8792870558259976,-1.0525959682316783,-1.1615738439893113,-1.2077602292750893,-1.2279942647336206,-1.2053409424267867,-1.084926437931723,-0.9746289511659249,-0.735779358688045,-0.45195302434853873,-0.22871882880061242,0.025966095775248325,0.2824105016953292,0.5533706287052259,0.8426953422454201,1.1510444478199942,1.3863750776094337,1.5213053031943133,1.4576340720503482,1.4636822891711048,1.1879935560486166,0.7461438034813417,0.2696542619497334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,-1.007322334417699,-1.2059243591632063,-1.3258896307908568,-1.421491981974018,-1.4732732386283123,-1.358695147428981,-1.1002712982257177,-0.7052382020416377,-0.5074402340764764,-0.3542674174205285,-0.15960527089871746,0.11152267543401567,0.40202839017309183,0.6790259510023521,0.9671194954003897,1.1764958810025359,1.319939610616295,1.4005865056850173,1.3500917398792769,1.1734404652372203,1.0556461469165044,0.7327369439294771,0.3234720427332697,-0.072686732943295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,-0.6685439593189182,-1.0431917533023094,-1.3262499894473434,-1.477787238012131,-1.5453168457781605,-1.4540305646213871,-1.1458003639048842,-0.7364779359937264,-0.4782883877385776,-0.32796424590012574,-0.11900661228877393,0.1573795368614127,0.4414486952783931,0.7429057167728541,1.0284912585977544,1.216118432271034,1.3542104146189327,1.4155733965260882,1.3328799546808605,1.1488921011865885,1.0152481768352546,0.6395894605799168,0.15707626017982873,-0.3271555080825685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,-0.7602067913403046,-1.088656222121649,-1.3396936521318061,-1.4791695494320616,-1.5348064273097424,-1.4458833483569662,-1.1287531444541845,-0.6923873557204417,-0.48288573281551883,-0.3752571518176601,-0.1588488820037837,0.1502235671718855,0.46860080454433933,0.7654906959778267,1.0251614346241757,1.2051179568630197,1.3336583298907654,1.394667044253188,1.3092932144064018,1.1228137478646572,1.0218040368212122,0.6886542491157189,0.23166444530662889,-0.23060126933568953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,-0.7554727120114054,-1.1081173131745354,-1.3529233192543886,-1.5022859710651344,-1.5765541222767017,-1.4636541371943053,-1.1559422839825406,-0.6633347552927434,-0.39270533085003667,-0.27825594066586906,-0.06464462396834326,0.2933712482142604,0.6185397322393142,0.9279042842263016,1.2034918049946761,1.3352945323186816,1.340149334970898,1.278896186614209,1.1483329833716207,0.9554836950378293,0.8940239593342375,0.5556338851074026,0.11994117048933498,-0.35717230718274995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,-0.7432984953705061,-1.0844596274122493,-1.329422963518058,-1.4933590607487337,-1.561097362043475,-1.4565498796632235,-1.1507867140966834,-0.6971988181004739,-0.4224823739606903,-0.22632354312800237,0.05203853875507459,0.3674450041587131,0.6338117618541796,0.9324012531516586,1.193593557275999,1.335185423176812,1.4130374291787542,1.389164382021059,1.1716021295987133,0.8964152805888272,0.7681123522684061,0.4225999751782159,0.022403031938625334,-0.43283128110294244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,-0.3083085127805669,-0.7693970556777714,-1.1185930415384588,-1.4148558672290328,-1.546781589499162,-1.5500390147403997,-1.3528019163834535,-1.053281665451642,-0.8233074434202562,-0.4991936319170995,-0.11465458218898232,0.28291416850408585,0.6234779774754933,0.8876551645398754,1.0611130586357858,1.182940762658078,1.2782204509642823,1.2835952026123245,1.206068481870866,1.0878239456139354,1.0316333602025842,0.6953042040447858,0.22362902911355867,-0.2931614854088114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
