,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2285,-0.44603360076745985,-0.7828665586947843,-1.048906154407888,-1.2477385432159338,-1.353729355686756,-1.3820201364590432,-1.3804262896549706,-1.194610316413517,-1.0252640934808124,-0.6322480357099318,-0.2918289224734442,0.036901980866511565,0.3680236544125761,0.6890509648661814,0.9264013181059798,1.1025213899559925,1.2050588676846576,1.3098542950524252,1.3600604693807095,1.2847512078882832,1.2631014554662983,0.8938602791894994,0.40959649188546754,-0.06351036779005675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,-0.9255454216178862,-1.2514838395307744,-1.4565610144885344,-1.5855024347033744,-1.6082634974067884,-1.4830776525380116,-1.148262420170792,-0.5233574436485613,-0.23247106229893072,-0.08463796004025695,0.11349709079296169,0.3755907278227736,0.6492925068313267,0.866433045021896,1.0492043785303102,1.1591403113877996,1.200337834880979,1.1965822595349156,1.1392243815223124,1.0404413693894958,0.9744342875495953,0.6391638339283074,0.18769815520609126,-0.29187743595484117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,-0.7454849542040173,-1.149286936729394,-1.4299770467808075,-1.586811405974729,-1.6605793456746365,-1.5197383717265776,-1.1439558083141068,-0.5892704936630363,-0.2733701401246082,-0.13587661890242736,0.06360676761379354,0.32917135053346114,0.5722956022166862,0.816535671475204,1.0336241797349324,1.1209059100689407,1.1964095659970815,1.228272356758218,1.1762008699112245,1.105656403206607,1.0481298082137376,0.7128886167035691,0.1853548630512882,-0.35470084339038876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,-0.8720511014109148,-1.2222891722620595,-1.4578151223466271,-1.6095035969347709,-1.652825727649808,-1.519442378715905,-1.1585873349853006,-0.5426808738056049,-0.22588016581620726,-0.06442895754580158,0.13534098042748194,0.36647370035503174,0.5778368845760012,0.7506372707520363,0.9699326760898436,1.1055126401022553,1.1657975205902225,1.2035060794379588,1.1677500673266747,1.0970922823013045,1.0372955384974505,0.700481226459416,0.2902023434623609,-0.24235477890502416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,-0.8099445901476239,-1.1824073356501021,-1.439129783908681,-1.5731326205166931,-1.6124494250075856,-1.4789118760266846,-1.1842684861585469,-0.6113830952779392,-0.3012688918083555,-0.10224210931155965,0.11318606204090437,0.34245654029992517,0.6109275011430607,0.850899594825638,1.0677236290594354,1.1995163494386696,1.2368556815143397,1.2452308588023404,1.1597342573206662,1.0350371732548769,0.9588463243154256,0.6222107261005061,0.16611252962479806,-0.31359901392680106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,-0.8166747984432443,-1.1224819912018849,-1.3530218502498599,-1.5058177680401805,-1.5555652761579595,-1.4601620463043836,-1.1295887780758531,-0.6315753039530673,-0.3770231195581989,-0.15692808364317734,0.0754423114177896,0.36326717981351003,0.6295563304093262,0.9018754819891156,1.14156802110205,1.308469834051308,1.3799684171469901,1.4083955646428636,1.2449394665415905,0.9688515643468177,0.7415420629688283,0.3724198598784693,-0.037081814086710144,-0.3903752645941395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,-0.4380881630878288,-0.8230322299764103,-1.1142786154462976,-1.2925138987103628,-1.3867633921515465,-1.4226311736133552,-1.3059781120591032,-1.0950755570636677,-0.9210340451705217,-0.664993266735456,-0.3405277975117089,0.03161423045511938,0.4018800975454838,0.7555916039611673,1.055998069004378,1.2767228780001243,1.4078334145435976,1.4051847168356486,1.267452436022303,1.1286165311639786,1.003796651676884,0.69577518072332,0.39106458190469223,-0.01661414031045119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,-0.44386905925193454,-0.779261195205508,-1.027327969911425,-1.2086718937478755,-1.3201555285862008,-1.3695178884770915,-1.3239204543405907,-1.194867165981779,-1.0595390013656505,-0.7147345510261021,-0.402141132140779,-0.030040970081903328,0.35293564415632117,0.7136364476810717,0.9811553387846703,1.1597801495762834,1.317384124905886,1.4042911610697213,1.3408103295998681,1.2333007830578433,1.1234904485548023,0.8076550102698657,0.4493595759770866,-0.009752203516579584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,-0.9263924366345693,-1.2650760987676823,-1.4773239463308865,-1.5876700047145524,-1.5802527412244405,-1.4336191476122266,-1.0885452277030172,-0.5620336316510687,-0.23510347935613315,-0.05571981464142507,0.20183039608446307,0.4610922830003771,0.6909133394478466,0.9256412009733902,1.136405595838572,1.250403230094293,1.2397908377161329,1.1794257240812216,1.0675962129995333,0.995249366034441,0.877143708922658,0.5204303909212729,0.08749042659073693,-0.4216761840689498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2294,-0.7624430904654864,-1.155718299322919,-1.433929886768452,-1.6260066455013398,-1.6738303703690263,-1.5337472525685822,-1.1318715918275877,-0.5360948340753736,-0.219572142784882,-0.04287194954078705,0.16093269812423103,0.43679870778333796,0.6364334393835986,0.8879315020392795,1.07583834470741,1.1548061301837533,1.197417459970493,1.1897291772260965,1.1227499004359307,1.0491248199175578,0.9642930899751494,0.5832670095579418,0.11962446710772799,-0.4628606831880717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,-0.8447807715044235,-1.2180305391909245,-1.4664601607584562,-1.5917645751455884,-1.660167468023588,-1.5125867133009656,-1.120571550223155,-0.6050679787638228,-0.29719442727930384,-0.12322105194180727,0.1109226557149209,0.37593846546702947,0.5773940650227666,0.7931355784893073,1.0105720308944177,1.1246172080467642,1.165295742572442,1.1525837005331676,1.1163846474879962,1.112752635476775,1.0473764192747927,0.7385343312539482,0.30935157859464035,-0.19501382269694678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,-0.7722300415455267,-1.1905733354673411,-1.4562656949024684,-1.612131686981546,-1.6779760664736976,-1.5312408379570082,-1.1676821254095229,-0.5335441658864771,-0.168956634909427,0.017130898538118562,0.2468146129384754,0.5141788023216456,0.7360177761965703,0.9660872975080139,1.1274831886460026,1.1791813147316372,1.1636204359844686,1.1295408255051325,1.011741115319955,0.9799763463071397,0.8945844166532556,0.5600898247409778,0.06857182001636197,-0.4844180858747547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,-0.6573862051184521,-1.1067578487353544,-1.4755055351435846,-1.5922439564850217,-1.6543354913097752,-1.4832669769966786,-1.14889139022358,-0.40236740137392885,0.07551566129515622,0.2717692624376807,0.47847705056600554,0.7064100062109553,0.894268578410337,1.1052530793964892,1.2384647650791876,1.2424246843919906,1.170037359353949,1.0846614989699128,0.9137513814293285,0.7962209762253308,0.5980666138126609,0.17340486670765026,-0.3405926600941996,-0.8873783188060596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,0.3735785359357668,-0.39422945636357487,-0.8898515466308748,-1.4102547414115398,-1.8221898229943612,-1.9420328694114541,-1.5146603784596513,-1.078350439978438,-0.44419791300527806,0.18426714735825714,0.5161714487913588,0.6668893139464148,0.6518581521924065,0.6112333906950869,0.5190151820961711,0.49179659189296704,0.528765124855528,0.7907948365132398,1.0260122055827205,1.4273848491762389,1.5541341050478763,0.9402939588233761,0.11642379565773331,-0.9028514703100171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,-0.6654037247193927,-0.9390954833923021,-1.190551265128951,-1.3466762095750358,-1.4117282697609044,-1.4143303521683392,-1.4429532586501215,-1.0150289791001708,-0.5331706278324815,-0.05959162967935733,0.12042516232590114,0.17672476350494387,0.24603477672116034,0.33214004911263745,0.3678595439783326,0.43030952175676657,0.619078772768851,0.9093292376708906,1.2795345983650162,1.6518689355743155,1.8493906455932259,1.4212298130971446,0.700216433291589,-0.0856124537537048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,-1.4053363173039886,-1.5949989379442902,-1.6150469259815539,-1.7070657487712972,-1.646633324399977,-1.4346150336461796,-0.8499060875809454,0.00826318451775782,0.44340548601721796,0.544510806982124,0.5313858651735556,0.5843183227971227,0.6470584292446749,0.7004235772575355,0.7651829055217906,0.7611444618883849,0.831240304953926,0.9118649474922748,0.9369609900712956,1.0653258055616899,1.0442682066160747,0.693212070769311,0.1628778836252889,-0.3778408728617764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,-1.1421900566299665,-1.5021772462734575,-1.618823771308396,-1.6667069343442724,-1.701402603298137,-1.5139517945609682,-0.939667826084784,-0.0416622766906417,0.3712318832580636,0.4180160884537724,0.39933380517092226,0.46903913103298506,0.5368605291690461,0.6629266928339931,0.7808291696862659,0.8227465615898037,0.909250243008715,0.9792695568251114,1.0354734006508288,1.1544748353432692,1.1262159194532437,0.7400107356228959,0.18974684565323344,-0.46884288856152656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
