,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2302,-1.0078073804775176,-1.3556444785605177,-1.5719384201065738,-1.7287411754328788,-1.7029294542656086,-1.5523380756907859,-1.0160892161461603,-0.26368444564995625,0.11479544440702258,0.2144535336196917,0.26676712892661913,0.40410757043161327,0.5715386815326765,0.7370373643110564,0.9155109229703101,0.9813515165360208,1.0217944807178936,1.0488484772354603,1.0405666415668173,1.1457459545585817,1.0396004274054758,0.7283414368589813,0.26649106773766434,-0.2977780024858694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2303,-0.8458491486748542,-1.2896085894032234,-1.551536468901555,-1.6881523665930398,-1.7188344239942006,-1.6248504376390658,-1.1507319085348109,-0.27758514870282663,0.1593919424947597,0.31102589986154966,0.4229346671194681,0.5871644164719978,0.7182898407338012,0.861688087956069,0.9325797890040145,0.9579328574881316,0.9664915366579292,0.9681063817843061,0.9687523198348568,1.0780773348905723,0.9989499236981046,0.646267748097392,0.09835079671771327,-0.5288550503670707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,-1.0639895700013526,-1.3354323562339354,-1.5154536635274778,-1.6431803799875775,-1.671208775793991,-1.708078343431958,-1.0602273692219684,-0.1319043269088734,0.45311789428539717,0.6408517131766776,0.7445003446487171,0.8633858892772635,0.88106823294037,0.9239573218253518,0.9177496905393676,0.9117301692923526,0.8438224452244647,0.8498419664714797,0.8176751498077433,0.8660194298228325,0.7708357501044077,0.38332906982781695,-0.09522286930987574,-0.6431874128272101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,-0.6030885181327209,-1.255552457836681,-1.5199281139012946,-1.5340956131736567,-1.5940544940227603,-1.4673059737468068,-1.1756072833712095,-0.9173034127090367,-0.32429237173731024,0.12932059603671092,0.3979971000947201,0.5232276740200633,0.6492172211207118,0.7205606995993922,0.7797606072731907,0.8141673912203558,0.8713433704266741,0.9439518041975297,1.1056130905375183,1.4097083427764325,1.316354642213904,0.9080270738997545,0.28516308803269363,-0.46318446281814546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,-0.6634568280745722,-1.0019566241922637,-1.2180309412226724,-1.340955437208409,-1.3871976697984425,-1.4026671936505042,-1.2646058517450083,-1.0909479710831556,-0.8109994910506864,-0.46118864523471326,-0.10755200319726246,0.1620834609338324,0.38913614973022015,0.6241731089018654,0.7238101496264341,0.837752341440006,0.9896198175360514,1.192387017274364,1.3311137150444645,1.4972863422295133,1.4432261782303732,1.0628089626425794,0.5375105075370904,-0.04134909466908494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2307,-1.1734888740655305,-1.3837795560221577,-1.5567159721049102,-1.6602011234888294,-1.7593974517538962,-1.5385922356994377,-1.0235184140385676,-0.30949853931609883,0.16407054248491076,0.3293977562600222,0.4905744960491476,0.6254649005936945,0.6974064496841197,0.7776489467465169,0.8526341767599983,0.8747700380185907,0.8563696033473858,0.9342601651510576,1.0240487523812227,1.140677071387431,1.0237720541154902,0.670290019642344,0.2134611829181449,-0.26965398905063265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2308,-0.97549078732857,-1.3688019324910807,-1.6746042201369085,-1.8036654235641394,-1.8693449380679081,-1.5817337695995093,-0.8567697990127195,0.16576258422379853,0.6615184531749868,0.6871775054884125,0.668028958985856,0.6012005316919338,0.5906688311155276,0.628391467725564,0.6908157293238982,0.6375827700467911,0.5952644822761413,0.673773522936623,0.7984305606682659,1.1656996825872998,1.14712559247982,0.7695162554494055,0.1713156627095399,-0.5218617206830061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,-1.0123122269402076,-1.470732215520392,-1.6551342410018945,-1.791664504935759,-1.7493458677276468,-1.5163061325137435,-0.8734841184520565,0.1300994906326326,0.7453473700428799,0.801453074576712,0.772730017648129,0.812176349163383,0.7914957481748032,0.7870915461124205,0.8263463905814838,0.7091563183128653,0.6457741060237923,0.6465400542085544,0.765836483985269,1.0097909808320338,0.8625374423114984,0.4820526815308693,-0.07632354516078371,-0.643125201884821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2310,-1.0657557252252974,-1.4759057542463951,-1.653523818522383,-1.7499071817595662,-1.7427115672153364,-1.4531827609488275,-0.9909592056208034,-0.0574228976457285,0.5651871187076278,0.7000102122731964,0.8522542673669004,0.9331102518507456,0.9151212154901711,0.8469522355974679,0.8204420767503054,0.7030399447128721,0.6337348151552905,0.6265392006110607,0.7547347544648387,0.9499631385464417,0.878575067936583,0.5434109167974587,0.007905708084778779,-0.5416120131614013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,-1.011648289008604,-1.3155166079642104,-1.5226797075970195,-1.6632624643552167,-1.6822542342899423,-1.510018527640536,-0.9461594271647233,0.0750302251875228,0.8434328708223895,1.0416458260032018,1.0901075837676735,1.1610538507652108,1.0822489203464076,0.9084851402539776,0.8377571694625865,0.7406153577274968,0.4633791759217352,0.4199382308986277,0.5258118908795681,0.7436715046135446,0.6089827454212966,0.2876507299739887,-0.271405853966606,-0.9068661100583949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,-0.6034798761779567,-1.2985691641620778,-1.5447736876629954,-1.6568324747445475,-1.721469282365501,-1.555817162331902,-1.0705538930570062,-0.6434312698331188,0.22705438053951868,0.9146730827182028,1.2547471409048265,1.2183686361131343,0.9903533650080627,0.7405759526436754,0.48592641910182915,0.27675001654959835,0.17768355260793625,0.3595760765663978,0.7178393871488676,1.1180029398574831,1.130670454918876,0.7766296493568704,0.19522318884678788,-0.4891474325469238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2313,-0.7496816097554805,-1.12445372472945,-1.440702041690622,-1.6522669453049594,-1.64072704147145,-1.5231299262156885,-1.3461847341018789,-0.8332085327408814,-0.297152523712865,0.19878858151295223,0.4166729562742115,0.3977145428334462,0.4642063696836666,0.4881104561959359,0.47382295621159104,0.4892094946562701,0.6469215137142308,0.787048917406844,0.9134383403452795,1.2876609360890816,1.4912578108659962,1.3101912245259333,0.9601474749094838,0.282315504498353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,-1.4142900796015199,-1.6290581170341503,-1.6688577883066307,-1.6982945263043898,-1.7350904488015888,-1.4740646802296227,-0.7536155364783444,0.14841022073870297,0.6655055724034207,0.7524640994478213,0.7306869208270301,0.6676081965461177,0.6148924055399266,0.5714882357371084,0.5792979825528404,0.5584219285646337,0.5397986861578881,0.6563441386388119,0.8696103016838015,1.1162180761344163,1.0541906639248524,0.7694352800281621,0.29604447304379083,-0.21714600521306085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,-1.1324819036800062,-1.4446621951110716,-1.676533811319013,-1.7529057867762974,-1.761763361249436,-1.5100114112240057,-0.7895953540753935,0.3386627988141818,1.0092796039249254,1.0423478819579766,0.8577166629401082,0.6492684103389114,0.49160358471704296,0.4351119430772474,0.41050756954075107,0.3319704092122548,0.2744945926309994,0.41916830902559776,0.7203258411123128,1.2122164768539472,1.1980443576969253,0.8569293229869404,0.24752819923499944,-0.4272221406298757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,-1.1524587290199844,-1.4057234065038833,-1.6047479525471178,-1.7162535614052166,-1.6550983534462205,-1.470336152722045,-0.5659738018089763,0.6962437589277586,1.3940181988556677,1.3592267201228112,1.0964538124262062,0.8053723102326809,0.4922490016369731,0.27961039869827303,0.20051921101985412,0.08750092917337025,0.0006302804118281572,0.14152496447283675,0.4948421553313475,1.0432941616915312,1.0938606587318318,0.7638818511226906,0.16680821299298704,-0.545444668395179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
