,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2317,-1.006086823715572,-1.2985708763574415,-1.4699342323531381,-1.6334471728254718,-1.5894848458946385,-1.1505344693454524,-0.3069512469634958,1.004965335783663,1.8079506950305135,1.6527367652543066,1.3595798198532918,0.9859000409412099,0.6216407606571637,0.24190494691277326,-0.016710170185444236,-0.2477366841587001,-0.432333597750923,-0.3509135738943289,0.04317728537849685,0.7138270686600843,0.8504242987666015,0.6288182834213814,0.08534523161827559,-0.4935668388331549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,-0.7591014839782927,-1.2038084448239743,-1.3633866682408944,-1.4124335045558007,-1.285944295112095,-1.1127549879331435,-0.22686117411127107,1.127676334068821,1.903977456220544,1.9445760336486722,1.5810662276592469,1.1098411208634005,0.6634914430119565,0.3239183705350692,0.03221876508325798,-0.2376561715777098,-0.3871434191020893,-0.3052422426719348,0.09558070673409388,0.5351248427045222,0.4567437741438586,0.06483843134054017,-0.44017971100241865,-1.1045414029043314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,-0.6261757911333788,-0.8661772921142565,-1.0071781739405221,-1.1601791308158316,-1.081428638306481,-0.8493021865765386,-0.27779861236582365,0.6563322297331861,1.6699635690321115,2.1908418266296725,1.8623397721620962,1.075209849413874,0.4144557170258953,-0.1394227469565364,-0.6891761851408593,-1.0150532231914573,-1.1680541800667668,-0.7728017081388838,-0.10342252180940475,0.8134582124066044,0.9379589910404347,0.5832067724030748,0.11895386894318968,-0.5665504182334421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,-0.45328757758918586,-1.133945452615666,-1.5307806178943872,-1.677696810084638,-1.6153785131775646,-1.331232910699717,-0.82429132446083,-0.24179283938124255,0.4201372573001068,0.9412861236628862,1.1066072014681794,0.7837144713797163,0.31616579821162166,-0.012216108288345287,-0.22435663195646555,-0.3244533782838891,-0.37482464417768935,-0.13168641842107665,0.5738341968222153,1.678773119184936,1.800826571158375,1.3800973438531077,0.7827457931894508,0.09175535080013983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,-1.5549251947261882,-1.742232192305091,-1.7698871203896571,-1.716273885575406,-1.5481387093066628,-1.0966677667727318,-0.24699979224814447,0.7699550478677454,1.1116545887408522,0.9481002901302886,0.7920111254812031,0.6533971607873956,0.5441347455330358,0.5073180621321102,0.4630362447697065,0.45166888169200137,0.4486149632532149,0.63660060937407,1.051933517049028,1.0483706122037773,0.763338224583708,0.35105923534753647,-0.14876541580051347,-0.7173032318212587,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,0.20851441405707258,-4.795831523312721
2322,-1.291116740796706,-1.609403907792869,-1.7277200798176207,-1.7793792535185686,-1.6612482398224941,-1.2670461580686658,-0.37106500559953676,0.6874851594482025,1.073910591397587,1.038730508948913,0.8663481049504093,0.6960024425673552,0.5334334299887449,0.48195941461647424,0.48325552291721485,0.3906763585785985,0.3525337428710886,0.580463645472762,1.0752066996983278,1.087427149391025,0.8193178894663922,0.4330776158456848,-0.13924677809564143,-0.7536021126466995,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,4.795831523312719,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,4.795831523312719,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,-0.20851441405707544,4.795831523312719
2323,-1.2179626821401315,-1.542468651411135,-1.7348479477943854,-1.801358262157368,-1.6749529066341728,-1.320946394702169,-0.5299742690520757,0.45588022932826205,0.8318780548802842,0.832235637215569,0.75124323827355,0.6974270968131797,0.6150043685300213,0.5717369059605542,0.64218062601167,0.6071375571537545,0.5996283281127727,0.7927227891665929,1.161568968012918,1.0870130511060263,0.7701951020436472,0.3806091477508006,-0.17793445996413865,-0.7960155265040059,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,0.20851441405707546,-4.795831523312719
2324,-1.162829807334173,-1.5035765759478672,-1.702017251889079,-1.7949183458367433,-1.7660303731604379,-1.4743603308547855,-0.815517590384955,-0.0046847209477444635,0.4468539883279167,0.622643867511571,0.7372109409664643,0.7345847616322547,0.7229310908366997,0.6963410250778276,0.6753315904041509,0.6592462419821171,0.617719781259928,0.7843180327738488,1.1262137548462596,1.0879700182918324,0.8906782958093371,0.596053801752699,0.16749416165137168,-0.3416563567685123,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
2325,-1.2967922947279236,-1.5801511152459666,-1.7487068960440737,-1.8094012162681017,-1.7107951945551647,-1.3574866149519516,-0.6368083082449442,0.34053043764988866,0.7390482763056035,0.8175415174164433,0.7908431360862257,0.735310502919373,0.6831596647210146,0.6304748588960519,0.5982588120909227,0.5742302688937269,0.5961229415845053,0.8086420569730375,1.1053500681561892,1.006210078816648,0.766992582097898,0.43379678309678216,0.009470509155190219,-0.49584085482139517,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
