,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2326,-0.9501570138480723,-1.4106669203353959,-1.6438493826584408,-1.7650228019442153,-1.7316746550399371,-1.471253629978283,-0.9430291656547914,-0.16023869442841218,0.4186444052687541,0.8727901615835055,1.0023642590970754,0.9181029108122195,0.6831384864408543,0.4334092336691216,0.17909779277313692,0.0956001425089898,0.11672912108192947,0.5632378971895943,1.2943514690146873,1.3030067132493854,1.0922260595337945,0.7872559832641353,0.44461013797284865,-0.12867250957245413,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,-4.795831523312725,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,-4.795831523312725,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,0.20851441405706916,-4.795831523312725
2327,-0.670538424125933,-1.1804856648826139,-1.405049587417666,-1.4997186920157763,-1.5902597833319922,-1.4501825326330442,-1.1006774080993234,-0.4886306388371223,0.06562394447855788,0.5119997806940659,0.5744703816934004,0.4035706318229746,0.2915638714409081,0.1580914419929911,0.01113416915755257,-0.0381267893397199,0.15478903136747563,0.814720754699651,1.7471013546368528,1.75645818474248,1.5577631454406324,1.171381102255322,0.5119997806940659,-0.3069980544337713,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,-0.20851441405707555,4.795831523312719
2328,-1.4084084029505284,-1.6016440225449118,-1.7337789515595,-1.770701761511094,-1.6080164872066083,-1.2179841648245402,-0.35114154540259696,0.7432355475281549,1.1754385919361552,1.1265205543860737,0.955213710245175,0.7679757044500353,0.6187850611938478,0.431547055398708,0.34495650617212686,0.18452033704235746,0.19389160860367577,0.5494376516400923,1.0369311982598706,1.0612965043192981,0.7758475725615426,0.37831823293042005,-0.017149426957212503,-0.6350910737105416,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,-0.20851441405707355,4.795831523312721
2329,-1.0620002709368235,-1.3430100893933004,-1.5916668037511699,-1.597906330970187,-1.7374868657956082,-1.425741598445454,-0.44729129306327986,0.7714963570514075,1.2713518153748942,1.1819185919023147,0.8972112758345683,0.6963909368224971,0.5549616531914412,0.4512006264751927,0.4267047048005327,0.3007586924166676,0.3347294517202055,0.634457851833734,1.1227586301220038,1.097107240443822,0.7185759224901137,0.26909886912017306,-0.36224884800408286,-1.1613705192396895,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,0.20851441405707444,-4.79583152331272
2330,-1.045993848701695,-1.3698887816173408,-1.610511316140105,-1.7399305019757085,-1.7727190088429057,-1.6040924020973204,-0.9096352963333516,-0.02556000006225865,0.37206570226375096,0.43365258024181963,0.4726865169884829,0.5360082365997366,0.6161579200528852,0.6303836214450024,0.7268408162500902,0.686765974523516,0.7278817212300013,0.9686777399160839,1.2972567452413293,1.2408743921628156,0.9947003644138595,0.634720725527965,0.1279734844746168,-0.3883153855612491,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722
2331,-1.2237149296989367,-1.5136100859506767,-1.696294147224036,-1.840406511437185,-1.778600681895824,-1.4707863907893406,-0.7573618522504854,0.1369244626612469,0.5364604270920106,0.5965958288079294,0.5809545500787889,0.5508868492208295,0.530689858240483,0.4880180201541871,0.4407904698166852,0.3578765068447365,0.3883997789278165,0.732052339743787,1.170767429534922,1.2268026902247555,1.1088097429185209,0.9364519627478949,0.48164002300249875,0.016653659229409232,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,-0.20851441405707583,4.795831523312718
2332,-1.2018241671542331,-1.3637874647727617,-1.472014102406228,-1.4589565962416335,-1.2686183333038898,-0.9004971018174357,0.07278931922042013,1.437549819308332,1.9169109590816207,1.646469917941845,1.2258675559092318,0.7984853349065407,0.3467458427891252,-0.011833364961663817,-0.31742923039073256,-0.5451822706077953,-0.47110603371249926,0.09413331968177663,0.8122961587344772,0.8484554065748929,0.6267289076645661,0.2864804297217657,-0.25766602909893443,-0.8439982770667862,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,-0.2085144140570718,4.795831523312723
2333,0.486349520143709,-0.11842399923445883,-0.5319887235016466,-0.7556424499097387,-0.9632900102112555,-1.0485120297516697,-0.21575879312579485,0.8082032386110601,1.4657538462325301,1.9018137228657155,1.5267503170711008,0.8804472856326295,0.2172728899196601,-0.46709886090742253,-0.9455534477688343,-1.2198212670004211,-0.970644194638601,-0.031038984274237156,1.18759263524529,1.1201071781472969,0.6031512728133123,-0.040988763205351504,-0.9425252541811039,-1.9461551289717687,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,-4.795831523312719,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,-4.795831523312719,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,0.20851441405707552,-4.795831523312719
2334,-0.7142994369345822,-1.0670343977199028,-1.2452959066448912,-1.3480191011629157,-1.4781500026781573,-1.4264541650899105,-1.3845627104925384,-0.9549524739833164,-0.4959290885014715,-0.02643283937028343,0.2525464220973233,0.36395986517544104,0.2933237422639144,0.23048656036785603,0.18658966379507763,0.23850832826948049,0.4602210799949347,0.937516270141591,1.6768558784079801,1.6848776463096047,1.5157520397170219,1.2151585702922603,0.8223147699988174,0.2630192857466664,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,4.795831523312731,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,4.795831523312731,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,-0.2085144140570627,4.795831523312731
2335,-1.5307012315873618,-1.6386930680095886,-1.6937509331749294,-1.6859088633590946,-1.6793738051792322,-1.3648741302733525,-0.6105650398627313,0.2695439205102418,0.7626140601808623,0.86913550851262,0.8282913948884798,0.7142546296498803,0.5150987316185727,0.39027912038320023,0.26840028532876586,0.16057182536103573,0.1731518123572709,0.600544617320274,1.107991884986592,1.199809452413659,1.0622464777275549,0.8407080054302184,0.4361879040967338,0.005037440680309833,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
2336,-0.7865705777821357,-1.1094290125653332,-1.2581588058958681,-1.3282498579252007,-1.3968755917936413,-0.9023307124926013,0.20764779438306633,1.4981046547419283,2.0761726692138107,1.807042566996652,1.1447187582734815,0.6538371743746714,0.14610443162560355,-0.26687107005245014,-0.5386875888979107,-0.7814419642190138,-0.719165942381105,-0.10104589817817546,0.7561652259436272,0.867040966784453,0.7466406578978294,0.4081521627317843,-0.21656181319515913,-0.9062382275883132,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716
2337,-0.6543220392831212,-0.9646048569267974,-1.2459630051291142,-1.4434396119514876,-1.495766968486311,-1.184432344681131,-0.28066790040882966,0.9123432382770681,1.59075821244714,1.670958432261819,1.3956481694881504,1.0359304622537866,0.6612245172179911,0.33200918866724305,0.2086849162309005,0.06090615053959027,-0.008513056119672898,0.3827588359598104,0.8518643839905888,0.7103964552683025,0.31912456318881915,-0.16812464112790299,-0.8965004079694142,-1.7902726937074276,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,0.20851441405707408,-4.79583152331272
2338,-0.611594781269107,-1.0364349685794136,-1.4103683796324937,-1.62463962878791,-1.6639766831684937,-1.6743894328574718,-1.3483546703736908,-0.7816696928557494,-0.09882470769631882,0.6525130309728343,1.1955957758624256,1.4753516508396372,1.3709927595123232,0.8540575860639438,0.3269410573641191,0.03052478288454248,-0.02107617668528233,0.26076224822972494,0.7284104064836081,0.819117025996484,0.8415622864371701,0.8535947971888781,0.6370096036581336,0.2248961104121337,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,4.795831523312719,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,4.795831523312719,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,-0.20851441405707521,4.795831523312719
