,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2339,-1.2927058719826083,-1.575981451370335,-1.6835917755436431,-1.7000527155427565,-1.552641312565622,-1.1764965493023005,-0.559579827842993,0.18361932883339308,0.7405887464153327,0.9882399034169185,0.96244290789592,0.7324811192515903,0.4428177124015211,0.09443543003222675,-0.17606449443081493,-0.2863773609920372,-0.12004816129950385,0.5536219503060005,1.315493218026157,1.3683156374262968,1.2182016920612482,0.9715332777461766,0.566643290902314,-0.014894693842481292,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,-0.20851441405706178,4.795831523312732
2340,-0.5205361678699965,-1.1255024026938776,-1.4470877647982952,-1.5791343494686212,-1.5312860083942614,-1.2241664238239527,-0.6217966106087577,0.292514713021449,1.062910096055907,1.4531151721041737,1.4137979306012116,0.9486675452737149,0.41973937184707205,-0.25755575064735287,-0.42521040309394653,-0.5709809305530423,-0.4367088416466996,0.30846416004623556,1.418248939073245,1.3952520619677389,1.1563812739686097,0.687912632287088,-0.033521657555002,-0.7835165850926401,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
2341,-0.7277282460590634,-1.0818102132909744,-1.159251065149337,-1.221763560022955,-1.3020034788159571,-1.2903406999216254,-0.9703140470611631,-0.5049691691773276,-0.050354047876277196,0.1451141263927224,0.15444434950818778,0.06137537393142067,-0.1068018977248427,-0.2628498793310011,-0.42822808405262486,-0.44642201912778234,-0.14528906807613737,0.6923317121147666,1.7776699160212763,1.880535625869282,1.8247875427543765,1.552578283360674,1.0876999166326118,0.5215886291017503,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,4.795831523312721,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,4.795831523312721,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,-0.20851441405707336,4.795831523312721
2342,-1.3250815344951556,-1.5709022712412466,-1.6373619492540334,-1.5644965191436286,-1.4670089794080046,-1.0266135226967665,-0.10918971446603726,1.1719607050575644,1.6834199741017524,1.4287913282214366,1.0438456631052044,0.655296762434062,0.3235989116292795,0.06296487315744674,-0.04313039595935154,-0.19246449173507138,-0.21668624185418947,0.2655467832446163,0.9329460799151926,1.0526535722394292,0.8328562033899112,0.48994828641429716,-0.10218342310926755,-0.6887100995474165,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,4.795831523312726,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,4.795831523312726,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,-0.20851441405706733,4.795831523312726
2343,-0.8844049000994024,-1.2212149622553174,-1.506703859731203,-1.744213435808549,-1.6924148649454496,-1.240072506486584,-0.19431426247165579,1.1856283096923024,1.7219941563714953,1.3589267541467278,0.856695449557043,0.40459179418971264,0.12578658327680778,-0.06565329613427931,-0.12914831848259498,-0.25589966008769127,-0.20839774487222204,0.3086331513926341,1.1111529451333757,1.1863444189669075,0.9882208529928398,0.6461593228231542,0.01097039624846253,-0.7626663234165415,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,-0.20851441405707238,4.795831523312722
2344,-1.021535641299826,-1.3142061550699604,-1.5759345556990552,-1.682719743155726,-1.6285128832921,-1.4335543057568276,-0.5257638886415139,0.7382098007965946,1.2960984272042118,1.1976885485676723,0.960155484530067,0.7161082914101378,0.4936973127422136,0.3113016984371378,0.19428002242252917,0.1400731625589033,0.13984051509167744,0.5990866153955291,1.2211859427574843,1.179309398656829,0.896177431042955,0.44623722942813776,-0.3073079169164294,-1.039914791210669,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236
2345,-1.0316779710068276,-1.4047537816585383,-1.634322345652411,-1.7935357827240754,-1.9073518749009815,-1.4798422810342287,-0.5871712669662079,0.5944506200575496,1.0834940558195671,0.8937288510936106,0.6144598763381777,0.45997981171999525,0.3470243327164496,0.23923253275306605,0.3147513387154366,0.31539679859545683,0.3407848872095871,0.6886877625405077,1.2506681647448148,1.2625015958785195,1.043045236671631,0.7153667709146785,0.1611318872706145,-0.48604921909636706,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,0.20851441405707735,-4.7958315233127164
2346,-1.0453147244124306,-1.3423146849097058,-1.5729680155760073,-1.8140205045230258,-1.8907662926347166,-1.5074533184074907,-0.6031425143163468,0.5574035498116622,1.1534833024623563,1.0944160834278842,0.9161745104963962,0.8069833485488684,0.6607711831219885,0.5230863274852964,0.4731703677378551,0.3878972698359763,0.3675149196057711,0.6526598396630292,1.0842249083127817,0.9552753456318918,0.6503720248412715,0.33361366361063394,-0.12207745225038177,-0.7189891375635333,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
2347,-0.8790940598209858,-1.3417629440405474,-1.5464406117589204,-1.6426367976061742,-1.6023039389617835,-1.541109256880639,-1.117382443076351,-0.4409957676491563,0.07915903004057129,0.45258566955846397,0.5865649356300605,0.5225886770906822,0.4301012598544071,0.2854592840262476,0.3060893094248152,0.2877772644081091,0.45814882247493166,0.9810851966228931,1.5434272372625006,1.4931270629761053,1.2659649855536752,1.0031060102505776,0.5251384555107299,-0.10859738089021274,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,-4.795831523312725,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,-4.795831523312725,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,0.2085144140570693,-4.795831523312725
2348,-0.625675665083902,-1.0547104068557214,-1.3217471744501954,-1.4701009342249032,-1.538105431406302,-1.5192634210407554,-1.261106221549585,-0.8190769898704919,-0.39913839103376425,-0.016017513600978656,0.2692115398636786,0.3792315544119291,0.4608802659959653,0.5613709879455484,0.5624538621044879,0.5325665353177584,0.6181135938739768,1.1430909861278333,1.7044529501220562,1.6433788475578701,1.3271795931475439,0.907674143974392,0.32227237365171274,-0.40693508497812847,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,0.20851441405707613,-4.795831523312718
2349,-1.4171431755058312,-1.625946890050963,-1.7225476546497442,-1.7185641179652584,-1.628381273580371,-1.3382470183936537,-0.8089899083409957,-0.09582618802124228,0.3239943170048469,0.4429471485554652,0.4873193210687656,0.4950650868441547,0.47680721037359464,0.42922607775334737,0.4168328525127248,0.3959192849191742,0.5003764690901358,0.8353255119773186,1.2108844982868987,1.2392118702654644,1.1506888328324463,0.9862572908006149,0.6862748476994741,0.2785156065236337,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719
2350,-1.2773874588763234,-1.477268456735913,-1.577304775894787,-1.6585603301541023,-1.6738915668068033,-1.516746391116618,-0.6882846904962869,0.36918735762376537,0.8502049076022596,0.8944738534369339,0.8613200541754679,0.794245893819901,0.6177450318556805,0.4567670470023199,0.34619050264471385,0.23657216057790162,0.2863986796991799,0.7635834205144989,1.279479533877888,1.2240954414700056,0.9851197901460286,0.6095044921548538,-0.051271807576559886,-0.6541726889440272,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719
2351,-0.7078110044452158,-1.13889126760415,-1.437671940586526,-1.564315600328027,-1.4839030241426467,-1.3855390165764323,-0.33279822559902383,1.0580688413872463,1.6111204739282863,1.3782436860152738,0.9257692512106881,0.5382150613998038,0.11623346894074442,-0.2024659155737899,-0.4798524169105142,-0.6421530293947678,-0.4493595745649878,0.2536971695145289,1.1674987998046598,1.3364389827996328,1.168974259918153,0.8397007445902506,0.1324635301891698,-0.7016632539723275,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272
