,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2352,-0.6290789179430175,-0.9866881442382591,-1.3626725481692246,-1.5286145369718387,-1.5893939706900022,-1.5941997863793453,-0.552751256994626,0.9364862166206569,1.5312765819370113,1.438552608636743,1.190346363034196,0.9144360034577882,0.5805731605687129,0.347632447155844,0.18621357900202348,0.00048293736093752554,-0.05238103522183732,0.4078464907929084,1.0379737361779626,1.000375295784866,0.6340025232325869,0.10366662716154083,-0.5954382081176153,-1.418646166198045,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,-0.20851441405707413,4.79583152331272
2353,-0.8852169861468102,-1.3297080763476823,-1.611503141111677,-1.7385289051860233,-1.7010751307553658,-1.533623070470151,-0.8654001742787375,0.12326056981941257,0.6571254815452927,0.7425359406966864,0.8622294843798458,0.900674099403907,0.8596532988369964,0.8220013562876581,0.7861329268064464,0.6698082411408594,0.6803111514309379,0.9470454391751972,1.1660212103174012,0.9498197928367275,0.5810289239718933,0.09908405934036381,-0.3331206075023031,-0.8485558841908756,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,0.20851441405707585,-4.795831523312718
2354,-0.5418311702580147,-1.042762105250058,-1.4991658460205863,-1.6464340662532198,-1.711217484075506,-1.5787308324164082,-1.2756174324084724,-0.7788837329373095,-0.26627353388716396,0.20162698244055877,0.5009081239294297,0.6321173560821727,0.5498150421727331,0.4072915229637037,0.2571034867165446,0.17480117280710508,0.2684177737728312,0.7653339617449018,1.4284971740440222,1.4268547775358515,1.3169966999893268,1.1480123481486595,0.8494611606634198,0.4136786204954784,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,-0.20851441405707272,4.795831523312722
2355,-0.49256958419352337,-0.9546500531923592,-1.1962467819228089,-1.3010099651776055,-1.247826614494686,-1.0064971387827433,-0.5449511758209218,0.10233563500335825,0.7220953849214035,0.913715799191019,0.5988917433896144,0.08977474313352293,-0.27395661505468727,-0.6403605034279688,-0.9610641256365303,-1.0302826574298782,-0.7686419523113934,0.2509283132933251,1.5479072121084494,1.7961852663015774,1.777210301987571,1.5062157412213364,0.9620885955408103,0.15070843135314962,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,-0.20851441405707705,4.795831523312717
2356,-1.1987177658754269,-1.5538764709603483,-1.6992309989101615,-1.6138205215703791,-1.4398652374471523,-0.9516934265968359,-0.04195430557401491,1.1743614141569703,1.6987739091996257,1.467617112729572,1.0203874802370871,0.6472063808511108,0.2714786387921594,-3.264926503909337e-05,-0.20023794247893292,-0.37771934722627915,-0.3741932266021597,0.1531577022939286,0.9294919263708966,1.0301822597485302,0.9159751306451053,0.5935309891284035,0.05658117631110114,-0.5074022279577838,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.795831523312721,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.795831523312721,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,-0.20851441405707358,4.795831523312721
2357,-0.7422211585768692,-1.2158515628600481,-1.661926145511635,-1.792404138536439,-1.7259875428090117,-1.502243691954203,-0.5495659269987287,0.7462642492151205,1.2844270904816864,1.103312331210794,0.8967614288953548,0.6247360102245086,0.3729652980520977,0.19585437611229137,0.14568864955221325,0.07079333947660364,0.19090845940918508,0.6781990145866577,1.271944538802418,1.2130645780511526,0.9264369291139927,0.4831885845784666,-0.03589714940468929,-0.978447561110946,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,0.20851441405707355,-4.795831523312721
2358,-0.8677579860607508,-1.3495713580098732,-1.6580244697896402,-1.7986349477504109,-1.8183916098436332,-1.5190158833499414,-0.7990546386014374,0.10672602259142686,0.5614852266291098,0.6114998396759156,0.649411272341288,0.6883906326873751,0.636952116066283,0.651903103596289,0.6522590794898606,0.5808859128287605,0.5792840213076884,0.8928987835442431,1.2908798325572604,1.2058015939936546,0.9505668783028377,0.5381688056001719,-0.04438574422970536,-0.7422764835767718,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,0.20851441405707674,-4.795831523312717
2359,-1.1977553765350686,-1.4923532702045479,-1.6579879026934037,-1.7536879125758538,-1.7235601316869342,-1.5084395966520252,-0.9546882574176777,-0.18799757995485872,0.2442883621209946,0.401607181785307,0.5150294157200627,0.5729674558910616,0.5830554911208355,0.5656059166693347,0.5536093342339278,0.5234815533450083,0.5598802750524359,0.8217602166253511,1.1921546993185375,1.208377350566417,1.0881388766115438,0.9148700553001565,0.5975059199634847,0.13413792339589542,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,-0.2085144140570751,4.795831523312719
2360,-1.1034912001694812,-1.426301993907377,-1.6340747593314047,-1.7541995031829611,-1.6933545596360002,-1.4536920006487744,-0.8031793405405903,0.1539057521659473,0.7058143880051014,0.8183090585501258,0.8206567734136742,0.7954188386305295,0.7050318163839187,0.6612078055976831,0.6426217295945922,0.6191445809591088,0.6453607302687319,0.957802450025956,1.2367892329776164,1.0346901118071639,0.6809677390325483,0.3290061524055939,-0.1528623233377017,-0.7855714790639777,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,0.2085144140570701,-4.7958315233127236
2361,-0.7151588225866079,-1.0926931127959394,-1.3898422928989018,-1.6133934962026295,-1.6931423125614546,-1.57733685050848,-1.2403132622261048,-0.895866246889052,-0.3232018740996167,0.22082928005034685,0.5741844078530132,0.7241376343575061,0.7099270739956942,0.609816857715467,0.4876484581870541,0.3989915293626156,0.477467758226353,0.915662052368195,1.4431495690820193,1.4151526441900915,1.2102660574809823,0.9510824043148008,0.5029195081281057,-0.10028696454343279,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312718,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312718,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312718
2362,-0.9716262056427734,-1.2074497496296197,-1.3250366958048791,-1.367697153257045,-1.4244333961629714,-1.3172408761689502,-1.1186640259982084,-0.6864291372950447,-0.11625155114502983,0.31403438264915157,0.5139105360925483,0.4459136648236138,0.28718211501428564,0.046811009573147606,-0.14483622314343544,-0.27368379768170314,-0.05128638751228982,0.6421084589944887,1.557251064034353,1.6995247723900537,1.6761373134822672,1.4368489607683415,0.9823093658846038,0.4026035557351204,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,-4.795831523312751,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,-4.795831523312751,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,0.2085144140570435,-4.795831523312751
2363,-1.332351372339201,-1.4760213296156963,-1.5993643561236763,-1.6153496123591107,-1.5028607721838327,-1.277883091833277,-0.5044729784176386,0.6437025867398466,1.2943617201747433,1.3521849310016842,1.0593192488611363,0.7372459380434987,0.43431546493989953,0.09448075830511275,-0.11076203780416613,-0.28166613533362334,-0.2858104610242915,0.27426555374314454,1.1179318550577284,1.1992395781317888,1.0650423652911065,0.8151987307965421,0.27446290258555733,-0.3752094866372755,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,0.20851441405707272,-4.795831523312722
2364,-0.9845769419619376,-1.4079256828946247,-1.6304021113543647,-1.5223815314204001,-1.382414439548518,-1.1686715898919497,-0.2433718987980311,0.9646199482932845,1.6998493849076526,1.5989535666289068,1.2466226112272731,0.8290196458229884,0.3608538557687628,-0.02549209076101299,-0.2332593338680429,-0.5056090939143155,-0.6099523775101027,-0.021125301359427185,0.8161491086393671,0.9974857843157461,0.915206278749024,0.6941088364161005,0.15929205023240742,-0.5469786777188126,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,-0.20851441405707402,4.79583152331272
