,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2365,-0.8328070107696978,-1.1353198828840392,-1.3715251362140128,-1.3830351379652615,-1.2016275016684068,-0.8765950609103179,-0.14671081942352412,1.1789411214050785,1.8958140565643735,1.8717931833443762,1.3578465834081834,0.813373457088244,0.24563010983643221,-0.19975691445101823,-0.5673263182028523,-0.8560772317015702,-0.8703396251759437,-0.2100158290553921,0.7815958435576226,0.9512432606738537,0.7843482352807473,0.5591525488432724,-0.016347538719163633,-0.7722543928609545,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,-0.20851441405707505,4.795831523312719
2366,0.3031922932354634,-0.14607628692558422,-0.5838251599030152,-0.7474640773318254,-0.7173356123900589,-0.7365351243627533,0.1345319649830254,1.2613956292265471,2.058323064646998,2.0332160105288595,1.6019654339114175,0.9666092761688709,0.35429253279355755,-0.20987774209638385,-0.6355161536756537,-0.9054908297224634,-0.8537998359498248,-0.28372201891443904,0.4278414325043405,0.37142440501534635,0.02199328711230933,-0.4562222495614159,-1.1784192768419952,-2.080500962451357,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,4.795831523312727,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,4.795831523312727,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,-0.20851441405706717,4.795831523312727
2367,0.23156545083415592,-0.7311392305914448,-1.183005389733135,-1.4721231440992164,-1.647125546410871,-1.6164905525707562,-1.3683471024658282,-0.6032381313089664,0.1185989110487334,0.8821761325135894,1.2907703628561176,1.3405522278463038,1.1375953936555447,0.8163108957573431,0.6014830014535395,0.4437127831769494,0.40924841510682053,0.8082692098743129,1.2681770548990332,0.9074500024316839,0.389335669110746,-0.07784798695100137,-0.6530199962991526,-1.292908430134546,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,0.20851441405707644,-4.795831523312717
2368,-0.420313398208847,-0.983659638002807,-1.2877601723045398,-1.555875476713901,-1.748725898883583,-1.6955083053807798,-1.4167494822708582,-1.0490412528776796,-0.5117969756112849,0.12402655819125472,0.5383635361773657,0.7849383860736873,0.8832642254979143,0.7484463219574794,0.518597001447753,0.35134170758179994,0.378964172780874,0.6909206375520682,1.262629642039326,1.2976012034840252,1.1721597330845603,1.006424941890116,0.6995368193572841,0.21221571313875723,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,-0.20851441405707863,4.795831523312716
2369,-1.0512146079864053,-1.2520295958797725,-1.3610165094970177,-1.4345543923875466,-1.4330459229949204,-1.4413425046543646,-1.2497668917908331,-0.8270183445073317,-0.4180345804315445,-0.000754234696313116,0.284535039184123,0.44122729734317284,0.5011889557000656,0.5132567108410754,0.4614030754695487,0.4847843510552553,0.6252605632435732,1.076670028986973,1.5689967270053595,1.5918123265688313,1.3236818920295186,1.0021893527260528,0.5694471957164026,0.02432406895609799,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,0.2085144140570753,-4.79583152331272
2370,-0.9993308119980987,-1.3327298181666039,-1.5711822483578521,-1.6655082584790486,-1.6700073609354873,-1.473443126028323,-1.0758155537575556,-0.5166857174470425,-0.085547588949008,0.16438530957935957,0.31719965163425845,0.4839767254505186,0.5599960428179303,0.5882317892686831,0.6445481407061737,0.6198806479277688,0.6153815454713301,0.9140288637004472,1.3586642995677976,1.3526137824712077,1.1205221523045796,1.17652822081404,0.4900272425471085,-0.01573393014220142,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,-0.20851441405707882,4.795831523312716
2371,-1.2586900499026035,-1.502189293052773,-1.482863956294823,-1.6017147773562153,-1.5432556336634167,-1.4836691786597376,-1.0647925044311721,-0.45137410683924384,0.02853842264984685,0.3485337904669016,0.6445335318095018,0.8551797024711564,0.9195974916643229,0.9555104091395132,0.9063918448797238,0.8121808281847177,0.7517891508161241,0.8590447698227464,1.14087259754285,1.0838628541068975,0.8416519667405914,0.5509666930064274,0.09585501235670588,-0.40595956545806144,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,0.20851441405706292,-4.7958315233127315
2372,-1.1063450434789863,-1.3291633086021617,-1.5360169368559569,-1.6681972636239422,-1.6869085046859038,-1.5547281779179185,-1.0476363788625564,-0.42226893676415317,0.054266890648739435,0.2846383173015139,0.4968134911784358,0.6382636070963837,0.7156835127747752,0.7477844492755716,0.7697572828162237,0.7458961588931718,0.7228933487803016,0.9604746114386026,1.303971798273328,1.258652829095733,1.009570161380997,0.687187494276742,0.24961911384609958,-0.2942085162850401,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,-0.20851441405707347,4.795831523312721
2373,-0.5954300984027789,-1.0157873930401153,-1.3866237686023692,-1.6041050399321095,-1.7373779281341748,-1.7257393711165288,-1.1931042323089591,-0.4249594691443152,0.13346306070235261,0.4276218841483497,0.6770521355265302,0.8906538878503885,0.936067080919243,0.9066283778746086,0.8374816567697699,0.6939394535521345,0.6752264795237622,0.9691570959694134,1.3091855264849568,1.222466866353476,0.7840812186888054,0.3345134280071807,-0.216378270828069,-0.8980325808615781,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,-4.795831523312557,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,-4.795831523312557,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,0.20851441405723775,-4.795831523312557
2374,-0.3639681682647551,-0.798400718355294,-1.1903108804382179,-1.3945266801690572,-1.484717477662916,-1.6106595822714576,-1.4565497811483175,-0.9400517306354386,-0.41976187482251753,0.04825523649696579,0.48431284600180846,0.7776360702836375,0.8773063810276015,0.8006577453196074,0.7004457481042088,0.6928621375041245,0.8198876150555352,1.278154369889196,1.6814399478722462,1.4428270572053106,0.848326154805851,0.25707537123499913,-0.28704868932104366,-0.7631910977120459,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,-4.795831523312718,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,-4.795831523312718,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,0.20851441405707638,-4.795831523312718
2375,-0.8410907960060905,-1.0482561547544709,-1.1965677184038794,-1.2872025628562958,-1.374306179602774,-1.3991929272446249,-1.266015196620666,-1.1890008018911544,-0.9187778055367332,-0.5496804334160393,-0.08574437433585978,0.2920969901995384,0.607217024529461,0.7118086261053478,0.7020557114889467,0.7516610530723657,0.7839465635266588,1.0856143018339592,1.4257892375060157,1.4153637080884836,1.2092072715417999,1.0230611253287665,0.7647770416944223,0.3832362957528031,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,0.2085144140570733,-4.795831523312722
2376,-1.0342249130705141,-1.19458174526641,-1.3317362618449204,-1.3843190244571022,-1.416582599428023,-1.3980482052957919,-1.1934834107993149,-0.8583541065268986,-0.5337962715002734,-0.1753273598020846,0.12534170056522043,0.30739063848624626,0.3554427714216603,0.38276384129065283,0.31219585177978765,0.28652228361143783,0.41928346232156755,0.88511456817831,1.4246713751388163,1.5610021408670054,1.479999973918736,1.316760013746715,1.0300947178348736,0.633870558830288,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,4.795831523312721,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,4.795831523312721,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,-0.20851441405707313,4.795831523312721
2377,-1.1444466338171215,-1.2932119557429929,-1.41985765254286,-1.4419772776688642,-1.2877904789964232,-0.9366956448885723,-0.0859575138168619,0.984458855025851,1.6959734632456527,1.6638783209059602,1.2594361556118638,0.8404644326369609,0.39828878918673977,-0.07142795613605521,-0.4706655037534447,-0.8150377066955492,-0.8573252253187925,-0.26161336040571875,0.7992612093630315,1.1147911560133854,1.0035424531737762,0.7031926414138172,0.09902327277609477,-0.4763038395698771,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,-4.795831523312725,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,-4.795831523312725,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,0.2085144140570689,-4.795831523312725
