,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2378,-0.6556126717554307,-0.9707441755391097,-1.1767555168185895,-1.1581768684611935,-1.0462346327887821,-0.7743749175843545,0.24815626036447871,1.4795208527610038,2.047463077863679,1.8826069702872916,1.4261366353289924,0.9616704263940923,0.36691850619340255,-0.14858019253333216,-0.5208586779733052,-0.8021253037384397,-0.8028308220304927,-0.24147343432031218,0.6159664632881161,0.7500149387781885,0.4885028251905384,0.06824909589096044,-0.6819520213254099,-1.3554868174720194,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
2379,-1.0874938789596729,-1.4306241951620193,-1.648503891248251,-1.7117333039756788,-1.651121669482189,-1.4278050493716243,-0.8222928071060986,0.2558290901634807,0.8702015049131047,0.895171081913745,0.7342784043047808,0.5331122154044614,0.33818842075430217,0.1285647944827982,0.027075546028583045,-0.031119677787425252,0.038956231859532835,0.5629146137600644,1.3389851763444796,1.4827616116546176,1.2717284124879162,0.9835714391982696,0.445315960789307,-0.09596003096650717,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,0.20851441405707494,-4.79583152331272
2380,-1.3436409756562098,-1.5604408246127508,-1.706780722658416,-1.7702265608089331,-1.6929119087913431,-1.4196803344446436,-0.8700289526783543,-0.016220135758329448,0.46998540785744275,0.5992682589631448,0.6442223452908982,0.6281217682728021,0.5685018098097533,0.5101571445758607,0.45755129887317053,0.35887548526721547,0.328427859421113,0.6081953115672376,1.1568902234116598,1.240103106614097,1.0757496917066016,0.9348297898848499,0.5707335729607765,0.22831734093235728,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,4.79583152331272,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,4.79583152331272,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,-0.20851441405707466,4.79583152331272
2381,-0.9625612933657272,-1.1158597457833996,-1.3173843070923463,-1.2395701990262329,-1.1405552411576754,-0.9898195288260124,-0.026928185600722264,1.1496024902491968,1.8655388797317316,1.8769547219330476,1.55824304578202,1.1102294834732291,0.5902262223847105,0.045061513179005454,-0.3318942558358795,-0.6596920104736688,-0.6450144990719767,-0.11918682869707234,0.6922698730821886,0.7808008942352518,0.47466994214281744,0.09072488198426963,-0.5112860618565602,-1.174569791390168,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,-0.20851441405707383,4.79583152331272
2382,1.3190381877044735,0.7480853225946374,0.26749666316608567,-0.03067137131036092,-0.14540345268097998,-0.1951545322133723,-0.2550588932829876,0.35583021253992514,0.9145991398050934,1.1755384753117226,1.181292001516149,0.9311828329825576,0.7264249886485619,0.49120729970289745,0.104367273134704,-0.19752363123872432,-0.7495237041457441,-0.30176398835421303,0.32333971162081176,0.14802638374476257,-0.4879074832033,-1.1827303830672555,-2.0972026068531338,-3.0434884461223106,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,0.2085144140570739,-4.79583152331272
2383,-0.7654299594685942,-0.9133435947304976,-1.1292616245946212,-1.2461900440905251,-1.3914943980247654,-1.4048669648290388,-1.2487993254181882,-1.0222810901604331,-0.6724743121705953,-0.31092576820627343,-0.05456387776337134,0.11520248861771078,0.18630540479653096,0.21859526122636214,0.21011509691145697,0.2145182591518885,0.3637365350776235,0.8652077902378805,1.5724861101175664,1.71110418064967,1.6615278354240708,1.427507916349284,1.0496513640870677,0.5636727168098106,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,-0.20851441405706256,4.7958315233127315
2384,-1.5092982044063226,-1.5783611425849031,-1.6748721715780477,-1.6337885775846357,-1.4634333300774705,-1.0938580685936308,-0.34231163364518075,0.6954032836022079,1.3644283616500976,1.319271825148718,1.0458534237442867,0.7573828435060622,0.42446406459393066,0.14626438285405904,-0.13600824139378012,-0.320884414364134,-0.3086655868402313,0.0972119883015801,0.8726648249272311,1.1616666585360602,1.051697210820936,0.8469875786813487,0.4101202235876101,-0.13193529888581254,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719
2385,-0.5502007761280682,-0.7269051095503875,-0.7113796421051894,-0.7373235153359808,-0.6929942201306128,-0.3992360334701561,0.5721270941866393,1.7604382011434383,2.3064852337883623,2.008437115333838,1.3992668005762008,0.8043962584654566,0.20972999882109666,-0.31466309238710394,-0.6406979087362618,-0.9777639782701656,-1.0611112245549126,-0.6552019638495389,0.22913683312759417,0.41585100740273845,0.20605291442618137,-0.1994477813464241,-0.8047367292427616,-1.4402594821639583,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,0.20851441405706364,-4.795831523312731
2386,-0.45056119657314564,-0.8522466273434968,-1.134395643058864,-1.2393938454720255,-1.44373650093764,-1.1680489130630825,-0.1702967639780146,1.2687170614023653,2.0217426310167568,1.8523993763555298,1.3459849693320507,0.8051096138242523,0.29331068360009843,-0.15495087285609102,-0.5000988100193552,-0.7905938366957687,-0.8177856788591771,-0.33129400767819556,0.6591890350859612,0.977952808565918,0.8075326492645559,0.39588585057295617,-0.3172942473564407,-1.0571277351291786,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,0.20851441405708496,-4.795831523312709
2387,-1.0434339230716976,-1.323247734359578,-1.4781364338533638,-1.512248826003781,-1.458544857280489,-1.150380882245978,-0.12585667205270828,1.193693632414439,1.882625660371173,1.7399528850934152,1.27713069970127,0.8348220474266052,0.3862901884758509,0.00782702691514244,-0.1694191187853355,-0.42848890781958415,-0.477813582955998,-0.07814542086935466,0.6170098137634691,0.853491667454874,0.7373251428345348,0.4595857337720173,-0.08874792113232213,-0.6552902177926274,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,-4.795831523312717,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,-4.795831523312717,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,0.20851441405707663,-4.795831523312717
2388,-1.2906046391060524,-1.5751176284954471,-1.7131959604089015,-1.6785768973643178,-1.5038899010818783,-1.2392729249364973,-0.41279253478017225,0.6466701704635521,1.3046313284430822,1.3796392983730135,1.224251434937267,1.0298673855432543,0.7863401834365277,0.565892356692857,0.3912053604104175,0.24735718465619913,0.14867295896589167,0.3396746861084223,0.7859422631716474,0.8070320372103018,0.5394306590783189,0.2244767694255835,-0.23790657836529266,-0.7697270123777763,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,-4.795831523312722,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,-4.795831523312722,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,0.20851441405707327,-4.795831523312722
2389,-1.0207713300193588,-1.3366937261833787,-1.5254431971130678,-1.6003582823804177,-1.5775183173598841,-1.3701314349734397,-1.0205886102991946,-0.5332751166210913,-0.08707355997994821,0.2970032918053436,0.522113987047722,0.5032938558708024,0.41229943522899687,0.2441972926778701,0.1119082152789399,0.03516593280994724,0.16471421440641343,0.6511141094836954,1.420546851095429,1.5564903228976446,1.4517919232435188,1.2763809918858213,0.9156922642815559,0.5091408869160591,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,-0.20851441405707546,4.795831523312719
2390,-0.7191107940854374,-1.1193990003604417,-1.4124181924538737,-1.4288683927117505,-1.3359933037558207,-1.0751890871673975,-0.5573504915496481,0.16543018228081752,0.8789576184662274,1.3625249635467334,1.4475176648790973,1.1130302596356005,0.6431714147699921,0.13835589435639517,-0.42609160199200546,-0.8709324339654262,-0.8890961967501653,-0.09674488432909532,1.2391484616126567,1.5215435660395433,1.2884990623862873,0.7949930546499808,0.12533281915224262,-0.787310582654552,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,-0.20851441405707624,4.795831523312718
