,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2391,-1.2985719324150677,-1.5154902323761275,-1.6222903513818117,-1.662521852521817,-1.5598693109532467,-1.1276917420059729,-0.34151843880102356,0.5582984861808481,1.2565431477189817,1.402330494633537,1.3069362135799163,1.1105484219325708,0.8034203127142826,0.47513955856671336,0.2009846899734812,-0.0941154446771764,-0.19303516655234412,0.07323930491037152,0.7405845145420062,0.9987712100023497,0.8208401379501612,0.49463317252114897,-0.07337755749160664,-0.7537876360501503,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,4.795831523312686,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,4.795831523312686,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,-0.20851441405710808,4.795831523312686
2392,-0.8255109189156016,-1.143045150109294,-1.291297197722349,-1.280469800986564,-1.0964040564782205,-0.6387383252233118,0.34134929853321927,1.5737985539007373,2.1513985259212633,1.8915410042624254,1.317480758097829,0.7765273596445746,0.3261492992695212,-0.05697396984286824,-0.3903328578042462,-0.6999547606140958,-0.7007876372860792,-0.30496299892594203,0.4539958684189816,0.6938643499502167,0.4768999768985266,0.13375478804134303,-0.5163054544417438,-1.191976654588322,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,-4.795831523312718,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,-4.795831523312718,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,0.2085144140570757,-4.795831523312718
2393,-1.2646596301419435,-1.4797417199476117,-1.6245239793530728,-1.7096237740480604,-1.665384750340836,-1.3833810828544215,-0.8595910421608868,-0.012453955461822385,0.4379797404662787,0.4891361387895416,0.37652771480751634,0.2949670420091066,0.24171934438332038,0.21807157534709506,0.25716278538656956,0.24815411146800753,0.3860189962574299,0.7391268400296377,1.2864037805822806,1.4833076533737075,1.3605644712333,1.1343824082065463,0.7397703167381064,0.306067015230192,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,4.795831523312717,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,4.795831523312717,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,-0.20851441405707685,4.795831523312717
2394,-1.5175532101886722,-1.607278844598069,-1.684835806366976,-1.7903953762603841,-1.6669493236905928,-1.3079001755392643,-0.5909747633465339,0.2699221733397061,0.7978666333204877,0.8504998077534509,0.7044757360675696,0.5665152426374348,0.4031911303301339,0.28604932985119896,0.1892863907822415,0.16362955087759368,0.13372100607446136,0.4580234624692098,1.0556079164768926,1.2529456679720696,1.1460666034549938,0.9751187444331689,0.6577069821842402,0.2552611219656216,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,-0.2085144140570756,4.795831523312719
2395,-0.818267190751046,-1.0063574115622738,-1.0601631715498379,-1.0833870252196838,-1.1160383838446157,-0.7262915326526461,0.09045231126114517,1.321316555762982,2.0626403600360854,1.9952681904790075,1.5760891286955498,1.1008049154720683,0.5811424472161087,0.006064644955863245,-0.5216456933837063,-0.947722929524544,-1.036709378734746,-0.6120117774653842,0.282221558396309,0.5772334817469268,0.43076224622522485,0.1557550285110091,-0.3103316189026325,-0.9408247551671639,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,0.20851441405707477,-4.79583152331272
2396,0.3341175281273457,0.01725800016648273,-0.03987193141911527,-0.15942160307045922,-0.054947885587536965,0.05058379359141489,0.6091875690950398,1.2989785949063342,1.82901740461716,1.9416903252443116,1.5449546892332144,0.8548991729979126,0.1063912730569759,-0.6907828649013221,-1.3059875911425303,-1.7225600089541822,-1.7688458331554768,-1.345132173895625,-0.2866414970180177,0.21033600969188337,0.13945257605790068,-0.04807113456334461,-0.46649498534304845,-1.048109427735317,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,-4.795831523312715,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,-4.795831523312715,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,0.20851441405707968,-4.795831523312715
2397,-0.21091688779052925,-0.5598529213092791,-0.8125187543452664,-0.8431027891556747,-1.0898603427396514,-0.8517914354086317,-0.2832064246151308,0.4014589001178745,1.1827419711837608,1.4924053236391455,1.204289813891094,0.6725446632101304,0.08171671800905983,-0.6251915411315152,-1.1930814602247795,-1.553834052647551,-1.5072629087317018,-0.7836724487854494,0.7924479815009359,1.613698825330424,1.5699080482155212,1.1344330980173203,0.5682809081746474,-0.39963428440475357,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,-4.795831523312721,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,-4.795831523312721,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,0.2085144140570738,-4.795831523312721
2398,-1.3098431700348176,-1.4564510963292954,-1.5742008532238545,-1.5963184283113834,-1.4181139661775786,-1.0100973667057342,-0.10980673885717368,1.060739592203765,1.6638121395903884,1.5833462949862354,1.260008411563788,0.8669475057225586,0.47304402559228054,0.12843114137135278,-0.097378768093705,-0.2753725866552478,-0.3747963527629971,-0.006802032020967276,0.7386655702148905,1.0084999862827442,0.767102452470285,0.4460816483427214,-0.03523891427636168,-0.7322584948919179,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,0.20851441405707485,-4.795831523312719
2399,-1.4924842897880168,-1.6549738795787046,-1.755138695203101,-1.7219216452353525,-1.5243315644993636,-1.0553547610887277,-0.3461536220865904,0.6888828060321733,1.1989528671348693,1.1227591184975079,0.8525709491722128,0.5871769932443246,0.37280716561741106,0.15569778747769356,-0.019975889155863378,-0.22372995854566136,-0.24633125027629443,0.1378907091444675,0.8799664543002528,1.217102389282196,1.1756666877760353,0.9618105258702725,0.5599527100233348,0.12915839188490472,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,-0.2085144140570749,4.795831523312719
2400,-0.9719409460876661,-1.16726591100896,-1.2118069444707753,-1.2661817125929913,-1.1053712281464374,-0.6121419485130025,0.3507927748995753,1.5312265708010173,2.1050539109844038,1.8272027022464132,1.3619320799807844,0.8463358744531045,0.3137716561780665,-0.15940451748121784,-0.5222886082826739,-0.8398603923156165,-0.9653851229807323,-0.6404862425341576,0.2578543414424542,0.7350796999619036,0.6307649852309856,0.38588571035433883,-0.10464411270565273,-0.7791226194131411,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,-0.2085144140570696,4.795831523312724
2401,-0.3300193485146225,-0.5613106440306088,-0.7587667500278811,-0.8443647294819415,-0.9446077909664902,-0.5681281822172154,0.3095667339548027,1.654894269445169,2.2038323441741583,1.979863589673416,1.5089484519689242,0.9357702414653335,0.4125873109968578,-0.11387813785776185,-0.5592906327160587,-0.9037025618468507,-0.9812204960427108,-0.7246790590948481,0.019695110316863468,0.45576505284536617,0.29593165758158957,-0.10302057704205507,-0.7676042995290377,-1.6162615530543982,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,0.20851441405707646,-4.795831523312718
2402,-1.4403032281833725,-1.6748516188744993,-1.6724750568487903,-1.68088443017053,-1.4991688414355493,-1.228423582968239,-0.38273312674286625,0.6881822845343135,1.2786665416912426,1.3113899726606204,1.1360728201487025,0.9042666164103167,0.5565573108027381,0.25217455904846964,0.006291795619345874,-0.23099878202452223,-0.28145502195495953,-0.022592573616194312,0.6419307312647461,0.9945759733872588,0.9156009891483134,0.796041638008799,0.5143276317305242,0.11780739836415292,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,-0.20851441405707496,4.795831523312719
2403,0.32919149351334864,-0.008116550814300866,-0.17056916336719913,-0.16132784708424983,-0.020276177502392054,0.14704028572574268,0.7299727891528341,1.4233147029077935,2.0101382868750743,1.9741457918783243,1.4434996832100249,0.7175699699309811,-0.06599637384961492,-0.6795711365306962,-1.1965984633083335,-1.5771947786455875,-1.7617779117708117,-1.3685355846779428,-0.43321709982996875,0.11785718167432382,0.08332384188014486,-0.10831187472417224,-0.4653185142865295,-0.9592425503567935,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,-0.20851441405707458,4.79583152331272
