,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2404,0.3421410039746562,-0.12451296081599333,-0.425788787082992,-0.7094482464202975,-0.6770916541004527,-0.4135651855399396,0.17999852468298982,0.9346261611202574,1.6435950506172996,1.6694803244731755,1.0284602788478072,0.16346071083062474,-0.4815140294116135,-0.8475030403183016,-1.3224259120351336,-1.7067503252564005,-1.8102914206799037,-1.1897638835237703,0.2993583985739726,1.3459144012747282,1.2984580658722893,0.9195264180376632,0.3482528047461824,-0.4646166978668057,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,-0.20851441405707632,4.795831523312718
2405,-1.0668206421480806,-1.2723667460485226,-1.3701638215542264,-1.2645200139629378,-1.0118935175489867,-0.605394518773811,0.41047021074531925,1.6669042629859165,2.1979940565834273,1.8816367849377749,1.3044235173737777,0.7321862262542977,0.23363166325555357,-0.14186317459609182,-0.40654684470252683,-0.5965908681412037,-0.6423315746888811,-0.3642510449241305,0.2602339988627802,0.620418139962065,0.4866409270883136,0.18080975945990926,-0.30262549049587883,-0.9299812899238572,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,0.20851441405707438,-4.79583152331272
2406,-0.8416610584840377,-1.3399668523786894,-1.6011254926006833,-1.6966318548306274,-1.5852077655623593,-1.1619041431364208,-0.3042354269528269,1.0992224722566903,1.67576794142446,1.411371797398061,1.0250296767390783,0.6869803211624683,0.30954133596559896,0.11664006761980798,-0.05818513781805575,-0.33472192111097293,-0.4180876440743987,0.011960777944050068,0.8197179771430686,1.2028225939976465,1.0304255164130864,0.6235792049928727,0.09613587685857705,-0.7674682629664258,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,-4.795831523312719,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,-4.795831523312719,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,0.2085144140570751,-4.795831523312719
2407,-1.3824047569481515,-1.6032627584497912,-1.7074912003349232,-1.7116249062453817,-1.653014861729238,-1.4206415366198926,-0.8560954151344182,-0.09756038056528459,0.40970438758955063,0.5493645944214698,0.633810300877979,0.661269918711739,0.6462114186093545,0.5850916240761468,0.5441974620333967,0.45945649086899754,0.5044843588222061,0.7130888749464152,1.1102199070583205,1.2489943197665698,1.0832031862863953,0.820417596264391,0.44971275550863105,0.012868620185535196,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,0.2085144140570758,-4.795831523312718
2408,-1.3835507121894528,-1.5839033352210645,-1.6941381661788655,-1.7152365240328067,-1.6074549904998825,-1.3676860555085824,-0.8840593564845204,-0.17080401849198273,0.3046450224491562,0.516773473120177,0.6276625167246118,0.6677330413309341,0.6847425701434139,0.5956060970395539,0.5094135808455463,0.3950899208462838,0.4138985344370065,0.6793453158086847,1.173112310855571,1.3363383661907127,1.1297707230160794,0.8867307247916101,0.449389570516892,0.03658139049094269,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,0.20851441405707397,-4.79583152331272
2409,-1.2711341303724588,-1.5391770112212662,-1.6520033676168906,-1.6637784142995458,-1.5560902600927164,-1.23538080680876,-0.620081094700555,0.4356053633389576,1.1444631736348054,1.3283679936420945,1.2628559157349577,1.0748833523282062,0.7886426720607496,0.4568004473677371,0.1455110314299048,-0.08570806706587164,-0.2520573629281108,0.003354104206575573,0.735762007867734,1.104642106671644,0.9415041871774018,0.6419898179222248,0.19774942034932094,-0.38672107862611393,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,-0.20851441405707424,4.79583152331272
2410,0.1254650201238181,-0.19125329949212785,-0.24862604427501644,-0.2787402451565326,-0.13154410808912165,0.20542341556784383,0.6418197231698153,1.347945812805367,1.8790980111121092,1.849503020590619,1.5169487849938759,0.8463886050201148,0.18569342188685045,-0.4910972824072243,-1.1889160062823576,-1.6855407156473614,-1.861033817336197,-1.5261431351193362,-0.53808581998959,0.29628522857241846,0.2775936556114774,0.08314937578168763,-0.28730721609696397,-0.8270263853441374,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,4.795831523312725,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,4.795831523312725,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,-0.20851441405706922,4.795831523312725
2411,0.33299832531568857,0.01249785207606838,-0.05943422987285851,-0.06582202093396013,0.04082631678182337,0.16885986804999054,0.6073956108969232,1.2436751465918712,1.7010965325759737,1.5180724321731058,0.9237301334445206,0.1108142884078063,-0.5587928528233239,-0.930673384597892,-1.4680810238688322,-1.8888420437631344,-2.1146365712707698,-1.5905599742143024,-0.31883409296281107,0.694602845383267,0.8401333895579299,0.7068229674132005,0.3424411468842736,-0.24829066124455845,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,0.20851441405707785,-4.7958315233127164
2412,-1.3004317041207822,-1.4473545810775363,-1.4366041266660665,-1.3902179067054652,-1.2108445840252005,-0.7784374176971925,0.17118605531597414,1.383399331453746,1.9135559999304887,1.6820230651056853,1.218957195456078,0.7819711318787405,0.358721760049392,-0.02690102133981219,-0.37370271735426425,-0.6812851630157616,-0.7901832845541688,-0.5283898113859687,0.21597961536376503,0.8349270739796844,0.8184032273842771,0.6414188945732278,0.24643923619626282,-0.30263026874510274,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,-0.2085144140570757,4.795831523312718
2413,-0.17256985153118662,-0.38481306511932195,-0.6077797203854087,-0.5143036816077934,-0.37489893979442335,-0.040853615071819525,0.914342010618921,2.03322186871462,2.418254123679559,1.876012167134085,1.106756973557259,0.4400826277298941,-0.07464257281178005,-0.5709558263214997,-0.9400040833136435,-1.2574584227986618,-1.3818908120805524,-1.1247305408979786,-0.38218278697189983,0.21610432702249108,0.19566908910790418,-0.01677645356849436,-0.3888596468845867,-0.9677231684057068,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,0.20851441405707474,-4.795831523312719
2414,-0.843509693206424,-1.146334899983948,-1.2618210986532152,-1.302845970049074,-1.327982596453473,-0.909908328991629,0.26558466239144585,1.722323303921853,2.170039819502092,1.7761536265048585,1.133035411328159,0.5226422380741679,0.08535979383160384,-0.2966694999182718,-0.5397359344891114,-0.7235178728231608,-0.6955355905993958,-0.44345791260056416,0.17191515833731744,0.7336950446771408,0.7804112277117314,0.640974092562801,0.14891277379744286,-0.6597277548723746,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,-0.20851441405708002,4.795831523312714
2415,-1.1907651562637183,-1.4092164894134454,-1.4766267368656274,-1.457456947746413,-1.288088701022806,-0.8244325927657672,0.23138040795403225,1.5355580391304644,2.090428638471237,1.7259919881828785,1.2187298761052094,0.7354826646823802,0.29036437447469143,0.022619297875556357,-0.15749245703574222,-0.3666748811607943,-0.44756717810341257,-0.25966111333045544,0.2518141392129749,0.7047267392823222,0.6229918142465516,0.3537721384844001,-0.16086296940835132,-0.7450148949861654,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312719,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312719,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,0.20851441405707605,-4.795831523312719
2416,-0.87066930655381,-1.2036402325491913,-1.4010906960577365,-1.503702747959815,-1.7392440489168592,-1.3021063429602768,-0.11844004728175403,1.2992128212946905,1.8778307806314114,1.7345366778489633,1.3383401441159377,0.8905784630886856,0.5060423897990779,0.20805284513395061,-0.02023305821385557,-0.25240578170946776,-0.3081168704946872,-0.14305657488452542,0.30885104763371973,0.69934691181663,0.5788554872346438,0.3013365286812948,-0.16560013174180024,-0.7146782579551956,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,0.20851441405707583,-4.795831523312718
2417,-1.3002610966176344,-1.59900246035235,-1.7340981047559298,-1.687962838749807,-1.5402472336898436,-1.2024046803804318,-0.7354661360942454,-0.08336587398079409,0.48639431696477853,0.8407876383481357,0.8604416754359461,0.7023818403297668,0.4501895118030228,0.22799545041030497,0.03104131033035393,-0.0970202576417991,-0.05088499163567612,0.2666828707831525,0.9030599032263557,1.4028930990595085,1.3884111769948064,1.1831816528778827,0.8366499463296494,0.45060328100487146,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,-0.20851441405708068,4.795831523312714
