,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2418,-0.8425109121235216,-1.1505988350673213,-1.166866408584828,-1.205377398952803,-1.0898444278488781,-0.7060624893542309,-0.12806564253833058,0.7779386049979083,1.49537179624958,1.6587115140171982,1.1371531875681578,0.5086936637183591,-0.21936324901413334,-0.6838190725037626,-1.0599652111840698,-1.2369165720989894,-1.1316753311796095,-0.47400057325755407,0.2852635213248491,1.0113284862796876,1.0674350153502719,1.1132498142363112,1.2022234816381843,0.8376970383275246,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
2419,-0.5065161810405813,-0.7196484491331512,-0.7937114091502104,-0.7093842889133958,-0.4968557949513996,-0.18490582748824239,0.6702395994478576,1.8997249873397464,2.367046164403908,1.9693602703992639,1.309837661769092,0.6627930518374467,0.0682767912657265,-0.40467961101712474,-0.8303403730716908,-1.1831457233703455,-1.3113470970955268,-1.0746676379105766,-0.44493121972204824,0.24981154652493154,0.2735599956608364,0.16608820041869063,-0.21911969488742736,-0.7574849613157794,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,4.79583152331272,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,4.79583152331272,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,-0.20851441405707566,4.79583152331272
2420,-0.31678923734925973,-0.5964288867230574,-0.7082043324828212,-0.6507083298078348,-0.567278815436788,-0.1286205013220314,0.8663015869244997,2.0624596845334833,2.4094460503272828,1.8644402347612399,1.188560650868567,0.5932960917055081,0.07864655727206309,-0.3511662179696188,-0.6955391290963732,-0.9534670012362599,-0.9926688212419325,-0.829026352090048,-0.2757781025740946,0.27525876222359014,0.18016921933803565,-0.19094134338233137,-0.7731386292101661,-1.4888231380316757,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,-4.795831523312719,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,-4.795831523312719,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,0.20851441405707544,-4.795831523312719
2421,-0.8990567292393447,-1.1870032855877732,-1.3354971329149363,-1.7396086177997434,-1.7796088054561379,-1.6067312820918576,-0.6368637183683206,0.848896676567482,1.3809539671751399,1.1327336245950481,0.8083485411349726,0.6560190593750046,0.4647852855108721,0.35190804363118366,0.21903070792329793,0.07793415557368731,0.12012613433454175,0.4330043144962026,0.957664310126308,1.3732826983095299,1.0272536776929122,0.556840511898191,-0.2182316174164662,-1.0061805194698257,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,0.2085144140570746,-4.79583152331272
2422,-1.2592085027844324,-1.5060924923937882,-1.6903791215545243,-1.721552607057937,-1.7136653396414108,-1.4637766767305214,-0.9160497728050996,-0.2427525638197469,0.1524871700528374,0.311359270871434,0.4220314041445935,0.5319523690923695,0.558869234085276,0.5879144093334355,0.5969284292380368,0.5804027260796012,0.5854105149154908,0.7122327671843941,0.9960491994584355,1.2466890306947085,1.201994515334394,0.9932949155986962,0.6774286347749616,0.35843248592879595,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,-0.20851441405707588,4.795831523312719
2423,-1.0467971717489637,-1.3554924995154956,-1.4509652812989589,-1.4356896362136047,-1.2695669959103784,-0.8948893678446086,0.08551002020291229,1.2560063248681737,1.8282065303570645,1.7845012124739679,1.496385573225205,1.1197984895237658,0.6625899456496245,0.2259610902932518,-0.20387858946963014,-0.5454589865171325,-0.6977911138960808,-0.6218372119439033,-0.08612882527002527,0.6161265251816722,0.6023360122573942,0.41181477216506057,0.02907499808202058,-0.5098158146513062,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,4.79583152331272,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,4.79583152331272,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,-0.2085144140570745,4.79583152331272
2424,-0.06988919163312911,-0.5094514508894401,-0.5785858996323626,-0.5607739674234874,-0.49194141583664747,-0.14294830340512585,0.5571512015504958,1.4405022802482745,1.9736526578902012,1.8713095219781892,1.4308415712536304,0.805008766694336,0.050265876487758085,-0.5329994290638853,-1.080037075885613,-1.4993722256843875,-1.6403581975749764,-1.5528080223110134,-0.5813029740371063,0.5505094641166779,0.5988130090898989,0.4825826039980859,0.03577481299579179,-0.5559436129261652,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,-0.20851441405707305,4.795831523312721
2425,1.0220547274529592,0.6632643393635982,0.3155967710998594,0.1948347272788167,0.20405077799147522,0.4322274818428138,0.824386329409042,1.373218039090465,1.6821146353906058,1.3678155266037342,0.737310539917027,0.027992429894481384,-0.37274687868008405,-0.7833378276716292,-1.355368561560779,-1.8088618155940104,-1.8330142243582188,-1.5040965523719578,-0.5424493297338651,0.5434556800990373,0.5107228103264916,0.12491985980347618,-0.5084452805526768,-1.3156442050406991,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,-0.2085144140570631,4.795831523312731
2426,-1.5022316482230968,-1.6410864919620005,-1.7272167428609144,-1.755390189416634,-1.612510567598342,-1.1627416172266765,-0.4634364259329234,0.46407368246215797,0.8888890087416148,0.9224959057045089,0.8673564460168863,0.8387805216532279,0.7122012510564594,0.5721389738937394,0.502912790928257,0.4055131614070552,0.3662715751330172,0.5101573914711564,0.8252975150872764,1.1496946282859901,0.993533238805716,0.5980987925057952,-0.03821862184552767,-0.7145825780867662,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,0.20851441405707632,-4.795831523312718
2427,-1.1719842510261178,-1.427816536821502,-1.6017273251708168,-1.7572954213310288,-1.7721902390484958,-1.5177371030417661,-0.9776620458047184,-0.2920866858646355,0.09435108491631647,0.28908703507431227,0.4316911232211732,0.5490567702356594,0.6262891584003035,0.6643536925671639,0.6809034900310162,0.6404944012234435,0.6293232879353431,0.7432410604781934,0.9785240144226274,1.2470444782736314,1.1545035274549238,0.9790756743380891,0.6053260816127572,0.2052347279241271,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,-0.2085144140570689,4.795831523312725
2428,-1.426796917625356,-1.6403991467184402,-1.7563119647437782,-1.773489766384131,-1.6713191896710753,-1.3311987171920876,-0.6684343182508191,0.17775912777178318,0.5783753364624485,0.6512689642928157,0.6436509826957897,0.6461903098947983,0.6034698640761815,0.5611975348220957,0.5676205389137059,0.4938306779542768,0.5157883896162931,0.6787534469173804,0.9658467925935396,1.2332230094303371,1.0960993406838677,0.7894382383565239,0.3126422136955978,-0.24720474759173022,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,-0.20851441405707646,4.795831523312717
2429,-1.159518618210475,-1.4014424064470814,-1.6040535790952393,-1.6440640517651395,-1.7971273716302232,-1.545666203280443,-0.6870693740676409,0.4357826699882235,0.9052078667781002,0.9877876214165571,1.0091885719144107,0.9200954845157374,0.7926202576372179,0.6316478908490145,0.5630252778395924,0.4825390944454907,0.46276647713769115,0.5809369429301874,0.8323981112799677,1.088279041145609,0.8191388267323844,0.37320815168471666,-0.2864994093143369,-0.7591812724843217,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,-4.795831523312722,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,-4.795831523312722,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,0.20851441405707236,-4.795831523312722
2430,-1.0184559907927913,-1.456249080774032,-1.7140889834767385,-1.7154839694246342,-1.5411107259376822,-1.348137669812122,-0.614142563561045,0.5736879710720721,1.2037566242049256,1.396032187356538,1.335815293939044,1.1295898713084753,0.8259479299831961,0.5543906654595162,0.278880940750132,0.0017437324348695204,-0.094510297969928,0.11776006376818828,0.49370877672605684,0.9928812484147049,0.8075806150025705,0.47441147111350085,-0.04777826871542486,-0.6362298410693923,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,-0.20851441405707408,4.79583152331272
2431,0.5090475744301887,0.01985424952683614,-0.09206026112322328,-0.44780226233045684,-0.8358494831067798,-0.5358724442509504,0.1933025117370657,1.0843881515177793,1.7301079569523146,1.871250999593455,1.5647359996343575,1.0732351590474984,0.33867599979796764,-0.48087665379404826,-0.9927605495852135,-1.4038829271966002,-1.6050213776089064,-1.5869458380881063,-0.5285653112531801,0.6617281954888607,0.7001867902139671,0.3082937099651336,-0.357809150673708,-1.1873610388942515,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,-0.20851441405707474,4.795831523312719
