,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2432,0.31343205390559825,-0.08570503788630686,-0.3192113032322181,-0.5556686746172561,-0.5180420726183889,-0.23362922809753972,0.2820765522398756,0.8302444990076862,1.2493015565636973,1.1769994586050898,0.7970445560675091,0.15185899826340377,-0.31884241497732724,-0.7283083779061763,-1.3709117179260457,-1.7704176979728417,-1.8895686043025879,-1.63171571413388,-0.43024666795436545,1.1699905817621636,1.6513897543947293,1.4141946064999096,0.7918801204990372,0.02385477381627708,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,-0.20851441405707744,4.7958315233127164
2433,-0.8905645940590156,-1.0630697237984423,-1.0690394717249858,-1.0179878342842008,-0.7374096817366605,-0.13919976882165558,0.9157987871623089,2.0729006180278433,2.387650431120425,1.7789419959897748,1.113212175491796,0.6150470036905875,0.13767302294389216,-0.22648160057525576,-0.5651104053740111,-0.854128546369423,-0.9582903550187667,-0.8269559006348117,-0.40022185057534665,0.2698308908349566,0.3525839482994549,0.1249101135836959,-0.28494395958002566,-0.7351452945921096,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,-4.795831523312724,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,-4.795831523312724,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,0.20851441405707027,-4.795831523312724
2434,-0.5190373177589372,-0.7550779743587578,-0.8288406795462017,-0.9801167359475697,-0.9238570455503666,-0.5177871024167772,0.6721678602511736,2.063657536075327,2.4489739045290593,1.9148819103582793,1.2145112756802103,0.5766514081101446,0.06731367771413367,-0.31000131254977425,-0.5850486878249888,-0.8045865019082964,-0.9363591989719673,-0.8215894305616732,-0.44377435416090133,0.3026042051086581,0.41512358590306403,0.10156957808931948,-0.3735122519315056,-0.9778663483316815,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,-4.795831523312716,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,-4.795831523312716,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,0.20851441405707868,-4.795831523312716
2435,-1.049024469286379,-1.3951495594224126,-1.5009936087248807,-1.5830102061701583,-1.4909609974165898,-1.0021220114201193,0.22386309045301978,1.6311876417235156,1.9860912667543036,1.545408815037629,1.0119247087192642,0.586291173965026,0.24217260609065053,0.01418151410974148,-0.10044107008748122,-0.20126881373580405,-0.23111583237796926,-0.04300437034751624,0.2858144652817156,0.8278262912121276,0.8406178706301984,0.427023469445909,-0.18922968016585504,-0.8360822942679061,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,0.208514414057083,-4.795831523312711
2436,-1.3169782279459923,-1.6084439523603198,-1.7083750578738035,-1.761387290676688,-1.7146715299691653,-1.2684344592107837,-0.2739980921497754,0.8729753892214489,1.285089643463031,1.1768309458234238,0.9150195738582195,0.6737225142037101,0.43973748665994344,0.28923149238048934,0.1559900183625111,0.02559211238759948,0.0030466800461427953,0.18747237883932,0.5307316640380749,1.0980234886298634,1.1234124890143866,0.8315405405939069,0.30893335667887944,-0.2650611640144232,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,-0.2085144140570746,4.79583152331272
2437,-0.7299545472690901,-1.1074840997439974,-1.308651292291402,-1.4006772213112382,-1.2354770360626914,-0.7550074282151911,0.4031302068080299,1.73093289695138,2.1077183044476904,1.8177498111210368,1.3152039022418238,0.8044723985980431,0.4351284408877034,0.1315172896201038,-0.04211653871920968,-0.2455161662024055,-0.2723053854318996,-0.22740863838987707,0.030809669183301983,0.46067741848620236,0.30440697298082026,-0.10239228198557136,-0.7106067778255666,-1.4041498978780245,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,-4.795831523312726,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,-4.795831523312726,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,0.208514414057068,-4.795831523312726
2438,-0.3841264417654603,-1.107422452335798,-1.5201487540688956,-1.7627279545908323,-1.826618532756469,-1.5953141401461155,-1.0175656498889398,-0.38549308514868247,0.11811500156869012,0.6743388585401165,0.9107681638375533,0.9199930066743031,0.7840119900436964,0.6698972675446445,0.4710506552858176,0.4078433988117918,0.38426880045120926,0.658964120478867,1.0125830958876056,1.4782668287205627,1.2835201466114023,0.7030383695877823,-0.10157292228427499,-0.7756697710586142,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,-4.7958315233127236,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,-4.7958315233127236,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,0.2085144140570712,-4.7958315233127236
2439,-0.7337040376724634,-1.0271598600961032,-1.2639363443719998,-1.4070855260420678,-1.404570743120837,-1.336091269727318,-1.2295031628351456,-1.1287184011458138,-0.8151443153523266,-0.24699681999423156,0.10004322313563643,0.2758845827817067,0.3936924903993709,0.4403126968621904,0.44263403494332665,0.44727671110559913,0.5712748536062933,0.8465468610610325,1.2471711248971287,1.6555331823370125,1.6460543851723728,1.3456345485053243,0.8840751600394018,0.29677662551193285,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,-4.795831523312706,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,-4.795831523312706,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,0.20851441405708815,-4.795831523312706
2440,-1.4840313977563009,-1.57323684839829,-1.645276581408855,-1.6810150427070651,-1.7305423591518287,-1.4591270369303828,-0.8210407298934432,-0.04548797920157745,0.377182641821348,0.5501061415674117,0.6283367891335723,0.7069895445103417,0.6933413919673245,0.6747686483005381,0.6252413318557746,0.5319555057112341,0.5080360631100699,0.5969601085449863,0.8351696163318747,1.1860819095513073,1.1518911768919962,0.8946868176277127,0.43895108477376615,0.04005920374846871,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,-0.2085144140570753,4.795831523312719
2441,-0.9650946782980189,-1.3557481192168759,-1.6092624041147745,-1.7519547301858773,-1.6903869752821021,-1.3992077109136585,-0.32527291165094147,0.9241903496315587,1.319189749720094,1.191708280742865,0.9162227578204819,0.649187711061362,0.34303903177513784,0.09411214822301074,-0.05220181048949072,-0.19368692568012746,-0.2209698915786632,0.1129446379582832,0.7027878741540606,1.3657880897060888,1.3085662939719915,0.9063236286006592,0.194310651301704,-0.4645850472567391,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,-4.795831523312724,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,-4.795831523312724,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,0.20851441405707022,-4.795831523312724
2442,-0.7737153885422955,-1.2193734460036265,-1.4659023545486396,-1.5138036989353105,-1.467908693580542,-1.0977391421945406,0.06643908106685412,1.4197147580850544,1.8445570480903974,1.5004699041191278,1.001643862312382,0.552223919166234,0.2159113389435864,-0.08002366826202449,-0.38172690018435496,-0.6608588179977828,-0.7957851178932224,-0.5404784760836361,0.08073424666915904,1.0505483762150043,1.2010238036076877,0.9148696991826013,0.3666375587152577,-0.2174578919473421,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,0.20851441405706922,-4.795831523312725
2443,-0.8940909428410592,-1.2044878190690178,-1.2938027283921603,-1.245285987525268,-1.098633111723071,-0.7973331244076547,0.47402601694522695,1.8727416030737007,2.1947163379176224,1.680052956108032,1.1058463014163469,0.5490064346486059,0.04840188115839924,-0.2537250960581572,-0.4789420124686742,-0.6713549961339629,-0.7609455687574855,-0.5514414604686325,-0.11892574217230309,0.7345278358043928,0.8900019372187522,0.5476281181467055,-0.01307103482635631,-0.7149097975940139,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,0.20851441405707422,-4.795831523312721
2444,-1.3457468842200326,-1.602982551975235,-1.6831230359023652,-1.724394293292631,-1.7628267869470586,-1.4306914298539661,-0.5174829726788756,0.5402840685827549,0.9802924476377065,0.9073580562707816,0.704932365261382,0.5446513974071217,0.4116662347051537,0.21426297184377593,0.14918977236071113,0.043718781252253744,0.08782880237835808,0.3452828365747789,0.7470770884165212,1.2303220228327039,1.2403668791287474,1.020035139939444,0.6721773990786313,0.2278016911993129,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.795831523312719,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.795831523312719,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,-0.20851441405707455,4.795831523312719
2445,-0.7825857794231097,-0.9104189855537296,-0.9126175910645756,-0.8428903877206012,-0.9116753315599273,-0.4213863026412601,0.376707497795853,1.22819600349637,1.7429837795358931,1.690217247275588,1.5454233700612987,1.1267460634959026,0.5585635821929756,0.003258647453575383,-0.6044987330445803,-1.1836742419017376,-1.4990170894573698,-1.4120151285281766,-0.6308819991747329,0.5968821353820066,0.9323265190368026,0.7099532759398031,0.17223718528717114,-0.5718337368834392,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,-0.2085144140570736,4.795831523312721
2446,1.0579882940123628,0.691498857901527,0.5173617302067164,0.46635922418731574,0.5212476354272422,0.755616294040202,1.1969094056461589,1.5927859999872207,1.6479172803034299,1.2760847245143712,0.69684197757975,0.0998697880764799,-0.25617627775419294,-0.7649869925667848,-1.2963845314736826,-1.5771411836566689,-1.472464611778756,-1.389403387690018,-1.0731878503697343,-0.25131889622853576,-0.04488018138810469,-0.4152555227194663,-0.9896408881284303,-0.9896408881284303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
