date,AvgTemp
2009-05-03,17.284146341463416
2009-05-04,17.035365853658536
2009-05-05,17.349999999999998
2009-05-06,16.784090909090907
2009-05-07,15.940000000000001
2009-05-08,15.646428571428569
2009-05-09,15.968749999999991
2009-05-10,14.735526315789471
2009-05-11,14.18780487807317
2009-05-12,15.292857142857141
2009-05-13,15.645454545454545
2009-05-14,16.50833333333333
2009-05-15,18.207692307435895
2009-05-16,15.227906976744185
2009-05-17,15.53783783783784
2009-05-18,16.72954545454546
2009-05-19,17.789393939393943
2009-05-20,18.151724137931033
2009-05-21,18.138709677419357
2009-05-22,19.058333333333334
2009-05-23,19.489655172413798
2009-05-24,16.823749999999997
2009-05-25,16.985714285714288
2009-05-26,15.551515151515149
2009-05-27,15.134210526315787
2009-05-28,13.563636363636363
2009-05-29,12.673437499999999
2009-05-30,16.02794117647059
2009-05-31,15.017647058823531
2009-06-01,15.25
2009-06-02,16.4265625
2009-06-03,15.061111111111115
2009-06-04,15.430882352941179
2009-06-05,13.4489130435
2009-06-06,14.035000000000002
2009-06-07,14.498684210526317
2009-06-08,12.612500000000004
2009-06-09,10.748749999999998
2009-06-10,10.152127659595745
2009-06-11,10.64555555551111
2009-06-12,11.897368420973688
2009-06-13,12.635897435897435
2009-06-14,12.543181818204546
2009-06-15,12.49642857145238
2009-06-16,12.50735294117647
2009-06-17,12.298717948717949
2009-06-18,13.201428571714287
2009-06-19,13.659722221944444
2009-06-20,16.075000000000003
2009-06-21,16.144444444444442
2009-06-22,14.161111111111108
2009-06-23,13.23255813953488
2009-06-24,12.632051282076922
2009-06-25,13.12857142859524
2009-06-26,12.45795454543182
2009-06-27,14.164705882352942
2009-06-28,14.603488372093024
2009-06-29,16.45
2009-06-30,17.34342105263158
2009-07-01,14.393902439024387
2009-07-02,13.01666666666667
2009-07-03,12.155813953465115
2009-07-04,12.936585365853658
2009-07-05,10.226136363659093
2009-07-06,10.46777777782222
2009-07-07,12.137500000024996
2009-07-08,12.201219512170729
2009-07-09,12.871590909068185
2009-07-10,12.124999999999998
2009-07-11,13.779411764705879
2009-07-12,14.641428571428573
2009-07-13,12.880263157894737
2009-07-14,11.249999999931815
2009-07-15,11.283333333404762
2009-07-16,12.39864864862162
2009-07-17,12.34555555551111
2009-07-18,12.61627906972093
2009-07-19,14.23409090906818
2009-07-20,15.517441860441862
2009-07-21,19.185135135135134
2009-07-22,13.491666666666665
2009-07-23,12.198837209255814
2009-07-24,12.459210526368421
2009-07-25,11.498837209302323
2009-07-26,12.608888888844447
2009-07-27,12.856521739130432
2009-07-28,13.897674418581394
2009-07-29,12.739999999977776
2009-07-30,14.127380952357141
2009-07-31,13.574999999999998
2009-08-01,12.752272727318182
2009-08-02,14.585714285761899
2009-08-03,13.623863636363637
2009-08-04,13.01888888891112
2009-08-05,13.516666666622223
2009-08-06,15.828571428571427
2009-08-07,11.669767441813953
2009-08-08,11.27021276597872
2009-08-09,11.63157894736842
2009-08-10,13.167073170731705
2009-08-11,14.013414634195122
2009-08-12,14.772093023279071
2009-08-13,14.99659090909091
2009-08-14,14.965909090909088
2009-08-15,17.42111111088889
2009-08-16,18.480232558139537
2009-08-17,13.425581395372092
2009-08-18,12.843023255813955
2009-08-19,15.061842105263159
2009-08-20,18.252325581162793
2009-08-21,16.328125
2009-08-22,18.471951219512196
2009-08-23,20.556578947368422
2009-08-24,16.869117647058825
2009-08-25,16.51794871794872
2009-08-26,16.132558139534886
2009-08-27,18.114130434782606
2009-08-28,19.804545454772725
2009-08-29,16.318604651162794
2009-08-30,15.137500000022728
2009-08-31,15.584146341463413
2009-09-01,14.438157894736841
2009-09-02,15.757575757575758
2009-09-03,19.365384615384617
2009-09-04,17.131111111111107
2009-09-05,14.427142857142856
2009-09-06,15.607575757575756
2009-09-07,15.438461538461537
2009-09-08,15.16547619047619
2009-09-09,15.08372093023256
2009-09-10,15.097872340468085
2009-09-11,19.474418604651166
2009-09-12,23.992222222000006
2009-09-13,18.954285714285717
2009-09-14,17.798780487804873
2009-09-15,17.5
2009-09-16,23.83369565195652
2009-09-17,19.816279069767447
2009-09-18,16.87093023255814
2009-09-19,19.16136363636364
2009-09-20,17.810810810810814
2009-09-21,23.552439024146345
2009-09-22,19.198648648648653
2009-09-23,18.975675675675678
2009-09-24,19.389772727272724
2009-09-25,17.86341463414634
2009-09-26,13.769736842105264
2009-09-27,15.365555555555547
2009-09-28,16.118888888888893
2009-09-29,17.77282608717391
2009-09-30,23.735555555555553
2009-10-01,18.342857142857145
2009-10-02,15.166129032258064
2009-10-03,14.934722222222225
2009-10-04,15.30166666666667
2009-10-05,14.759756097560976
2009-10-06,13.91341463414634
2009-10-07,13.577777777777776
2009-10-08,12.788749999999997
2009-10-09,13.350000000100001
2009-10-10,15.112222222222213
2009-10-11,17.566666666944446
2009-10-12,20.496341463414637
2009-10-13,17.893243242972975
2009-10-14,18.001190476190477
2009-10-15,16.391463414634146
2009-10-16,16.495
2009-10-17,16.192307692307693
2009-10-18,17.25119047619048
2009-10-19,19.21666666666666
2009-10-20,22.994047619285716
2009-10-21,18.901851851851852
2009-10-22,20.262162162162156
2009-10-23,19.3609756097561
2009-10-24,17.645945945945947
2009-10-25,15.734615384615381
2009-10-26,17.110344827586207
2009-10-27,18.53461538461539
2009-10-28,19.159999999999997
2009-10-29,20.42083333333333
2009-10-30,20.439393939393938
2009-10-31,21.007692307692313
2009-11-01,21.632926829268293
2009-11-02,26.950000000000006
2009-11-03,19.20178571428571
2009-11-04,18.18
2009-11-05,19.299999999999997
2009-11-06,20.091025641025638
2009-11-07,20.11730769230769
2009-11-08,20.871052631578948
2009-11-09,20.425
2009-11-10,20.245454545454546
2009-11-11,21.59358974358975
2009-11-12,20.23333333333333
2009-11-13,19.935526315789474
2009-11-14,21.67875
2009-11-15,23.14787234042553
2009-11-16,20.822413793103443
2009-11-17,20.95
2009-11-18,22.86785714285715
2009-11-19,27.56624999975
2009-11-20,26.146153846153844
2009-11-21,30.132222222
2009-11-22,20.392647058823528
2009-11-23,19.70689655172414
2009-11-24,21.946052631578947
2009-11-25,23.258823529411767
2009-11-26,25.882894736842104
2009-11-27,25.707352941176467
2009-11-28,24.776190475952383
2009-11-29,18.923809523809524
2009-11-30,17.270833333333336
2009-12-01,18.436486486486487
2009-12-02,19.48170731707317
2009-12-03,20.66875
2009-12-04,21.00172413793103
2009-12-05,21.96351351351352
2009-12-06,24.725675675675678
2009-12-07,22.755000000000003
2009-12-08,20.982894736842102
2009-12-09,24.46025641025641
2009-12-10,23.40135135135135
2009-12-11,21.912790697674424
2009-12-12,23.190697674418605
2009-12-13,20.808000000000003
2009-12-14,22.000000000000004
2009-12-15,23.81029411764706
2009-12-16,26.776136363636365
2009-12-17,20.031081081081076
2009-12-18,22.174999999772727
2009-12-19,20.959375
2009-12-20,22.278378378378378
2009-12-21,24.441463414634146
2009-12-22,24.471249999999998
2009-12-23,25.880487804878047
2009-12-24,21.83250000025
2009-12-25,18.1
2009-12-26,20.75735294117647
2009-12-27,21.353448275862064
2009-12-28,22.49230769230769
2009-12-29,22.457142857142856
2009-12-30,22.37962962962963
2009-12-31,25.550000000000004
2010-01-01,25.018055555833335
2010-01-02,19.959259259259262
2010-01-03,21.08
2010-01-04,22.710256410256413
2010-01-05,23.687500000000004
2010-01-06,22.27435897435897
2010-01-07,23.28750000000001
2010-01-08,26.460810810810813
2010-01-09,26.210294117647063
2010-01-10,23.608823529411765
2010-01-11,26.025641025641026
2010-01-12,24.060975609756095
2010-01-13,20.54032258064516
2010-01-14,22.192647058823532
2010-01-15,23.396969696969702
2010-01-16,22.801388888888894
2010-01-17,21.04186046511628
2010-01-18,20.35116279069767
2010-01-19,22.994186046511633
2010-01-20,23.941666666666666
2010-01-21,27.23888888888889
2010-01-22,29.6612500005
2010-01-23,20.63125
2010-01-24,23.481081081081086
2010-01-25,25.66111111111111
2010-01-26,24.310810810810818
2010-01-27,23.721052631578953
2010-01-28,24.478205127948716
2010-01-29,23.338157894736838
2010-01-30,24.779411764705884
2010-01-31,24.795
2010-02-01,24.25405405405406
2010-02-02,24.40138888888889
2010-02-03,24.534210526315785
2010-02-04,24.462903225806453
2010-02-05,21.67727272727273
2010-02-06,22.51666666666667
2010-02-07,24.36052631578947
2010-02-08,25.126190476190477
2010-02-09,24.853947368421057
2010-02-10,24.829166666666662
2010-02-11,28.03333333333333
2010-02-12,23.556250000000002
2010-02-13,23.463636363636358
2010-02-14,24.66309523809524
2010-02-15,23.155405405405403
2010-02-16,21.98977272727273
2010-02-17,22.1948717948718
2010-02-18,22.743055555555557
2010-02-19,23.497674418604664
2010-02-20,25.76463414634147
2010-02-21,28.623076923076923
2010-02-22,24.852702702702707
2010-02-23,22.305999999999994
2010-02-24,22.161666666666672
2010-02-25,21.753571428571433
2010-02-26,23.119999999999997
2010-02-27,23.07236842105263
2010-02-28,18.977586206896554
2010-03-01,19.985526315789475
2010-03-02,21.033333333333335
2010-03-03,21.480000000000004
2010-03-04,22.96
2010-03-05,23.73
2010-03-06,24.3390625
2010-03-07,25.444444444444446
2010-03-08,24.747619047619054
2010-03-09,20.150000000000002
2010-03-10,20.805714285714284
2010-03-11,21.025675675675675
2010-03-12,20.132051282051286
2010-03-13,20.480681818181818
2010-03-14,21.488461538461543
2010-03-15,21.23048780487805
2010-03-16,20.962500000000006
2010-03-17,21.69555555555555
2010-03-18,22.81395348837209
2010-03-19,24.22023809523809
2010-03-20,25.690476190476186
2010-03-21,22.556451612903228
2010-03-22,22.998170731707315
2010-03-23,21.924358974358977
2010-03-24,22.63225806451613
2010-03-25,24.84642857142857
2010-03-26,24.110606060606063
2010-03-27,23.548684210526314
2010-03-28,24.165714285714287
2010-03-29,20.569999999999997
2010-03-30,20.031081081081073
2010-03-31,20.2625
2010-04-01,20.470512820512823
2010-04-02,18.998684210526314
2010-04-03,18.057317073170733
2010-04-04,18.221428571428568
2010-04-05,19.830882352941178
2010-04-06,21.318918918918918
2010-04-07,22.58125
2010-04-08,20.356410256410253
2010-04-09,21.54444444444444
2010-04-10,23.182432432432442
2010-04-11,18.677906976744183
2010-04-12,17.369318181818176
2010-04-13,18.212500000000002
2010-04-14,19.39787234042553
2010-04-15,19.175609756097565
2010-04-16,19.708333333333332
2010-04-17,20.934782608695656
2010-04-18,20.87325581395349
2010-04-19,20.7575
2010-04-20,20.50609756097561
2010-04-21,20.773809523809526
2010-04-22,22.529761905000004
2010-04-23,23.77794117647059
2010-04-24,18.56071428571429
2010-04-25,16.517045454545457
2010-04-26,16.035869565217393
2010-04-27,17.780232558139534
2010-04-28,18.507954545454545
2010-04-29,16.5027027027027
2010-04-30,17.508974358974363
2010-05-01,18.7953488372093
2010-05-02,19.034615384615385
2010-05-03,20.476315789473684
2010-05-04,16.871111111111116
2010-05-05,15.520652173913044
2010-05-06,15.926829268292686
2010-05-07,16.80217391304347
2010-05-08,17.846666666666668
2010-05-09,17.917777777777776
2010-05-10,18.897826086956524
2010-05-11,14.287500000000001
2010-05-12,14.147674418604652
2010-05-13,14.945348836744186
2010-05-14,15.264999999999997
2010-05-15,15.548837209302325
2010-05-16,14.866176470588234
2010-05-17,13.738709677419354
2010-05-18,14.876190476190475
2010-05-19,14.996666666666668
2010-05-20,14.930681818181819
2010-05-21,14.111842105263158
2010-05-22,11.865277777777779
2010-05-23,14.392499999999998
2010-05-24,15.446774193548386
2010-05-25,15.1140625
2010-05-26,16.069230769230774
2010-05-27,15.829487179487186
2010-05-28,15.658571428571424
2010-05-29,15.18421052631579
2010-05-30,15.802631578947372
2010-05-31,14.882499999999999
2010-06-01,14.867567567567567
2010-06-02,16.402631578947375
2010-06-03,16.57941176470588
2010-06-04,15.54512195121951
2010-06-05,12.731944444472221
2010-06-06,12.191666666638888
2010-06-07,13.111904761904762
2010-06-08,12.283333333333335
2010-06-09,12.42571428574286
2010-06-10,11.143478260913044
2010-06-11,12.172368421078946
2010-06-12,11.241463414682924
2010-06-13,11.279545454522726
2010-06-14,12.729787234021279
2010-06-15,13.723170731731706
2010-06-16,15.10285714285714
2010-06-17,13.18690476190476
2010-06-18,13.530952380976188
2010-06-19,13.670238095238094
2010-06-20,13.126923076923077
2010-06-21,14.539189189189191
2010-06-22,13.953703703703704
2010-06-23,14.321212121212122
2010-06-24,15.8375
2010-06-25,15.03414634148781
2010-06-26,10.307608695695652
2010-06-27,9.48695652171739
2010-06-28,9.025581395186045
2010-06-29,9.290697674465113
2010-06-30,10.625000000041664
2010-07-01,10.04558823532353
2010-07-02,11.241463414585366
2010-07-03,12.219148936212765
2010-07-04,11.039024390243902
2010-07-05,12.423529411764706
2010-07-06,12.30156250003125
2010-07-07,11.269736842078949
2010-07-08,12.018571428542856
2010-07-09,12.703409090931816
2010-07-10,15.871212121212121
2010-07-11,12.963414634146341
2010-07-12,15.156896551724136
2010-07-13,15.67619047619048
2010-07-14,13.147435897435898
2010-07-15,11.28913043473913
2010-07-16,12.092500000000005
2010-07-17,12.792857143047618
2010-07-18,11.931395348837212
2010-07-19,11.427380952333333
2010-07-20,10.99642857145238
2010-07-21,10.1825
2010-07-22,12.745121951219513
2010-07-23,13.243589743589741
2010-07-24,12.964473684210526
2010-07-25,12.35681818179545
2010-07-26,13.096511627906976
2010-07-27,13.585714285714284
2010-07-28,13.913750000000002
2010-07-29,15.876249999999999
2010-07-30,16.012195121951223
2010-07-31,14.05465116255814
2010-08-01,11.652439024365854
2010-08-02,13.888749999999998
2010-08-03,12.694318181818183
2010-08-04,11.726136363590909
2010-08-05,11.733333333311112
2010-08-06,10.71923076928205
2010-08-07,11.389361702127658
2010-08-08,12.023913043413042
2010-08-09,13.484848484848484
2010-08-10,14.31756756756757
2010-08-11,13.809722222222222
2010-08-12,13.674999999999999
2010-08-13,14.466666666644443
2010-08-14,16.098571428285716
2010-08-15,14.899999999999997
2010-08-16,12.278048780487804
2010-08-17,12.498611110777777
2010-08-18,19.236585365853657
2010-08-19,14.667441860465114
2010-08-20,12.540697674418603
2010-08-21,12.834146341487802
2010-08-22,12.959677419354838
2010-08-23,14.939743589743589
2010-08-24,13.972500000000002
2010-08-25,13.313513513513513
2010-08-26,14.589999999999998
2010-08-27,12.827173913065216
2010-08-28,12.804761904738097
2010-08-29,14.17777777777778
2010-08-30,15.702631578947367
2010-08-31,19.491463414634147
2010-09-01,16.642857142857142
2010-09-02,15.570370370370371
2010-09-03,17.966216216216214
2010-09-04,18.14047619047619
2010-09-05,15.247872340425536
2010-09-06,13.457692307692305
2010-09-07,13.083333333355558
2010-09-08,13.728048780463418
2010-09-09,15.76382978680851
2010-09-10,15.150000000000004
2010-09-11,14.244186046511626
2010-09-12,17.910869565217393
2010-09-13,15.742187500000002
2010-09-14,16.1
2010-09-15,15.291666666666659
2010-09-16,13.875581395372093
2010-09-17,15.248863636363637
2010-09-18,14.84512195121951
2010-09-19,15.530681818181817
2010-09-20,16.643902439268288
2010-09-21,16.148684210526316
2010-09-22,16.553448275862067
2010-09-23,17.88714285714286
2010-09-24,18.656818181818178
2010-09-25,17.855813953488372
2010-09-26,20.296590909318176
2010-09-27,20.457954545454548
2010-09-28,13.906060606060606
2010-09-29,13.300000000076924
2010-09-30,13.459677419354836
2010-10-01,16.65806451612903
2010-10-02,17.07571428571428
2010-10-03,18.044117647058826
2010-10-04,19.120588235294115
2010-10-05,19.435897435897434
2010-10-06,17.91142857142857
2010-10-07,16.710000000000004
2010-10-08,17.225862068965515
2010-10-09,17.874285714285715
2010-10-10,18.894736842105264
2010-10-11,18.7375
2010-10-12,19.7027027027027
2010-10-13,22.56463414634146
2010-10-14,21.022368421052622
2010-10-15,14.038157894736838
2010-10-16,16.04456521739131
2010-10-17,17.70813953488372
2010-10-18,15.9
2010-10-19,16.932954545454546
2010-10-20,17.72738095238096
2010-10-21,19.528205128205126
2010-10-22,20.085714285714285
2010-10-23,15.24464285714286
2010-10-24,16.460526315789476
2010-10-25,19.270731707317072
2010-10-26,18.35833333333333
2010-10-27,18.35625
2010-10-28,17.74871794871795
2010-10-29,20.84761904761905
2010-10-30,21.331428571428575
2010-10-31,17.95735294117647
2010-11-01,15.134210526315787
2010-11-02,17.14891304347826
2010-11-03,15.93513513513514
2010-11-04,15.772368421052633
2010-11-05,15.618571428571428
2010-11-06,17.417105263157897
2010-11-07,21.36125
2010-11-08,20.173076923076923
2010-11-09,21.054054054054053
2010-11-10,23.419767441860465
2010-11-11,22.508333333333333
2010-11-12,24.516666666666662
2010-11-13,24.77619047619048
2010-11-14,21.577419354838714
2010-11-15,19.926315789473684
2010-11-16,18.981081081081083
2010-11-17,20.434210526315788
2010-11-18,18.016666666666666
2010-11-19,18.426136363636367
2010-11-20,19.386585365853655
2010-11-21,20.48404255319149
2010-11-22,21.37073170731707
2010-11-23,21.298837209302327
2010-11-24,21.92261904761905
2010-11-25,21.088157894736838
2010-11-26,21.88170731707317
2010-11-27,20.892424242424244
2010-11-28,18.477272727272723
2010-11-29,19.082352941176474
2010-11-30,19.165517241379312
2010-12-01,20.916250000000005
2010-12-02,21.908108108108106
2010-12-03,20.905357142857135
2010-12-04,22.02972972972973
2010-12-05,22.985135135135135
2010-12-06,23.226562500000004
2010-12-07,23.437804878048777
2010-12-08,25.290540540540544
2010-12-09,23.97058823529412
2010-12-10,21.048888888888886
2010-12-11,23.62555555555556
2010-12-12,21.75
2010-12-13,22.81617647058824
2010-12-14,23.089024390243907
2010-12-15,21.799999999743594
2010-12-16,21.915151515151514
2010-12-17,21.845588235588238
2010-12-18,20.99743589769231
2010-12-19,17.67820512820513
2010-12-20,21.125000000000007
2010-12-21,21.684615384615388
2010-12-22,22.296250000000004
2010-12-23,20.767567567567568
2010-12-24,21.506756756756754
2010-12-25,23.231818181590906
2010-12-26,17.732258064516127
2010-12-27,18.62258064516129
2010-12-28,21.562500000000004
2010-12-29,23.414102564102567
